#{"t_start": 1774119928.7488496, "env_id": null}
r,l,t,is_success,final_distance
-20.433094,36,134.311827,1.0,0.04369876387641007
-16.038537,36,134.333341,1.0,0.04655188808604151
-150.103063,200,134.453413,0.0,0.8413182033091613
-155.68945,200,134.564964,0.0,0.8642355649470974
-26.382526,45,134.590943,1.0,0.04919283530184114
-146.754817,200,134.707459,0.0,0.7821143308758377
-94.372933,200,135.135537,0.0,0.4817077018752535
-116.636256,200,135.26856,0.0,0.6429490028978929
-124.849492,200,135.390074,0.0,0.6014301890927999
-105.445701,200,135.504602,0.0,0.588815079321632
-86.080929,200,135.62312,0.0,0.47414256253293385
-102.307439,200,135.736409,0.0,0.47943590739289543
-153.380236,200,135.852442,0.0,0.7957944575319047
-157.603146,200,135.967646,0.0,0.8963292146797841
-9.403787,21,135.982648,1.0,0.02940846905459008
-62.903715,200,136.110173,0.0,0.267082379519543
-19.976501,43,136.138179,1.0,0.03637169994442887
-135.943561,200,136.265223,0.0,0.7263958165937401
-109.581786,200,136.745413,0.0,0.49353513047294467
-168.423944,200,136.881436,0.0,0.9263764058345573
-102.92345,200,136.998962,0.0,0.5546335565842256
-159.091233,200,137.114014,0.0,0.8490139898995055
-164.808182,200,137.226545,0.0,0.8867021496998965
-127.771965,200,137.342081,0.0,0.6577864959288083
-163.428521,200,137.458127,0.0,0.8147678808292387
-144.087156,200,137.575655,0.0,0.78456931134071
-16.545578,31,137.594651,1.0,0.0450199117654603
-102.922855,200,137.707167,0.0,0.5672849756384586
-144.992794,200,137.819637,0.0,0.724064451352151
-156.389414,200,138.252913,0.0,0.8664340244791144
-29.709687,39,138.278883,1.0,0.023321725929052024
-31.945891,37,138.300877,1.0,0.049750270035076254
-6.448177,21,138.31588,1.0,0.049226169923865026
-67.824766,200,138.446946,0.0,0.284709876765866
-81.813869,200,138.564038,0.0,0.3817722778416495
-156.173694,200,138.678576,0.0,0.8370914893376372
-141.111133,200,138.798151,0.0,0.7545228226614686
-143.395851,200,138.922687,0.0,0.7588219098774726
-178.577381,200,139.049722,0.0,0.8545409406653105
-94.6188,200,139.170167,0.0,0.47409949145030555
-146.178407,200,139.286257,0.0,0.7549107043180171
-86.591813,200,139.401936,0.0,0.45642303083918523
-58.75948,200,139.834818,0.0,0.23744858516700673
-130.89049,200,139.963873,0.0,0.6417599750042096
-98.902481,200,140.084422,0.0,0.5671341056972168
-103.938853,200,140.204779,0.0,0.5487981881466155
-12.391886,33,140.224779,1.0,0.04846573558743936
-131.008275,200,140.345307,0.0,0.7602711208896239
-26.742972,32,140.366816,1.0,0.04742309382354107
-107.572365,200,140.490405,0.0,0.545594681175882
-137.280117,200,140.620929,0.0,0.7500392431607689
-167.166287,200,140.75098,0.0,0.8896259028948493
-132.857826,200,140.871485,0.0,0.7057321073973597
-177.286377,200,140.986951,0.0,0.9335155712052989
-31.788513,46,141.354104,1.0,0.03836936451614603
-13.176902,28,141.373122,1.0,0.0434630847858762
-81.260311,200,141.516624,0.0,0.3725380456870869
-20.262376,30,141.542659,1.0,0.04260865727361866
-6.970903,22,141.55615,1.0,0.035275625073369454
-125.632402,200,141.688673,0.0,0.6891373010955061
-22.441444,31,141.709672,1.0,0.046408709619633295
-105.846528,200,141.834197,0.0,0.5858570748996618
-82.093606,200,141.951205,0.0,0.4120965481356634
-24.516946,47,141.980186,1.0,0.04878466157799128
-2.400208,14,141.988624,1.0,0.03333156577903914
-138.67381,200,142.111481,0.0,0.8046770826482752
-95.796592,200,142.225568,0.0,0.5146214535479697
-23.237559,33,142.244617,1.0,0.03548108465097558
-157.305596,200,142.355718,0.0,0.8941700956333175
-146.090528,200,142.472209,0.0,0.7692440828112952
-16.890181,27,142.488209,1.0,0.04778608032281504
-97.33312,200,142.890972,0.0,0.5486008613713143
-156.696499,200,143.018754,0.0,0.8089324630180994
-164.503808,200,143.147702,0.0,0.8933083110235123
-123.149078,200,143.263772,0.0,0.5962973916730813
-150.802894,200,143.38033,0.0,0.8609219700653354
-98.949452,200,143.493814,0.0,0.5631246910651494
-17.610094,32,143.511834,1.0,0.034766537980656015
-2.542669,14,143.520814,1.0,0.047464132436221024
-50.725859,200,143.635338,0.0,0.17939500737302927
-92.049058,200,143.750888,0.0,0.4070260607356065
-142.095922,200,143.86693,0.0,0.7793695105058583
-79.621472,200,143.984167,0.0,0.41348803132857864
-52.097471,200,144.418006,0.0,0.2150418945199771
-160.660638,200,144.572028,0.0,0.8531104922882115
-126.159111,200,144.702544,0.0,0.5938589087787033
-162.795334,200,144.824308,0.0,0.8669078316768477
-14.300849,34,144.845312,1.0,0.035863371994270615
-142.468109,200,144.961473,0.0,0.7570626663058756
-61.127976,200,145.07595,0.0,0.28463352542564674
-160.428545,200,145.190472,0.0,0.7915077072522876
-87.776786,200,145.30436,0.0,0.4882366219249478
-21.621433,47,145.332379,1.0,0.0408577893767186
-74.928747,200,145.447901,0.0,0.3816312909948333
-124.783595,200,145.562963,0.0,0.66585507569745
-12.907521,26,145.576966,1.0,0.027199667319918287
-177.087579,200,145.982052,0.0,0.9864963361502461
-172.946487,200,146.120569,0.0,0.8908359575830808
-182.75054,200,146.243072,0.0,0.9111031714875686
-73.220666,200,146.361123,0.0,0.34057101985401456
-21.853561,46,146.388097,1.0,0.045087659684703664
-73.774215,200,146.502622,0.0,0.3863462507920219
-145.324344,200,146.617033,0.0,0.8180821078269088
-69.269927,200,146.732573,0.0,0.3489044176037916
-109.694704,200,146.847087,0.0,0.5145975069100523
-106.030495,200,146.960079,0.0,0.5640373542258127
-123.293951,200,147.081616,0.0,0.6725263540731913
-78.822822,200,147.538357,0.0,0.38335127033994054
-98.384879,200,147.679255,0.0,0.47435561951506816
-13.877087,39,147.70829,1.0,0.034000399324792596
-110.190607,200,147.826736,0.0,0.5997691918113454
-56.479798,200,147.943266,0.0,0.20956402467333932
-134.903209,200,148.055221,0.0,0.7582900243261709
-14.162484,27,148.071222,1.0,0.0385296541242829
-71.176887,200,148.184765,0.0,0.3278946461254841
-5.627432,18,148.194742,1.0,0.02946696148693753
-93.967018,200,148.3083,0.0,0.4966716393773556
-131.090917,200,148.420741,0.0,0.7513915352065078
-155.437639,200,148.533307,0.0,0.788375396195705
-90.364645,200,148.647822,0.0,0.5241649601548495
-164.651953,200,149.05297,0.0,0.8476521623516333
-83.769863,200,149.196495,0.0,0.4392096755685827
-163.287696,200,149.314998,0.0,0.9013915033380704
-91.45813,200,149.429903,0.0,0.4440380508077721
-141.49024,200,149.545473,0.0,0.7862344090903332
-145.259342,200,149.6575,0.0,0.7819283868519745
-131.752752,200,149.781547,0.0,0.6351034076712758
-134.002572,200,149.904594,0.0,0.7258213043056996
-79.065798,200,150.030117,0.0,0.42209422724932333
-183.010593,200,150.149007,0.0,0.9795173078216192
-11.920781,32,150.168513,1.0,0.025046944702324228
-109.009982,200,150.605623,0.0,0.5855109007978265
-23.509423,27,150.622624,1.0,0.016281512332637246
-61.367859,200,150.768662,0.0,0.27143991191516587
-85.454257,200,150.887195,0.0,0.42042941728494254
-137.609412,200,150.999709,0.0,0.6515099967265179
-6.644128,21,151.012709,1.0,0.048962517040869735
-14.378579,36,151.033709,1.0,0.03159350814718658
-15.329617,37,151.056236,1.0,0.047610578927610135
-98.59393,200,151.171795,0.0,0.42093148962038424
-156.274496,200,151.29102,0.0,0.8693978508868486
-73.278533,200,151.403543,0.0,0.40794045787519695
-0.245476,2,151.405546,1.0,0.04999771076686544
-22.41399,55,151.434565,1.0,0.04762653682316046
-64.39567,200,151.548101,0.0,0.2961127867234532
-61.009945,200,151.663152,0.0,0.29581363807449845
-168.446904,200,152.07271,0.0,0.8979277246113699
-128.175294,200,152.221194,0.0,0.6571984451501072
-80.971736,200,152.344727,0.0,0.4455921129516926
-112.168672,200,152.46383,0.0,0.6093693062109086
-12.807761,27,152.480842,1.0,0.024037076528102882
-23.855726,38,152.50483,1.0,0.04740779724263666
-91.596164,200,152.636359,0.0,0.4863479897193725
-12.519575,37,152.660905,1.0,0.03548162996130155
-6.719661,25,152.67791,1.0,0.038368829260765756
-155.376067,200,152.808457,0.0,0.8564379526613578
-161.390344,200,152.933951,0.0,0.8811710193619942
-125.05158,200,153.055099,0.0,0.6675808304778438
-148.53766,200,153.166235,0.0,0.7771947407881626
-170.654225,200,153.281773,0.0,0.8516932363443893
-167.326249,200,153.699555,0.0,0.9176420131708933
-19.255134,39,153.733561,1.0,0.04861914744401999
-1.058117,6,153.740566,1.0,0.03350780722667177
-152.184753,200,153.876632,0.0,0.8609089059873549
-127.514374,200,153.995097,0.0,0.6879845161514883
-110.047076,200,154.11164,0.0,0.5504610984294881
-50.052667,200,154.225165,0.0,0.2008125505033806
-120.975639,200,154.336719,0.0,0.5946226006493058
-112.083825,200,154.454654,0.0,0.6308298328421215
-2.015117,8,154.459685,1.0,0.023321632778952793
-7.457001,21,154.472679,1.0,0.03924067074297548
-108.080291,200,154.587157,0.0,0.5548865488967529
-172.213617,200,154.701671,0.0,0.8592962225863783
-171.365808,200,154.818804,0.0,0.8932559399925621
-142.623924,200,155.246082,0.0,0.746906393383488
-10.540664,21,155.261614,1.0,0.024581969355232356
-99.77418,200,155.410126,0.0,0.5308747935125312
-113.161786,200,155.538698,0.0,0.6261844635525837
-65.62935,200,155.65425,0.0,0.31949442349189155
-85.121766,200,155.772882,0.0,0.4763794822286132
-169.664848,200,155.89163,0.0,0.8488396986912355
-58.643289,200,156.005145,0.0,0.21159991386831428
-22.620037,36,156.027146,1.0,0.0481708309285604
-6.320041,23,156.041154,1.0,0.04477335913958854
-55.226398,200,156.155631,0.0,0.19262164581665855
-172.507672,200,156.265686,0.0,0.9502001519662301
-83.702282,200,156.38021,0.0,0.4143141685377141
-50.259923,200,156.813763,0.0,0.19703014410769198
-102.796434,200,156.944927,0.0,0.5736859857560043
-163.724972,200,157.062943,0.0,0.8777455456490654
-62.669941,200,157.178467,0.0,0.2782505352913196
-157.705254,200,157.297014,0.0,0.7818982394601169
-72.99636,200,157.412489,0.0,0.366992093011623
-0.051686,1,157.413488,1.0,0.03154476805471623
-134.926888,200,157.528128,0.0,0.7548528605718533
-153.303975,200,157.642646,0.0,0.8192942386531994
-20.454075,53,157.673161,1.0,0.048207270024575845
-70.546867,200,157.789675,0.0,0.3182449356948529
-108.624241,200,157.919842,0.0,0.579107676603269
-11.037965,35,157.943999,1.0,0.04908541841140817
-147.189436,200,158.428603,0.0,0.8019107702697731
-72.106178,200,158.563852,0.0,0.3511132677723015
-168.16283,200,158.681961,0.0,0.8520064110497868
-117.070477,200,158.79804,0.0,0.6533038936465869
-137.150688,200,158.91559,0.0,0.7104584897820273
-111.616256,200,159.029087,0.0,0.6293661863922102
-147.540177,200,159.142657,0.0,0.7274149443029059
-153.820676,200,159.258706,0.0,0.7926163291399593
-175.555619,200,159.376245,0.0,0.8784657951505904
-142.166432,200,159.487693,0.0,0.7775052049709186
-161.335049,200,159.919718,0.0,0.908030857785796
-11.812724,35,159.948729,1.0,0.04404814901331675
-23.502087,93,160.012257,1.0,0.048017147591503
-14.820949,45,160.040242,1.0,0.048782465977327105
-161.198507,200,160.15577,0.0,0.9057530092306175
-182.923527,200,160.270443,0.0,0.9959926797188225
-25.643351,34,160.292465,1.0,0.0273629491187836
-8.863179,27,160.308443,1.0,0.04701025099418566
-9.036613,28,160.325445,1.0,0.04380776017730494
-81.10362,200,160.44197,0.0,0.4023192267539098
-70.686884,200,160.557499,0.0,0.30482799085150725
-43.537339,200,160.674523,0.0,0.15992920987321907
-1.655136,7,160.679525,1.0,0.03800185675492444
-139.170916,200,160.799625,0.0,0.7683319357406282
-170.535176,200,160.9281,0.0,0.8441766975256928
-92.723908,200,161.054641,0.0,0.5089781772834056
-148.814649,200,161.525094,0.0,0.8436816265943095
-17.04962,39,161.549095,1.0,0.03564269731645067
-148.171167,200,161.672118,0.0,0.865087573680923
-72.259154,200,161.786613,0.0,0.31934031097845483
-92.40144,200,161.900132,0.0,0.4960221494808176
-153.91907,200,162.016697,0.0,0.7807915434915528
-57.128952,200,162.129206,0.0,0.2683871385290825
-76.836946,200,162.243755,0.0,0.31886284482131816
-12.358562,21,162.256764,1.0,0.0499250797775285
-161.475857,200,162.370825,0.0,0.8463696269735197
-0.174859,2,162.372825,1.0,0.04113043405669744
-27.499802,47,162.398825,1.0,0.04430213340403892
-121.668326,200,162.51236,0.0,0.7257053005262102
-88.889081,200,162.930263,0.0,0.3616016346043146
-97.761417,200,163.063661,0.0,0.512304839351425
-148.602687,200,163.186181,0.0,0.7674988294138992
-96.59044,200,163.302725,0.0,0.4983090455298613
-50.964499,152,163.389198,1.0,0.048940267460519014
-163.864745,200,163.509426,0.0,0.9310151133121145
-4.669706,13,163.520429,1.0,0.03876700373852801
-70.257109,200,163.639974,0.0,0.3419681911101365
-90.159041,200,163.769018,0.0,0.47464840631608507
-109.334347,200,163.896554,0.0,0.5857049830714082
-96.59755,200,164.014883,0.0,0.4023920199702551
-21.897551,44,164.043648,1.0,0.04225203284036271
-87.957084,200,164.164276,0.0,0.48453273476465947
-78.946994,200,164.581918,0.0,0.42773149549012984
-117.583517,200,164.713428,0.0,0.5840044054828042
-89.252459,200,164.830929,0.0,0.5386551151387428
-153.909435,200,164.949458,0.0,0.839298930979453
-150.47598,200,165.066446,0.0,0.8632291584634896
-64.59163,200,165.183015,0.0,0.2823754992566353
-74.737984,200,165.298539,0.0,0.2799710296465966
-12.984726,23,165.312536,1.0,0.047871090307520264
-16.971098,38,165.334541,1.0,0.04616651802556828
-78.076233,200,165.452186,0.0,0.4343808554446429
-95.231621,200,165.569136,0.0,0.39563145133461824
-157.710072,200,165.683209,0.0,0.8449815588226305
-143.163171,200,166.105305,0.0,0.761479290062569
-168.001063,200,166.237817,0.0,0.8175130916881856
-106.140099,200,166.372922,0.0,0.5755174875854259
-121.692956,200,166.509468,0.0,0.7269609215956739
-145.215993,200,166.632292,0.0,0.8364435882577101
-150.697454,200,166.751831,0.0,0.7039308899713844
-2.058728,8,166.757507,1.0,0.012563856342814239
-106.850017,200,166.874541,0.0,0.6012550385847666
-82.917779,200,166.992718,0.0,0.4560068440139577
-82.02563,200,167.108172,0.0,0.3979622177815461
-159.607906,200,167.224782,0.0,0.8516316843980816
-22.453199,46,167.565865,1.0,0.03583978398819073
-93.786743,200,167.718377,0.0,0.5331704202094834
-78.81659,200,167.855899,0.0,0.3656682771499015
-163.91915,200,167.988127,0.0,0.9091927843415856
-29.184765,95,168.045124,1.0,0.041425960971752704
-0.057728,1,168.047121,1.0,0.037586198858787515
-121.851646,200,168.166192,0.0,0.661110631895183
-6.810502,16,168.177192,1.0,0.04151395612162843
-165.298847,200,168.296667,0.0,0.9440354957024205
-46.023281,179,168.399206,1.0,0.04376841915925938
-88.295754,200,168.511224,0.0,0.4556864465457372
-148.693754,200,168.625813,0.0,0.8369086669328473
-43.751377,200,168.741675,0.0,0.21346109751362277
-136.433726,200,169.221847,0.0,0.7200823687280284
-163.118305,200,169.393878,0.0,0.8535369484802615
-147.450046,200,169.529399,0.0,0.8252018310214416
-137.450016,200,169.663304,0.0,0.7778128253303065
-57.160511,199,169.791949,1.0,0.04800690529912074
-1.677631,9,169.798686,1.0,0.04772709166359776
-87.336439,200,169.922217,0.0,0.4816863282620761
-68.529428,200,170.035788,0.0,0.28220831213035585
-0.218828,2,170.037766,1.0,0.04232353106840185
-7.526461,26,170.051771,1.0,0.029971191451536414
-114.317789,200,170.169806,0.0,0.6250184537295559
-98.003389,200,170.286324,0.0,0.41396367421773506
-19.426525,31,170.304348,1.0,0.04040617223755357
-98.352398,200,170.419844,0.0,0.5526935766868447
-35.010741,140,170.772157,1.0,0.03954764243487297
-26.659409,57,170.813157,1.0,0.04647574886713045
-100.123098,200,170.966408,0.0,0.5013194524364742
-40.929739,97,171.027405,1.0,0.041336313239629004
-134.717385,200,171.146133,0.0,0.7377801982125644
-189.221881,200,171.263741,0.0,0.9256548273516225
-29.343403,116,171.330744,1.0,0.037968033768976464
-79.167948,200,171.447248,0.0,0.42084543581061495
-3.769867,21,171.460254,1.0,0.04724951595721818
-50.640021,200,171.574306,0.0,0.0907442657315133
-24.725443,71,171.615304,1.0,0.04807596354362899
-15.205467,38,171.638308,1.0,0.048079513185645024
-152.47348,200,171.746851,0.0,0.7471662895342646
-152.242326,200,171.860655,0.0,0.8806692617030013
-71.546412,200,171.985653,0.0,0.3386057964459817
-13.133969,32,172.007679,1.0,0.03339021263325865
-71.557162,200,172.497988,0.0,0.2702168522453141
-92.833152,200,172.625093,0.0,0.4940846109654943
-58.909109,200,172.740648,0.0,0.17666351302191804
-21.409427,34,172.760625,1.0,0.04938708599294598
-106.893829,200,172.874649,0.0,0.6005597483267248
-151.142403,200,172.990125,0.0,0.8435608567363605
-155.641749,200,173.105803,0.0,0.8284132164103951
-153.507244,200,173.220359,0.0,0.8523197688483709
-159.887646,200,173.333846,0.0,0.8060010005625535
-64.63124,200,173.445325,0.0,0.34101562438532596
-113.182358,200,173.560906,0.0,0.5571006896787141
-105.257804,200,173.99395,0.0,0.5055796972364164
-10.251544,30,174.01195,1.0,0.036093202194990334
-1.496676,8,174.016949,1.0,0.03307583095440543
-33.914411,91,174.07948,1.0,0.03918692297333862
-17.310114,42,174.10551,1.0,0.04494689209719749
-61.821155,200,174.225009,0.0,0.18941343387562135
-61.034476,200,174.342498,0.0,0.2649499536744875
-83.529873,200,174.457038,0.0,0.48687136617720755
-177.430218,200,174.575056,0.0,0.8786401472260535
-153.477171,200,174.694544,0.0,0.8770267269395103
-7.426511,22,174.708547,1.0,0.043718324044930944
-114.041709,200,174.831079,0.0,0.6414671846348889
-102.620919,200,174.953619,0.0,0.5582640318863827
-20.214581,49,174.982132,1.0,0.04090002861289336
-53.566168,200,175.102384,0.0,0.21733350411815705
-49.341436,200,175.545047,0.0,0.18840324654175855
-148.442326,200,175.672092,0.0,0.6542644580515661
-76.414979,200,175.787627,0.0,0.5184113246754823
-31.647804,110,175.85067,1.0,0.04622500830715855
-14.86808,28,175.867179,1.0,0.04539662582847453
-84.999736,200,175.983711,0.0,0.2939092046882547
-111.32486,200,176.097254,0.0,0.6695963968512736
-74.207904,200,176.20974,0.0,0.4218699216942104
-76.102384,200,176.326276,0.0,0.38623054654794153
-94.412172,200,176.440834,0.0,0.5570260716650967
-61.351469,200,176.556417,0.0,0.1797264949379898
-74.383381,200,176.972183,0.0,0.14682124854673345
-125.360618,200,177.110704,0.0,0.5708367161611004
-101.165559,200,177.236238,0.0,0.5554807930773045
-41.82269,166,177.334413,1.0,0.04910248250232465
-111.740826,200,177.45894,0.0,0.5507166635277821
-27.022943,49,177.490477,1.0,0.04307261022947658
-21.494629,63,177.531476,1.0,0.04606260320827404
-147.069975,200,177.659008,0.0,0.8082967993784733
-30.908538,101,177.717542,1.0,0.048356074488123624
-121.687091,200,177.836781,0.0,0.7522654992035699
-73.333289,200,177.953781,0.0,0.20064087143804288
-13.355969,32,177.97331,1.0,0.03957861272685706
-94.501569,200,178.091485,0.0,0.4634147359104772
-35.607225,189,178.484921,1.0,0.0495129733469547
-77.077183,200,178.63444,0.0,0.15049255224275704
-36.340461,148,178.730959,1.0,0.04939718838640693
-106.883775,200,178.849504,0.0,0.4546180224936113
-105.810226,200,178.967031,0.0,0.43161160331277226
-2.752227,21,178.980554,1.0,0.037909483132854714
-10.952851,34,179.000554,1.0,0.04944857163077015
-45.818691,173,179.105114,1.0,0.04769180310282871
-21.350349,53,179.13711,1.0,0.04834277162306465
-49.950497,200,179.250662,0.0,0.372753196690436
-74.1023,200,179.361476,0.0,0.2570697796865381
-0.964594,7,179.366462,1.0,0.03754077299679013
-109.156016,200,179.481548,0.0,0.7023285659782447
-83.690461,200,179.593075,0.0,0.35405349168849903
-19.021721,27,179.611074,1.0,0.03200431231407174
-110.282628,200,180.032931,0.0,0.5885019896709398
-18.819679,27,180.051929,1.0,0.04140502552594834
-80.458989,200,180.213973,0.0,0.4543652661809977
-127.700821,200,180.343519,0.0,0.8318241793866871
-139.985395,200,180.466065,0.0,0.6350176191201117
-8.426368,18,180.476581,1.0,0.012094717906731632
-27.694864,83,180.526572,1.0,0.038777582545259426
-8.364364,25,180.541574,1.0,0.04645906550070772
-14.35154,48,180.571503,1.0,0.04436314098160192
-45.910807,190,180.682789,1.0,0.049131611734131636
-122.379828,200,180.794903,0.0,0.6650265879462532
-150.486931,200,180.907483,0.0,0.7850768917993448
-63.622534,200,181.017947,0.0,0.17795201800386948
-32.137094,169,181.115502,1.0,0.0442954867501674
-117.95181,200,181.227998,0.0,0.741042332844591
-129.413881,200,181.651073,0.0,0.6116065322880665
-131.833485,200,181.787636,0.0,0.8667334990280527
-0.025761,1,181.789638,1.0,0.005620006651951626
-44.997684,200,181.906137,0.0,0.16096421701991756
-88.006061,200,182.021676,0.0,0.5811984595989022
-88.389737,200,182.133149,0.0,0.39567049015698247
-139.682725,200,182.249666,0.0,0.5889925645473311
-91.630958,200,182.367181,0.0,0.43664401986362195
-64.203145,200,182.48016,0.0,0.3583503843461112
-16.510433,36,182.502158,1.0,0.04578743010091904
-95.720346,200,182.615733,0.0,0.49221267632703614
-15.652862,46,182.641758,1.0,0.04716369592013119
-60.674219,200,182.754263,0.0,0.33856710289753206
-10.996787,44,183.076247,1.0,0.049803122410688246
-20.610803,97,183.158048,1.0,0.043583127859280583
-76.169595,200,183.309067,0.0,0.324887285482335
-1.165852,13,183.318067,1.0,0.044522322766554746
-35.22126,111,183.389875,1.0,0.04545140089783102
-47.999879,200,183.510436,0.0,0.1794685279634412
-9.634656,28,183.527029,1.0,0.035950958884625066
-2.400514,13,183.535026,1.0,0.04947984094712806
-3.97706,17,183.545028,1.0,0.04407365350016018
-89.217134,200,183.657526,0.0,0.4135513288348172
-12.372858,45,183.685037,1.0,0.049057712338355715
-7.729162,34,183.705038,1.0,0.047203523313296324
-79.503083,200,183.818109,0.0,0.43124113404099507
-20.04577,83,183.867118,1.0,0.03850870799799596
-6.199353,28,183.883579,1.0,0.040356445372393135
-15.891399,53,183.91458,1.0,0.036971114801707054
-10.174345,22,183.927582,1.0,0.011169277481394705
-99.634305,200,184.043131,0.0,0.4361786958536348
-7.069687,27,184.059137,1.0,0.04936084351325857
-24.843256,95,184.114623,1.0,0.04931680175629644
-41.789329,179,184.220149,1.0,0.042677659664864066
-12.419291,42,184.246149,1.0,0.0311275822674114
-92.770496,200,184.655223,0.0,0.526758327848623
-46.000532,200,184.792426,0.0,0.07678238075319216
-103.714894,200,184.91295,0.0,0.5371064324245168
-6.317448,26,184.92898,1.0,0.0434780823563314
-78.445194,200,185.044512,0.0,0.46025422545477634
-24.126922,139,185.12297,1.0,0.044437587867955236
-136.579322,200,185.239542,0.0,0.7464386156938752
-5.548105,32,185.259567,1.0,0.044153815866654275
-73.183882,200,185.377613,0.0,0.4120594215641955
-66.211645,200,185.490109,0.0,0.272520688585728
-1.609835,8,185.49611,1.0,0.01757203948509246
-9.489853,33,185.516109,1.0,0.043730690236729305
-88.745241,200,185.633277,0.0,0.31204151169252176
-101.926943,200,185.758343,0.0,0.5792277692907843
-107.330983,200,186.246593,0.0,0.36641959801223883
-86.121088,200,186.39319,0.0,0.16939420863725968
-73.712883,200,186.514707,0.0,0.3255025992606088
-101.241221,200,186.631227,0.0,0.6153421878091762
-32.221752,139,186.712737,1.0,0.04856478910812527
-99.781935,200,186.827257,0.0,0.5542934430346647
-41.131685,151,186.915787,1.0,0.04953318148576124
-59.109378,200,187.030348,0.0,0.2838793681369549
-116.59404,200,187.144801,0.0,0.6307315205064989
-9.650642,27,187.161805,1.0,0.04233954156137822
-71.274997,200,187.275496,0.0,0.5407504010847884
-132.393124,200,187.391973,0.0,0.8050666054778108
-52.366651,200,187.835888,0.0,0.19121912536381938
-17.253928,30,187.855888,1.0,0.04740392572083571
-17.583989,64,187.904402,1.0,0.04009889058935448
-20.531956,83,187.957403,1.0,0.048401535580474046
-6.207946,22,187.971923,1.0,0.04086797761460207
-35.310106,141,188.062932,1.0,0.038928964323522795
-12.860678,46,188.092446,1.0,0.04966966118548284
-84.929996,200,188.220907,0.0,0.33736544479610564
-8.096609,33,188.242887,1.0,0.04970402766755988
-8.882701,36,188.265892,1.0,0.03692871203311544
-46.340506,200,188.394925,0.0,0.12043287975922895
-10.531248,37,188.417925,1.0,0.04932034437355523
-8.832236,24,188.432936,1.0,0.03855265677765734
-48.500892,200,188.559394,0.0,0.25100368069362505
-95.457533,200,188.688434,0.0,0.5114346562281668
-105.204426,200,188.804976,0.0,0.42252122408612497
-57.555479,200,188.924604,0.0,0.25126317533215947
-8.081917,29,188.940206,1.0,0.049205896834108566
-6.82939,25,188.954234,1.0,0.022980873639250103
-98.192827,200,189.382459,0.0,0.3442066168049485
-57.376768,200,189.518977,0.0,0.27996396987178485
-49.607976,200,189.647485,0.0,0.2426619935960304
-14.832622,75,189.694982,1.0,0.04865576751808284
-4.582447,24,189.709999,1.0,0.04279937759318302
-0.135586,2,189.711983,1.0,0.03785567695104422
-84.361797,200,189.824557,0.0,0.5271323092493467
-108.005238,200,189.938139,0.0,0.7237953009645374
-109.327349,200,190.052683,0.0,0.5616770202459581
-3.970086,15,190.062691,1.0,0.02894264743224291
-57.628376,200,190.176786,0.0,0.2230301661395175
-9.161092,35,190.197789,1.0,0.03525649383333152
-56.566111,200,190.312273,0.0,0.19341732810733628
-140.769139,200,190.426762,0.0,0.5614762729496476
-21.531861,57,190.460768,1.0,0.045715690185815366
-115.510668,200,190.573805,0.0,0.6747856201046029
-80.668072,200,190.98797,0.0,0.35543551757053016
-4.410993,26,191.01097,1.0,0.03654662227579362
-18.769649,63,191.061013,1.0,0.03658458797938018
-113.329426,200,191.194052,0.0,0.73282676315804
-98.169843,200,191.326613,0.0,0.5452537908177502
-61.660493,200,191.454155,0.0,0.24687088974097485
-0.635166,6,191.45916,1.0,0.046434711505112455
-61.471032,200,191.579459,0.0,0.41084123974554215
-82.072559,200,191.701514,0.0,0.33996858917429573
-38.807027,200,191.819665,0.0,0.09193108157726619
-86.106183,200,191.931136,0.0,0.26804710979596647
-15.499286,65,191.968147,1.0,0.04481918400122788
-55.448888,200,192.082174,0.0,0.198045887838343
-23.166945,81,192.129174,1.0,0.04299591909066539
-61.065951,200,192.578348,0.0,0.2850737158788083
-2.691596,22,192.591351,1.0,0.04237225771478904
-7.615655,32,192.613348,1.0,0.04371970603446372
-83.936917,200,192.74386,0.0,0.5631772307369505
-68.710877,200,192.866348,0.0,0.18471074806595456
-93.405442,200,192.980857,0.0,0.4930609255425847
-86.465641,200,193.094374,0.0,0.41373846810990633
-73.297699,200,193.204901,0.0,0.5021306987264395
-108.917041,200,193.32145,0.0,0.5141510373399814
-13.741293,34,193.342466,1.0,0.04388204603927225
-18.713531,35,193.363456,1.0,0.045954125646979996
-47.127667,200,193.475542,0.0,0.08374843424422816
-14.271368,65,193.512542,1.0,0.04980282532737025
-7.963016,31,193.531543,1.0,0.046769755248397576
-6.493109,26,193.546542,1.0,0.04464550854191725
-0.22485,3,193.549575,1.0,0.04285431111030373
-7.984767,23,193.562548,1.0,0.044206770479795196
-40.467474,200,194.000338,0.0,0.17702924718207186
-76.05805,200,194.132837,0.0,0.3672731516037932
-3.831929,17,194.149837,1.0,0.027442186326788954
-96.690793,200,194.280969,0.0,0.48139427419251934
-9.100613,36,194.302967,1.0,0.03413290971058465
-74.583217,200,194.42668,0.0,0.2627297490275648
-24.745732,81,194.473683,1.0,0.04365953476165583
-108.129306,200,194.586977,0.0,0.4860300901286894
-0.23386,3,194.58898,1.0,0.019248686169897486
-100.457614,200,194.703498,0.0,0.4940940099798057
-90.121893,200,194.815035,0.0,0.44604710374977974
-88.883588,200,194.929491,0.0,0.5046295998566298
