mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,target_radius,torque_sat1_count,torque_sat2_count,torque_sat_any_count,torque_sat1_rate,torque_sat2_rate,torque_sat_any_rate,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,tip_x,tip_y,sat1,sat2,sat_any,reward,done
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,0,0.0,0.0,0.45006975531578064,0.3917730152606964,0.0,0.0,0.27783958139368276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402122139930725,0.12896287441253662,False,False,False,0.0,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,1,0.0,0.0,0.45006975531578064,0.3917730152606964,0.10000000149011612,0.10000000149011612,0.3309244679785706,20.0,10.48605075233353,30.48605075233353,7.602357514384196,-44.7341596903932,621.1318191641398,2.588049246517249,0.6209806203842163,0.10839959979057312,True,False,True,-0.3463089147174951,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,2,0.10000000149011612,0.10000000149011612,0.45006975531578064,0.3917730152606964,0.10000000149011612,0.10000000149011612,0.3813406534576898,20.0,6.104017735583034,26.104017735583035,8.982770609153587,-37.860743685591096,410.75806312228315,4.299541176193429,0.6836367845535278,0.09033122658729553,True,False,True,-0.394534083688239,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,3,0.20000000298023224,0.20000000298023224,0.45006975531578064,0.3917730152606964,0.05945710837841034,0.10000000149011612,0.4201103661144375,20.0,5.681268035668424,25.681268035668424,10.403047268284027,-31.674669281269203,388.01323149372377,5.916262974083945,0.7314879894256592,0.07984912395477295,True,False,True,-0.43306734079183046,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,4,0.2594571113586426,0.30000001192092896,0.45006975531578064,0.3917730152606964,-0.10000000149011612,0.10000000149011612,0.44492979112584685,20.0,5.287502040859394,25.287502040859394,11.859862039143604,-26.10720231737949,375.23912631714524,7.479759333738716,0.7674084901809692,0.0799098014831543,True,False,True,-0.45771496350903423,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,5,0.15945711731910706,0.4000000059604645,0.45006975531578064,0.3917730152606964,0.018857181072235107,0.10000000149011612,0.4558231985785652,20.0,4.9215525837290235,24.921552583729024,13.349982575992387,-21.09648204987876,370.82709726002156,9.024872238988806,0.7934480905532837,0.0919962227344513,True,False,True,-0.46838573730676003,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,6,0.17831429839134216,0.5,0.45006975531578064,0.3917730152606964,-0.08665604144334793,0.10000000149011612,0.4536530618635971,20.0,4.5820353049928775,24.58203530499288,14.870293850695536,-16.586833809128088,373.4073351253851,10.580736135344576,0.8107320070266724,0.11659333109855652,True,False,True,-0.466076402110617,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,7,0.09165824949741364,0.6000000238418579,0.45006975531578064,0.3917730152606964,0.04626806080341339,0.10000000149011612,0.44410482097352866,0.17497487752588428,2.842713831463464,3.0176887089893483,14.54631279760005,-12.52806941349309,38.15895550348446,10.739731783275762,0.8206888437271118,0.14708831906318665,False,False,False,-0.4457238503253435,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,8,0.13792631030082703,0.699999988079071,0.45006975531578064,0.3917730152606964,-0.10000000149011612,0.10000000149011612,0.43256499808858423,20.0,1.157287812743389,21.157287812743387,12.41271042491531,-8.875343415340401,258.52553526679196,11.81692151355406,0.8251924514770508,0.17637696862220764,True,False,True,-0.4432850633577136,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,9,0.03792630881071091,0.800000011920929,0.45006975531578064,0.3917730152606964,0.0471755787730217,0.10000000149011612,0.4191150251199441,17.061251259118986,1.1116277072060767,18.17287896632506,10.582624330138247,-5.587769671898466,186.76433226612252,12.59510623132957,0.8250424861907959,0.2045488953590393,False,False,False,-0.4283120337449118,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,10,0.0851018875837326,0.9000000357627869,0.45006975531578064,0.3917730152606964,-0.10000000149011612,0.10000000149011612,0.4049745255535365,20.0,0.6760134140256262,20.676013414025626,8.5068638906505,-2.629032035090942,171.91453873463456,13.311416809390547,0.821308970451355,0.22995266318321228,True,False,True,-0.415453953623307,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,11,-0.014898113906383514,1.0,0.45006975531578064,0.3917730152606964,0.048757970333099365,0.10000000149011612,0.38840324393871667,9.345844657970275,1.2233768954917275,10.569221553462002,7.44386676029097,0.03417656037654204,69.61103321063989,13.601462781101546,0.8137292265892029,0.25535863637924194,False,False,False,-0.3937991082079818,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,12,0.03385985642671585,1.100000023841858,0.45006975531578064,0.3917730152606964,-0.10000000149011612,0.10000000149011612,0.3719803752722599,20.0,0.28604075639738175,20.28604075639738,5.412747959531525,2.4304535839060684,108.95016797215972,14.055421814318878,0.8038576245307922,0.27686628699302673,True,False,True,-0.3822648170132163,False
pirl,0,3,1,0.03950385311432746,29,-8.301401553219646,18.67687572955553,541.6293961571104,16.66943791063873,0.5966983158485236,17,0,17,0.5862068965517241,0.0,0.5862068965517241,13,-0.06614014506340027,1.2000000476837158,0.45006975531578064,0.3917730152606964,0.04800427705049515,0.10000000149011612,0.3527715665778195,3.7293940726469867,1.2684819117290602,4.997875984376047,4.910307901757815,4.587530111536587,24.131672149683816,14.155970448275895,0.7904438376426697,0.29907310009002686,False,False,False,-0.3553814298197629,False
