mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,reward,done
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,13,0.009442344307899475,-1.2000000476837158,0.5173568725585938,-0.39180660247802734,0.10000000149011612,-0.10000000149011612,0.9985768843349765,20.0,2.7118920498675583,22.711892049867558,-14.16221601962096,-7.866382775808538,304.5771013033494,9.7598755832355,-0.9987183056977341,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,14,0.1094423457980156,-1.3000000715255737,0.5173568725585938,-0.39180660247802734,-0.09426113963127136,-0.10000000149011612,0.9423186489355667,20.0,2.5990604940648327,22.599060494064833,-15.878265107692402,-9.47974453399047,342.2037316659697,11.18572446517704,-0.9424560722422702,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,15,0.015181206166744232,-1.399999976158142,0.5173568725585938,-0.39180660247802734,0.10000000149011612,-0.10000000149011612,0.8775369199622595,20.0,2.500355035665923,22.500355035665923,-17.599147410037595,-10.931770116354215,379.31625465992045,12.766208859593375,-0.8776783413250171,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,16,0.11518120765686035,-1.5,0.5173568725585938,-0.39180660247802734,-0.02907431125640869,-0.10000000149011612,0.8042431024937959,20.0,2.4142104746357034,22.414210474635702,-19.32305206138725,-12.238593140481578,416.0075809823003,14.499573780352959,-0.8043472433417173,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,17,0.08610689640045166,-1.600000023841858,0.5173568725585938,-0.39180660247802734,0.078052818775177,-0.10000000149011612,0.7229142807077621,18.526143131850816,2.235128254911803,20.76127138676262,-20.911591715606917,-13.414691116044256,417.3946963825444,16.23871834861356,-0.7230411359172318,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,18,0.16415971517562866,-1.7000000476837158,0.5173568725585938,-0.39180660247802734,-0.07117611169815063,-0.10000000149011612,0.6390550639784477,2.731093711745412,0.6682983354294557,3.3993920471748678,-20.528659224801842,-14.473354019207905,65.73821051853862,16.51262755910747,-0.6391778077787301,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,19,0.09298360347747803,-1.8000000715255737,0.5173568725585938,-0.39180660247802734,0.10000000149011612,0.05787096917629242,0.5647689548854221,20.0,3.3004306886803794,23.30043068868038,-18.819729689843456,-11.637026124202764,414.8017919421632,18.240968358866485,-0.5648844929758896,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,20,0.19298359751701355,-1.7421290874481201,0.5173568725585938,-0.39180660247802734,-0.10000000149011612,-0.10000000149011612,0.4928185473289641,20.0,0.4499374319500957,20.449937431950097,-16.832744925037403,-12.873323547545276,342.44708863839327,19.667831228193123,-0.49295996869172176,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,21,0.09298360347747803,-1.842129111289978,0.5173568725585938,-0.39180660247802734,0.10000000149011612,0.10000000149011612,0.4327994329324466,20.0,3.934180603687858,23.934180603687857,-15.200364460171158,-9.185991157027958,340.1466374390508,21.085108884189168,-0.4329408542952043,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,22,0.19298359751701355,-1.7421290874481201,0.5173568725585938,-0.39180660247802734,-0.10000000149011612,-0.10000000149011612,0.3746827863725936,18.066200470889992,0.1714702864795932,18.237670757369585,-13.390509394816455,-10.667433761994788,243.74477505726122,22.100712113594422,-0.3748242077353513,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,23,0.09298360347747803,-1.842129111289978,0.5173568725585938,-0.39180660247802734,0.10000000149011612,0.10000000149011612,0.32824318629569876,20.0,3.8074461000534883,23.80744610005349,-11.755604266412542,-7.200648665125684,262.528167006139,23.19457947612,-0.32838460765845645,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,24,0.19298359751701355,-1.7421290874481201,0.5173568725585938,-0.39180660247802734,-0.10000000149011612,-0.10000000149011612,0.280988085397619,8.009471251492215,0.6574163948211145,8.666887646313329,-10.875898028693554,-8.880845527327118,92.94860604452047,23.581865334638838,-0.2811295067603767,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,25,0.09298360347747803,-1.842129111289978,0.5173568725585938,-0.39180660247802734,0.10000000149011612,0.10000000149011612,0.24497620416405735,20.0,3.6996637648633057,23.699663764863306,-9.236256183820748,-5.592499245880404,205.41549049142407,24.437763211686438,-0.24511762552681504,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,26,0.19298359751701355,-1.7421290874481201,0.5173568725585938,-0.39180660247802734,-0.10000000149011612,-0.10000000149011612,0.2065301875664661,2.480509363294948,1.148333979022169,3.6288433423171167,-8.864682607442122,-7.433330402581806,30.524874088981285,24.564950187057192,-0.2066716089292238,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,27,0.09298360347747803,-1.842129111289978,0.5173568725585938,-0.39180660247802734,0.10000000149011612,0.10000000149011612,0.17887345965796245,20.0,3.6094156588553115,23.609415658855312,-7.2200131164281665,-4.289916281034187,159.88435332850645,25.231134992592636,-0.17901488102072013,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,28,0.19298359751701355,-1.7421290874481201,0.5173568725585938,-0.39180660247802734,-0.10000000149011612,-0.10000000149011612,0.14747128060299652,1.9690016476299412,1.5463165748752077,3.515318222505149,-7.256213035055092,-6.260860355626372,23.96876756246148,25.331004857436227,-0.1476127019657542,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,29,0.09298360347747803,-1.842129111289978,0.5173568725585938,-0.39180660247802734,0.10000000149011612,0.10000000149011612,0.1264481999949924,20.0,3.5345872606444724,23.53458726064447,-5.6067234170120175,-3.2348386173681334,123.56828770743053,25.845872722883854,-0.1265896213577501,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,30,0.19298359751701355,-1.7421290874481201,0.5173568725585938,-0.39180660247802734,-0.10000000149011612,-0.10000000149011612,0.10063850844963441,5.545341435474216,1.8682654644788506,7.413606899953066,-5.969919389848381,-5.311173608801628,43.02792358814276,26.02515573783445,-0.1007799298123921,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,31,0.09298360347747803,-1.842129111289978,0.5173568725585938,-0.39180660247802734,0.10000000149011612,0.10000000149011612,0.08486341991477675,20.0,3.4728559784369626,23.47285597843696,-4.316044524149866,-2.3802373947511573,94.58711214945811,26.41926870512386,-0.08500484127753444,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,32,0.19298359751701355,-1.7421290874481201,0.5173568725585938,-0.39180660247802734,-0.10000000149011612,-0.10000000149011612,0.06348098072182355,8.417179286029148,2.128277990382761,10.54545727641191,-4.941322998448556,-4.5419386770686065,51.258509708193934,26.632845828908,-0.06362240208458124,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,33,0.09298360347747803,-1.842129111289978,0.5173568725585938,-0.39180660247802734,0.10000000149011612,0.10000000149011612,0.051861932332641136,20.0,3.422126992073716,23.422126992073714,-3.2835865835889138,-1.6880197875691838,71.44834974997332,26.930547286199555,-0.05200335369539882,False
pure,4,15,1,0.03398722672310508,34,-21.92190920435878,19.962478269078474,678.7242611486681,27.15273661131328,34,0.19298359751701355,-1.7421290874481201,0.5173568725585938,-0.39180660247802734,-0.10000000149011612,-0.10000000149011612,0.03398722672310508,10.721828017164928,2.338243871421434,13.06007188858636,-4.118832040244809,-3.9191931056487515,53.3254380272937,27.15273661131328,-0.03412864808586276,True
