mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,target_radius,torque_sat1_count,torque_sat2_count,torque_sat_any_count,torque_sat1_rate,torque_sat2_rate,torque_sat_any_rate,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,tip_x,tip_y,sat1,sat2,sat_any,reward,done
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,0,0.0,0.0,0.11503183841705322,0.11763549596071243,0.0,0.0,0.8927523491570455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,0.0,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,1,0.0,0.0,0.11503183841705322,0.11763549596071243,0.10000000149011612,0.10000000149011612,0.8911635674596063,20.0,3.1105159320256677,23.110515932025667,1.6857737576570138,2.400000035762787,41.18071350124259,0.17158630625517746,0.9999152421951294,0.012023617513477802,True,False,True,-0.9028602467883768,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,2,0.00702405720949173,0.009999999776482582,0.11503183841705322,0.11763549596071243,0.10000000149011612,0.10000000149011612,0.8891824938050519,7.70733011086543,0.5461881733495724,8.253518284215003,2.400000035762787,2.399748214650084,19.808306635571267,0.2541209172367244,0.9995849132537842,0.027018895372748375,False,False,False,-0.893450674309917,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,3,0.017024056985974312,0.019998950883746147,0.11503183841705322,0.11763549596071243,0.10000000149011612,0.10000000149011612,0.8872022524067236,0.012964453801222048,0.003658842271611695,0.01662329607283374,2.4000000357627864,2.39991467952911,0.039895598864300455,0.254287148898659,0.9990047216415405,0.04200625792145729,False,False,False,-0.8873519854175176,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,4,0.027024056762456894,0.029998594895005226,0.11503183841705322,0.11763549596071243,0.10000000149011612,0.10000000149011612,0.8852235651438085,0.012838578235293366,0.003532966705674115,0.01637154494096748,2.400000035762787,2.3999155082770383,0.03929140981102116,0.2544508631062049,0.9981749653816223,0.05698089301586151,False,False,False,-0.8853731722790367,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,5,0.037024058401584625,0.03999824449419975,0.11503183841705322,0.11763549596071243,0.10000000149011612,0.10000000149011612,0.8832469114955419,0.012837951561884416,0.0035323400322740633,0.016370291594158478,2.4000000357627864,2.399915512402972,0.03928840184618006,0.254614564780564,0.9970958232879639,0.07193826884031296,False,False,False,-0.8833965180040966,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,6,0.04702405631542206,0.04999789223074913,0.11503183841705322,0.11763549596071243,0.09168164432048798,0.10000000149011612,0.8813739838004567,2.1391970111784393,0.148337270744062,2.2875342819225013,2.2003594636917114,2.400069929612394,5.0630222112010985,0.2757104906605686,0.995839536190033,0.08604590594768524,False,False,False,-0.8826534179078562,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,7,0.056192222982645035,0.05999818444252014,0.11503183841705322,0.11763549596071243,0.07266463339328766,0.10000000149011612,0.8797295029109113,4.908677678404445,0.3441274600010013,5.252805138405446,1.7439512014389038,2.4001604166803157,9.386455442516903,0.3148207216710557,0.9945474863052368,0.09823893010616302,False,False,False,-0.8824795183831726,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,8,0.06345868855714798,0.0699988529086113,0.11503183841705322,0.11763549596071243,0.05558474734425545,0.10000000149011612,0.8782818426760299,4.410561849925436,0.3093791595865341,4.71994100951197,1.3340339362621307,2.4001441417731324,6.62639376325193,0.3424306956846054,0.9932683706283569,0.10871405899524689,False,False,False,-0.880756223253351,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,9,0.06901715695858002,0.07999945431947708,0.11503183841705322,0.11763549596071243,0.04024830833077431,0.10000000149011612,0.8770040255356547,3.961797128219599,0.27798469059310865,4.239781818812708,0.9659593999385834,2.4001294793115617,4.49413442734323,0.3611562557985355,0.9920358657836914,0.11764881014823914,False,False,False,-0.8792317122125471,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,10,0.07304199039936066,0.08999998867511749,0.11503183841705322,0.11763549596071243,0.02647949382662773,0.10000000149011612,0.875872339345378,3.557986691661658,0.2497193609334788,3.8077060525951367,0.6355078518390654,2.4001162856385267,2.8604839843055716,0.3730749390664754,0.9908714890480042,0.12520283460617065,False,False,False,-0.8778796388031336,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,11,0.07568994164466858,0.10000047832727432,0.11503183841705322,0.11763549596071243,0.014119591563940048,0.10000000149011612,0.8748665063932675,3.1948162233573245,0.2242860563660713,3.4191022797233956,0.33887019753456116,2.4001044197926222,1.6209379598777822,0.3798288472326328,0.9897881746292114,0.13151928782463074,False,False,False,-0.8766770494304141,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,12,0.07710190117359161,0.11000090837478638,0.11503183841705322,0.11763549596071243,0.003025524318218231,0.10000000149011612,0.8739688819726082,2.868330525097736,0.20141169400348383,3.0697422191012196,0.07261258363723755,2.400093752545906,0.6916838386203501,0.3827108632268843,0.9887921810150146,0.13672669231891632,False,False,False,-0.8756037988451151,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,13,0.0774044543504715,0.12000130116939545,0.11503183841705322,0.11763549596071243,-0.006931431591510773,0.10000000149011612,0.87316420931298,2.57488778222283,0.18084423706978747,2.7557320192926174,-0.16635435819625857,2.4000841649095963,0.8623851941454204,0.3863041348691569,0.9878849983215332,0.14094002544879913,False,False,False,-0.8746423152626139,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,14,0.07671131193637848,0.13000164926052094,0.11503183841705322,0.11763549596071243,-0.01586703211069107,0.10000000149011612,0.8724390067540507,2.3112410054850825,0.16235504151506644,2.473596047000149,-0.3808087706565857,2.4000755507950164,1.2698052116784861,0.3915949899178172,0.9870644211769104,0.14426252245903015,False,False,False,-0.8737770557687761,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,15,0.07512460649013519,0.14000196754932404,0.11503183841705322,0.11763549596071243,-0.023885300382971764,0.10000000149011612,0.8717817179010763,2.0745141154354885,0.14573646705003251,2.220250582485521,-0.5732472091913223,2.4000678162322036,1.5389868313195665,0.3980074350483154,0.9863260388374329,0.14678654074668884,False,False,False,-0.8729946561679641,False
pirl,0,17,0,0.517370508115838,200,-151.6273658982479,0.4337143142624154,86.74286285248309,0.5349253337050045,0.16453095076468086,1,0,1,0.005,0.0,0.005,16,0.07273607701063156,0.15000225603580475,0.11503183841705322,0.11763549596071243,-0.03107967972755432,0.10000000149011612,0.8711822102931899,1.861962823210595,0.13080068064414913,1.992763503854744,-0.7459123134613037,2.4000608715571814,1.7027905926270244,0.40510239585092805,0.9856637716293335,0.14859488606452942,False,False,False,-0.8722833104620465,False
