mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,target_radius,torque_sat1_count,torque_sat2_count,torque_sat_any_count,torque_sat1_rate,torque_sat2_rate,torque_sat_any_rate,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,tip_x,tip_y,sat1,sat2,sat_any,reward,done
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,43,0.18204712867736816,0.4199995994567871,0.8807963132858276,0.17238368093967438,-0.07635103911161423,0.10000000149011612,0.19985214363835785,0.1269313774968642,0.00843858986588814,0.13536996736275234,-1.8324249386787415,2.4000587800294566,0.252845333324792,0.46855937287821126,0.9038325548171997,0.37090373039245605,False,False,False,-0.1999779589106891,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,44,0.17441201210021973,0.42999985814094543,0.8807963132858276,0.17238368093967438,-0.07670620083808899,0.10000000149011612,0.19704781690321574,0.097934208912251,0.006386575009645363,0.10432078392189637,-1.840948820114136,2.400045360042705,0.19561993606428382,0.46937445594514576,0.9038206338882446,0.3680817186832428,False,False,False,-0.19717384801886687,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,45,0.16674140095710754,0.440000057220459,0.8807963132858276,0.17238368093967438,-0.076976478099823,0.10000000149011612,0.19421086325039513,0.07601546655189331,0.004835435632201045,0.08085090218409435,-1.8474354743957522,2.400035215975323,0.15203888531257587,0.47000795130061485,0.9037872552871704,0.36522889137268066,False,False,False,-0.1943370590536798,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,46,0.15904374420642853,0.45000019669532776,0.8807963132858276,0.17238368093967438,-0.07718247920274734,0.10000000149011612,0.1913467792682543,0.05941843272697106,0.0036608926449416402,0.0630793253719127,-1.8523795008659363,2.4000275348124775,0.11885172990687529,0.47050316684189347,0.9037299156188965,0.3623511493206024,False,False,False,-0.19147310082243826,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,47,0.1513255089521408,0.46000030636787415,0.8807963132858276,0.17238368093967438,-0.07734005898237228,0.10000000149011612,0.18846037116334086,0.046698131385224724,0.002558513158815084,0.04925664454403981,-1.8561614155769348,2.4003074900278034,0.09282048795523495,0.4708899188750403,0.9036464095115662,0.3594536781311035,False,False,False,-0.1885867890684331,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,48,0.1435914933681488,0.47000157833099365,0.8807963132858276,0.17238368093967438,-0.07746320217847824,0.10000000149011612,0.18555416862661794,0.038065133661113706,0.00218664402777633,0.04025177768889004,-1.8591168522834778,2.4002506515228896,0.07601602522611833,0.47120665231348247,0.9035356044769287,0.356539249420166,False,False,False,-0.1856806619017835,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,49,0.13584516942501068,0.48000264167785645,0.8807963132858276,0.17238368093967438,-0.07755780965089798,0.10000000149011612,0.18263073531900245,0.030691795992317458,0.0016597425632994564,0.03235153855561691,-1.8613874316215517,2.4002021064516765,0.06111304091059128,0.47146128998394327,0.9033964276313782,0.35361066460609436,False,False,False,-0.18275728655968507,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,50,0.12808939814567566,0.49000346660614014,0.8807963132858276,0.17238368093967438,-0.07763076573610306,0.10000000149011612,0.17969205738113572,0.02509335577110375,0.0012558593428989358,0.026349215114002688,-1.8631383776664734,2.400165247068389,0.04976666411161405,0.4716686510844083,0.9032279253005981,0.35067012906074524,False,False,False,-0.17981865334020306,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,51,0.12032631784677505,0.5000041723251343,0.8807963132858276,0.17238368093967438,-0.07768759876489639,0.10000000149011612,0.17673970208003606,0.02092417516796408,0.0009545771865665596,0.02187875235453064,-1.8645023703575132,2.40013779773969,0.041304290984783255,0.4718407522968449,0.9030295610427856,0.34771937131881714,False,False,False,-0.17686633289291945,False
pure,3,15,1,0.04844116270533866,94,-13.575227518343167,0.8664538740923367,81.44666416467965,0.47520232572195675,0.8975067013411194,1,0,1,0.010638297872340425,0.0,0.010638297872340425,52,0.1125575602054596,0.5100047588348389,0.8807963132858276,0.17238368093967438,-0.07773230224847794,0.10000000149011612,0.17377478345085426,0.017788121534095806,0.0007281422407228292,0.018516263774818634,-1.8655752539634702,2.4001171503810816,0.034932706028379626,0.47198630523862983,0.9028006792068481,0.34475967288017273,False,False,False,-0.1739014416967754,False
