mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,target_radius,torque_sat1_count,torque_sat2_count,torque_sat_any_count,torque_sat1_rate,torque_sat2_rate,torque_sat_any_rate,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,tip_x,tip_y,sat1,sat2,sat_any,reward,done
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,1,0.0,0.0,0.7831802368164062,-0.0057631623931229115,0.09073887020349503,-0.10000000149011612,0.522227917785723,20.0,15.67719685514982,35.677196855149816,-7.55137651278509,54.29525728001289,1002.2249669354702,4.175937362231126,0.368014395236969,0.311032235622406,True,False,True,-0.5402015478538276,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,2,0.09073887020349503,-0.10000000149011612,0.7831802368164062,-0.0057631623931229115,-0.035335689783096313,-0.10000000149011612,0.5445783184653765,20.0,6.684354192223299,26.6843541922233,-8.873944468483947,46.46573151624881,488.072296625039,6.209571931502122,0.408425509929657,0.3893626928329468,True,False,True,-0.5580265550382214,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,3,0.05540318042039871,-0.20000000298023224,0.7831802368164062,-0.0057631623931229115,0.10000000149011612,-0.10000000149011612,0.5733267115872079,20.0,6.22091501016454,26.22091501016454,-10.240554410858845,39.41915832886114,450.0343219532417,8.08471493964063,0.43856245279312134,0.45243123173713684,True,False,True,-0.5865785904550478,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,4,0.15540318191051483,-0.30000001192092896,0.7831802368164062,-0.0057631623931229115,0.06019128859043121,-0.10000000149011612,0.5971317548053201,20.0,5.787719542469288,25.78771954246929,-11.647776500611105,33.07724246021224,424.3973326101874,9.853037158849745,0.4646576941013336,0.49932071566581726,True,False,True,-0.6101423321460848,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,5,0.21559447050094604,-0.4000000059604645,0.7831802368164062,-0.0057631623931229115,0.01638885587453842,-0.10000000149011612,0.6104654501057907,20.0,5.383996574084137,25.383996574084136,-13.092232628707132,27.369518178428223,409.20204468113366,11.558045678354468,0.490985631942749,0.5302315950393677,True,False,True,-0.6232587824729328,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,6,0.23198333382606506,-0.5,0.7831802368164062,-0.0057631623931229115,0.10000000149011612,-0.10000000149011612,0.6110112819054826,20.0,5.008619429656554,25.008619429656555,-14.570634345677965,22.232566324822614,402.76715057919387,13.236242139101108,0.5201120376586914,0.5457165837287903,True,False,True,-0.6236570129830685,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,7,0.3319833278656006,-0.6000000238418579,0.7831802368164062,-0.0057631623931229115,-0.06491848081350327,-0.10000000149011612,0.5980308278761359,20.0,4.660223653656068,24.660223653656068,-16.079809111986833,17.60930965657757,403.65950362587364,14.918156737542247,0.5531988739967346,0.5462779998779297,True,False,True,-0.6104801639011266,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,8,0.2670648396015167,-0.699999988079071,0.7831802368164062,-0.0057631623931229115,0.10000000149011612,-0.10000000149011612,0.5715148669739335,20.0,4.337297076205088,24.33729707620509,-17.616717573129723,13.448378655157022,410.6639648833059,16.62925659122269,0.5902724266052246,0.532210648059845,True,False,True,-0.5838249368747936,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,9,0.36706483364105225,-0.800000011920929,0.7831802368164062,-0.0057631623931229115,0.09724997729063034,-0.10000000149011612,0.5317779396207206,20.0,4.042345992420492,24.042345992420493,-19.178054972659446,9.703540753878537,422.78616853191875,18.39086562677235,0.6304298043251038,0.5036041736602783,True,False,True,-0.5439386029680117,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,10,0.4643148183822632,-0.9000000357627869,0.7831802368164062,-0.0057631623931229115,-0.06618104130029678,-0.10000000149011612,0.47928386581335886,20.0,3.782630234114187,23.782630234114187,-20.759780645325243,6.333186642727894,439.1517161795755,20.220664444187246,0.6719916462898254,0.4604450762271881,True,False,True,-0.4912950972800654,False
pirl,2,8,1,0.04912238587255853,25,-8.666532761741195,21.339462872846966,533.4865718211742,29.472596518726164,0.7832014411251882,21,0,21,0.84,0.0,0.84,11,0.398133784532547,-1.0,0.7831802368164062,-0.0057631623931229115,0.10000000149011612,-0.10000000149011612,0.426490138928324,20.0,0.7295756142455174,20.72957561424552,-18.647693376579994,3.2998679426923188,375.3613707128187,21.78467015549066,0.7063142657279968,0.4137430489063263,True,False,True,-0.4369963480982044,False
