mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,reward,done
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,14,0.22174370288848877,1.3000000715255737,0.1353280395269394,0.456652969121933,-0.10000000149011612,0.10000000149011612,0.8466494595550108,18.344871489231164,0.46197611597999483,18.806847605211157,23.827614414995285,2.0627754063232207,438.06747730839277,31.143078597565264,-0.856194304720374,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,15,0.12174369394779205,1.399999976158142,0.1353280395269394,0.456652969121933,-0.0011797081679105759,0.10000000149011612,0.7979778888481874,20.0,0.18210502594969702,20.182105025949696,21.757101928108842,4.256455573557445,435.9171605148532,32.959400099710486,-0.8081689483214947,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,16,0.12056399136781693,1.5,0.1353280395269394,0.456652969121933,-0.08485587686300278,0.10000000149011612,0.7480945751934884,20.0,0.03406683357826998,20.03406683357827,19.71037566662568,6.230810051964487,394.4197773016117,34.6028158384672,-0.7582427593625836,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,17,0.03570811450481415,1.600000023841858,0.1353280395269394,0.456652969121933,0.03512810170650482,0.10000000149011612,0.6976882522160555,20.0,0.1003240927089178,20.100324092708917,17.685196308652948,8.007729082530824,354.5072943279227,36.07992956483355,-0.7078444047542174,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,18,0.07083621621131897,1.7000000476837158,0.1353280395269394,0.456652969121933,-0.10000000149011612,0.10000000149011612,0.64734666159329,20.0,0.22243088144386464,20.222430881443863,15.679495051616883,9.606956210040531,315.7267847701296,37.39545783470909,-0.6575992983967696,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,19,-0.0291637871414423,1.8000000715255737,0.1353280395269394,0.456652969121933,0.017840394750237465,0.10000000149011612,0.5975663349694009,20.0,0.33349065156594865,20.33349065156595,13.691356910465096,11.046260624799265,277.5109628624335,38.551753513302565,-0.6078346592311648,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,20,-0.011323392391204834,1.899999976158142,0.1353280395269394,0.456652969121933,-0.10000000149011612,0.10000000149011612,0.5487640416432994,20.0,0.43460194607999325,20.434601946079994,11.719003201652491,12.341634598082122,239.74376244718448,39.5506858568325,-0.559122763979097,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,21,-0.11132339388132095,2.0,0.1353280395269394,0.456652969121933,0.03710870444774628,0.10000000149011612,0.5012954050581656,20.0,0.5267421646766488,20.526742164676648,9.760776156352863,13.507471174036699,202.33047773257678,40.39372951405157,-0.5116654394271899,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,22,-0.07421468943357468,2.1000001430511475,0.1353280395269394,0.456652969121933,-0.10000000149011612,0.10000000149011612,0.45547705960672197,20.0,0.610782489948042,20.610782489948043,7.815125357091647,14.556724092395816,165.1934993284731,41.08203576125354,-0.4659238722144537,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,23,-0.1742146909236908,2.200000047683716,0.1353280395269394,0.456652969121933,0.010185802355408669,0.10000000149011612,0.41162118472843906,20.0,0.6875007101771615,20.68750071017716,5.880595740627424,15.501051718919017,128.26889887779822,41.6164895065777,-0.42206545249803784,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,24,-0.16402888298034668,2.299999952316284,0.1353280395269394,0.456652969121933,-0.09081657975912094,0.10000000149011612,0.3700820615785515,20.0,0.7575922718606678,20.757592271860666,3.955816950120089,16.350946582789906,91.50368977113,41.99775488062407,-0.38059594158358145,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,25,-0.2548454701900482,2.4000000953674316,0.1353280395269394,0.456652969121933,0.017463648691773415,0.10000000149011612,0.33132085459194455,20.0,0.8216798378801218,20.821679837880122,2.0394938529391,17.115851960273698,54.85362752267985,42.22631166196857,-0.34183320795626193,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,26,-0.23738181591033936,2.5,0.1353280395269394,0.456652969121933,-0.09475546330213547,0.10000000149011612,0.2959932695361913,20.0,0.8803215802701916,20.88032158027019,0.13039806812901955,17.804266800009117,18.281441647516523,42.30248433549989,-0.30657119317088893,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,27,-0.3321372866630554,2.6000001430511475,0.1353280395269394,0.456652969121933,0.013446817174553871,0.10000000149011612,0.26505287441608205,20.0,0.9340183979667452,20.934018397966746,-1.772639629426074,18.423840155770996,52.6609982552101,42.52190516156327,-0.2756207836541422,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,28,-0.3186904788017273,2.700000047683716,0.1353280395269394,0.456652969121933,-0.08682993054389954,0.10000000149011612,0.23983608530003905,20.0,0.9828119921899962,20.982811992189998,-3.6701999224192794,18.981456175956673,92.05920120734467,42.90548516659387,-0.2504599278398371,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,29,-0.40552040934562683,2.799999952316284,0.1353280395269394,0.456652969121933,-0.0012996625155210495,0.10000000149011612,0.21842322974487904,0.3016980493133521,0.4070481381337122,0.7087461874470643,-3.6788667464550633,19.483170967256022,9.040495388251612,42.94315389737825,-0.2188776112890511,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,30,-0.40682005882263184,2.9000000953674316,0.1353280395269394,0.456652969121933,-0.07141461968421936,0.04129306226968765,0.2068608361872642,15.224299708302548,1.7197169576094993,16.944016665912045,-5.024930944230821,18.526062119539958,108.36063789319357,43.39465655526656,-0.2154153379446358,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,31,-0.4782346785068512,2.9412930011749268,0.1353280395269394,0.456652969121933,0.02230490930378437,-0.04342793673276901,0.2020692970890716,8.976837480325775,1.3892000750371847,10.36603755536296,-3.987120026516915,15.630856998682983,57.50611620806045,43.634265372800144,-0.2073011369137015,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,32,-0.4559297561645508,2.897865056991577,0.1353280395269394,0.456652969121933,0.01560455746948719,0.004341654479503632,0.20192179548870196,7.222219489092794,0.5032756599792491,7.725495149072043,-3.2138986445975304,14.17202833484621,30.34391834044554,43.76069836588533,-0.20580074035164686,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,33,-0.44032520055770874,2.9022068977355957,0.1353280395269394,0.456652969121933,-0.014455867931246758,0.013455353677272797,0.2064121248563274,1.1065518215323684,0.8356935998780114,1.9422454214103797,-3.239449610487699,13.078026115038135,14.513841590622349,43.82117270584626,-0.20740299645780505,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,34,-0.45478108525276184,2.9156622886657715,0.1353280395269394,0.456652969121933,0.000783989205956459,-0.007281757891178131,0.2136302341953307,2.564701855455614,0.854298315863549,3.419000171319163,-2.8966889084959733,11.595341363505206,17.335024017002766,43.89340197258377,-0.21534705812162333,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,35,-0.45399707555770874,2.9083805084228516,0.1353280395269394,0.456652969121933,0.004684628918766975,-0.0015612170100212097,0.22234717996330627,3.421537555290675,0.5944798256255847,4.01601738091626,-2.494588923595968,10.39831002357516,14.716915216711474,43.9547224526534,-0.22436012658333138,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,36,-0.4493124485015869,2.9068191051483154,0.1353280395269394,0.456652969121933,-0.0022514592856168747,0.0031911954283714294,0.2320391145327541,1.372466379864761,0.5755631352452869,1.948029515110048,-2.299165054091177,9.435134660672395,8.586042425258164,43.990497629425306,-0.233017034773365,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,37,-0.45156392455101013,2.91001033782959,0.1353280395269394,0.456652969121933,-0.0006743129342794418,-0.0008078590035438538,0.24201443324182811,1.569669880802833,0.5629836928366759,2.132653573639509,-2.0854320591047664,8.472226135302495,8.043165047837384,44.024010817124626,-0.24308181232804588,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,38,-0.4522382318973541,2.9092025756835938,0.1353280395269394,0.456652969121933,0.0010676700621843338,-0.0007668361067771912,0.25185250710762414,1.863846434686418,0.4747537541788816,2.3386001888653,-1.851264771701866,7.606589843597524,7.061730329143964,44.05343469349606,-0.2530231217198659,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,39,-0.45117056369781494,2.908435821533203,0.1353280395269394,0.456652969121933,-0.0002166610211133957,0.0006048902869224548,0.2613791882115302,1.3702945765316452,0.42611633682643013,1.7964109133580752,-1.671338159038402,6.860464351912778,5.2135815534460885,44.07515794996875,-0.26227803618998174,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,40,-0.4513872265815735,2.909040689468384,0.1353280395269394,0.456652969121933,-0.0002797376364469528,1.0930001735687256e-05,0.2704329613200109,1.205979387794514,0.3958826030394583,1.6018619908339722,-1.5109180464092882,6.174685605422994,4.266586631041485,44.09293539426476,-0.2712341722665118,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,41,-0.4516669511795044,2.9090514183044434,0.1353280395269394,0.456652969121933,0.000193888321518898,-0.00021482259035110474,0.2789199821308084,1.2036761458244218,0.3520853519463202,1.555761497770742,-1.3551729220519055,5.552061377965947,3.5859888040297694,44.10787701428155,-0.2796981522607971,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,42,-0.45147308707237244,2.908836603164673,0.1353280395269394,0.456652969121933,1.5133991837501526e-05,8.735805749893188e-05,0.28681881279805094,1.0425452004848408,0.31486668979773214,1.357411890282573,-1.2192924140426147,4.99895709817058,2.8451725281895506,44.11973189981567,-0.2874976074024747,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,43,-0.4514579474925995,2.908924102783203,0.1353280395269394,0.456652969121933,-7.398240268230438e-05,3.775209188461304e-05,0.2941223434642057,0.9142819976842756,0.28611394194454526,1.2003959396288209,-1.099138750302729,4.499971629294322,2.292427393854994,44.129283680623395,-0.29472262449192843,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,44,-0.45153191685676575,2.908961772918701,0.1353280395269394,0.456652969121933,2.6026740670204163e-05,-4.651397466659546e-05,0.3008381024739032,0.8471398427466175,0.25738041664893835,1.1045202593955559,-0.9886002334963706,4.048860324704306,1.8795800036691346,44.137115263972014,-0.30139041590407956,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,45,-0.4515058994293213,2.9089152812957764,0.1353280395269394,0.456652969121933,1.4783814549446106e-05,6.385147571563721e-06,0.3069918096222605,0.7604537459036212,0.23101329323571532,0.9914670391393365,-0.8893853985975467,3.644130368064997,1.5181790152224641,44.14344100986877,-0.30748755924559623,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,46,-0.451491117477417,2.908921718597412,0.1353280395269394,0.456652969121933,-1.5294179320335388e-05,1.3433396816253662e-05,0.3126137265536845,0.6765092318016529,0.20866086953581453,0.8851701013374674,-0.8008139190414807,3.279751488301093,1.2261138065971111,44.14854981739626,-0.31305633196038535,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,47,-0.4515064060688019,2.908935070037842,0.1353280395269394,0.456652969121933,1.432374119758606e-06,-8.009374141693115e-06,0.31773699944754763,0.613013300914671,0.18772605090721312,0.8007393518218842,-0.7206981501584586,2.9516135006210833,0.995892298267745,44.15269936863904,-0.3181373772599055,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,48,-0.45150497555732727,2.9089272022247314,0.1353280395269394,0.456652969121933,4.643574357032776e-06,-1.3485550880432129e-06,0.3223972129680608,0.5526463102968394,0.16884443738666918,0.7214907476835086,-0.648516889358044,2.656447723282321,0.8069268873536084,44.15606156400302,-0.3227579631773325,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,49,-0.4515003263950348,2.908925771713257,0.1353280395269394,0.456652969121933,-2.300366759300232e-06,3.300607204437256e-06,0.32662969727552893,0.4956554267722312,0.1520598785981485,0.6477153053703797,-0.5837204092244629,2.390908541098779,0.6528854510485693,44.15878192004905,-0.3269535589513589,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,50,-0.45150262117385864,2.9089291095733643,0.1353280395269394,0.456652969121933,-7.282942533493042e-07,-7.078051567077637e-07,0.33046858840784044,0.4464093011695869,0.13694714629314103,0.583356447462728,-0.5253658473640974,2.151823490937016,0.5292142871905435,44.160986979579015,-0.3307602676471508,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,51,-0.45150336623191833,2.908928394317627,0.1353280395269394,0.456652969121933,1.082196831703186e-06,-8.717179298400879e-07,0.33394673145733544,0.4022228681983503,0.12326143101696849,0.5254842992153188,-0.47280328990372666,1.936640670242186,0.4288853957384059,44.162774002061255,-0.33420947499656256,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,52,-0.45150226354599,2.9089274406433105,0.1353280395269394,0.456652969121933,-5.029141902923584e-08,5.885958671569824e-07,0.33709533940677644,0.36172568080381007,0.1109607941534228,0.47268647495723287,-0.4255241679074105,1.7430094717527513,0.3473287345374061,44.16422120512183,-0.33733168323499557,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,53,-0.45150232315063477,2.908928155899048,0.1353280395269394,0.456652969121933,-5.494803190231323e-07,5.21540641784668e-08,0.33994335004234816,0.325406734340763,0.09990956464651453,0.4253162989872775,-0.38298493864432576,1.568726584805091,0.28135666832323775,44.165393524573176,-0.34015600874379165,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,54,-0.45150288939476013,2.908928155899048,0.1353280395269394,0.456652969121933,3.7439167499542236e-07,-3.203749656677246e-07,0.34251775273610874,0.2930920092357035,0.08992976487134592,0.3830217741070494,-0.34467745937969374,1.411861192688428,0.22799055419730035,44.16634348521566,-0.34270926411591907,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,55,-0.4515025019645691,2.9089279174804688,0.1353280395269394,0.456652969121933,-7.264316082000732e-08,2.7567148208618164e-07,0.344843711812344,0.2636731340136752,0.0809511353018653,0.3446242693155405,-0.3102114568775844,1.2706953046891492,0.184658654579197,44.16711289627641,-0.3450160242320839,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,56,-0.45150256156921387,2.908928155899048,0.1353280395269394,0.456652969121933,-2.2910535335540771e-07,-8.195638656616211e-08,0.3469441380153979,0.23725458095734112,0.07287947064800188,0.310134051605343,-0.27919580971830626,1.1436360338617968,0.1495880736015904,44.16773617991641,-0.34709920528452365,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,57,-0.45150279998779297,2.9089279174804688,0.1353280395269394,0.456652969121933,4.041939973831177e-07,-6.705522537231445e-08,0.3488401624085557,0.21368965998684702,0.06559121878053341,0.27928087876738045,-0.2512665280905381,1.0292817270745602,0.1212049019010954,44.168241200341,-0.3489798032576578,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,58,-0.45150241255760193,2.9089279174804688,0.1353280395269394,0.456652969121933,-2.0675361156463623e-07,3.3527612686157227e-07,0.3505510317586099,0.19216720553096237,0.05904515540603133,0.2512123609369937,-0.22614483736816204,0.9263715616581598,0.09815537426412763,44.1686501810671,-0.3506766383329783,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,59,-0.45150262117385864,2.908928155899048,0.1353280395269394,0.456652969121933,-6.51925802230835e-08,-1.2665987014770508e-07,0.35209442218431736,0.17297615624444868,0.05315422333825759,0.22613037958270626,-0.20353191825327066,0.8337402473373494,0.07952298420557369,44.16898152683462,-0.3522074875165615,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,60,-0.4515026807785034,2.908928155899048,0.1353280395269394,0.456652969121933,-5.587935447692871e-09,-1.4156103134155273e-07,0.35348631154714566,0.1556916501624332,0.0478442539367649,0.20353590409919808,-0.1831788605383946,0.7503708244661675,0.06442035134459582,44.16924994496522,-0.3535880796408665,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,61,-0.4515026807785034,2.9089279174804688,0.1353280395269394,0.456652969121933,2.1047890186309814e-07,-2.2351741790771484e-08,0.35474127358438595,0.14017883534831826,0.043058861052251755,0.18323769640057003,-0.16485592299091054,0.6753403849604083,0.05218869908412231,44.16946739787807,-0.35483289264424867,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,62,-0.4515024721622467,2.9089279174804688,0.1353280395269394,0.456652969121933,-9.499490261077881e-08,2.3096799850463867e-07,0.3558725821165318,0.12608516404197037,0.03875809863232881,0.1648432626742992,-0.14837261056948273,0.6078184122946148,0.04226547091724879,44.16964350400689,-0.35595500399760927,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,63,-0.45150256156921387,2.908928155899048,0.1353280395269394,0.456652969121933,-2.2910535335540771e-07,-8.195638656616211e-08,0.35689223844621154,0.11343499591386651,0.034893938760729,0.14832893467459551,-0.1335408480410143,0.5470404586520557,0.03423660181571266,44.169786156514455,-0.35696640315687195,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,64,-0.45150279998779297,2.908928155899048,0.1353280395269394,0.456652969121933,2.1792948246002197e-07,-1.564621925354004e-07,0.3578111156500337,0.10220469399306314,0.03140064949706926,0.13360534349013242,-0.12018153292933412,0.49233785511557593,0.027742845219282906,44.16990175170287,-0.3578779185900579,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,65,-0.45150256156921387,2.9089279174804688,0.1353280395269394,0.456652969121933,6.146728992462158e-08,1.564621925354004e-07,0.35863902742226544,0.09194865355466265,0.028260020107336886,0.12020867366199954,-0.10816190442144301,0.44311257122651115,0.022467711650134753,44.16999536716808,-0.35869913192719954,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,66,-0.4515025019645691,2.908928155899048,0.1353280395269394,0.456652969121933,-2.9616057872772217e-07,5.21540641784668e-08,0.3593849049855951,0.08265863427797304,0.02544437812693185,0.10810301240490489,-0.09735282183318804,0.3988068652534427,0.018194443974963115,44.1700711773513,-0.35943895679251525,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,67,-0.45150279998779297,2.908928155899048,0.1353280395269394,0.456652969121933,2.1792948246002197e-07,-1.564621925354004e-07,0.3600568200276912,0.07452123394361825,0.022896046518104157,0.0974172804617224,-0.08761230934229047,0.35892618965160983,0.014746968135666613,44.17013262305187,-0.3601055289362012,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,68,-0.45150259137153625,2.9089279174804688,0.1353280395269394,0.456652969121933,8.381903171539307e-08,1.4156103134155273e-07,0.36066201620774346,0.06703938478538757,0.020604714661849814,0.08764409944723739,-0.07884906675129999,0.3230404307760492,0.01194214882629065,44.170182382005315,-0.360705838421982,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,69,-0.4515025019645691,2.908928155899048,0.1353280395269394,0.456652969121933,-2.9616057872772217e-07,5.21540641784668e-08,0.3612071529947313,0.06023506459407797,0.018553897145584145,0.07878896173966211,-0.07097126793005959,0.2907407884581636,0.009669333593169559,44.170222670895285,-0.36124654777631876,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,70,-0.45150279998779297,2.908928155899048,0.1353280395269394,0.456652969121933,2.1792948246002197e-07,-1.564621925354004e-07,0.3616980548558498,0.0543402534931885,0.016693927915950698,0.0710341814091392,-0.06386891082947431,0.2616656826580521,0.007838880849179039,44.170255332898826,-0.36173357221483354,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,71,-0.45150259137153625,2.908928155899048,0.1353280395269394,0.456652969121933,-1.3969838619232178e-07,-1.1175870895385742e-07,0.36214016349782757,0.04881426384864957,0.015030933411685455,0.06384519726033502,-0.05748537250779551,0.23549898962975016,0.006345875772677414,44.17028177404788,-0.36217208627535896,False
pirl,4,8,0,0.36612993394007043,200,-80.36624291902035,3.573911245806205,714.782249161241,44.170394529011006,72,-0.4515027105808258,2.9089279174804688,0.1353280395269394,0.456652969121933,3.1478703022003174e-07,6.705522537231445e-08,0.3625377112383277,0.043849041274065435,0.013721249909450436,0.05757029118351587,-0.051729280368290276,0.2116845951610504,0.005172856582132478,44.17030332761697,-0.3625664967057692,False
