mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,target_radius,torque_sat1_count,torque_sat2_count,torque_sat_any_count,torque_sat1_rate,torque_sat2_rate,torque_sat_any_rate,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,tip_x,tip_y,sat1,sat2,sat_any,reward,done
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,33,0.12934009730815887,-0.3200116753578186,0.8663116097450256,0.033165283501148224,0.06073492765426636,-0.10000000149011612,0.13494273419048178,0.06995916584003188,0.004417455584346122,0.07437662142437801,1.4576382637023928,-2.4000324130990687,0.112577193610988,0.09374913919638023,0.985985517501831,-0.029186144471168518,False,False,False,-0.13505973304178107,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,34,0.13541358709335327,-0.3300118148326874,0.8663116097450256,0.033165283501148224,0.06095905601978302,-0.10000000149011612,0.13372270849139403,0.06214600485711076,0.0038656072821874163,0.06601161213929818,1.4630173444747925,-2.4000287971419954,0.10019825179145936,0.09416663191217797,0.985183596611023,-0.028081893920898438,False,False,False,-0.1338398238474221,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,35,0.14150948822498322,-0.34001192450523376,0.8663116097450256,0.033165283501148224,0.061155930161476135,-0.10000000149011612,0.13247467046371988,0.055119824968340114,0.0033693265821277485,0.05848915155046786,1.4677423238754275,-2.4000255454024084,0.08898816985854831,0.09453741595325525,0.9843564033508301,-0.02695932239294052,False,False,False,-0.1325918884142428,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,36,0.14762508869171143,-0.35001203417778015,0.8663116097450256,0.033165283501148224,0.06132822483778,-0.10000000149011612,0.13119975185895205,0.04878265114719639,0.002921706529842848,0.05170435767703924,1.47187739610672,-2.4000226125371373,0.07881424328453816,0.0948658086336075,0.9835036993026733,-0.02582108974456787,False,False,False,-0.13131705979013683,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,37,0.15375791490077972,-0.36001214385032654,0.8663116097450256,0.033165283501148224,0.06147841364145279,-0.10000000149011612,0.129899199207202,0.04288294674656732,0.0023193172120407578,0.045202263958608074,1.4754819273948672,-2.4002823713612895,0.06884002913565285,0.09515264208833939,0.9826253652572632,-0.024669960141181946,False,False,False,-0.13001658572711092,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,38,0.15990574657917023,-0.3700133264064789,0.8663116097450256,0.033165283501148224,0.06160937249660492,-0.10000000149011612,0.12857381331584083,0.038146210708846266,0.0021906694025603884,0.04033688011140665,1.4786249399185183,-2.4002511853233517,0.06166209534763412,0.0954095674856212,0.9817214608192444,-0.023507416248321533,False,False,False,-0.1286912684779488,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,39,0.16606669127941132,-0.3800143599510193,0.8663116097450256,0.033165283501148224,0.06172216683626175,-0.10000000149011612,0.12722440565575294,0.0334613030256219,0.0018596667953334502,0.035320969820955346,1.481332004070282,-2.400220340516382,0.054030909138489736,0.09563469627369824,0.9807919263839722,-0.022335253655910492,False,False,False,-0.12734192002762487,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,40,0.17223890125751495,-0.39001527428627014,0.8663116097450256,0.033165283501148224,0.06181871145963669,-0.10000000149011612,0.12585171088543978,0.02926753888526503,0.0015612884344622957,0.030828827319727328,1.4836490750312803,-2.400192729332954,0.04717015014435352,0.09583123856596637,0.979836642742157,-0.021155275404453278,False,False,False,-0.125969275988315,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,41,0.1784207820892334,-0.40001606941223145,0.8663116097450256,0.033165283501148224,0.06190060079097748,-0.10000000149011612,0.12445643213083639,0.025484845211172755,0.0012923003859125176,0.026777145597085272,1.4856144189834595,-2.4001678245826175,0.04096239131724273,0.09600191519645489,0.9788556098937988,-0.019969023764133453,False,False,False,-0.12457404031296863,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,42,0.18461084365844727,-0.4100167751312256,0.8663116097450256,0.033165283501148224,0.061969198286533356,-0.10000000149011612,0.12303915147031548,0.022053541112664332,0.0010483949804754747,0.02310193609313981,1.4872607588768005,-2.4001452333343507,0.035315666506181745,0.0961490638068973,0.9778487682342529,-0.018777936697006226,False,False,False,-0.12315679577286245,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,43,0.1908077597618103,-0.42001739144325256,0.8663116097450256,0.033165283501148224,0.06202591955661774,-0.10000000149011612,0.12160050103755851,0.018986907118254077,0.0008301718449235018,0.019817078963177578,1.4886220693588266,-2.4001250430253873,0.030256845200114704,0.09627513399523112,0.9768162369728088,-0.01758323609828949,False,False,False,-0.12171817522438426,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,44,0.1970103532075882,-0.4300179183483124,0.8663116097450256,0.033165283501148224,0.062071919441223145,-0.10000000149011612,0.1201408212878253,0.01621803721747031,0.0006332808350584144,0.016851318052528725,1.4897260665893557,-2.400106813155474,0.025680374438646313,0.09638213555539214,0.9757578372955322,-0.016386136412620544,False,False,False,-0.12025851973374148,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,45,0.2032175362110138,-0.44001835584640503,0.8663116097450256,0.033165283501148224,0.06210825592279434,-0.10000000149011612,0.11866062273074393,0.013721793230578958,0.00045575326398821154,0.01417754649456717,1.4905981421470649,-2.400090378218197,0.02154752852016681,0.09647191692422617,0.9746736884117126,-0.015187650918960571,False,False,False,-0.11877834034700398,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,46,0.20942836999893188,-0.4500187337398529,0.8663116097450256,0.033165283501148224,0.06213582307100296,-0.10000000149011612,0.11716020227555765,0.01145597246309389,0.00029468912875069836,0.011750661591844588,1.491259753704071,-2.4000754603566454,0.017791106820102445,0.09654604653597659,0.9735637307167053,-0.013988703489303589,False,False,False,-0.11727793443535103,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,47,0.21564194560050964,-0.460019052028656,0.8663116097450256,0.033165283501148224,0.0621555894613266,-0.10000000149011612,0.11563991523676563,0.00943964568592078,0.00015115055339663197,0.009590796239317412,1.4917341470718382,-2.4000621851302313,0.014444212533416156,0.09660623075486582,0.9724279642105103,-0.012790262699127197,False,False,False,-0.11575765782737184,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,48,0.22185750305652618,-0.47001931071281433,0.8663116097450256,0.033165283501148224,0.062168240547180176,-0.10000000149011612,0.11410006349215476,0.0076001327308716695,2.043278850646733e-05,0.007620565519378137,1.492037773132325,-2.400050074022423,0.011388724830847293,0.09665368377499435,0.9712664484977722,-0.011593058705329895,False,False,False,-0.11421781276593176,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,49,0.2280743271112442,-0.4800195097923279,0.8663116097450256,0.033165283501148224,0.06217449903488159,-0.10000000149011612,0.11254086995453653,0.005946739104203509,9.718832669743006e-05,0.006043927430900939,1.492187976837159,-2.4000391882994356,0.009106908385398935,0.09669162922660018,0.9700791835784912,-0.010397784411907196,False,False,False,-0.11265862252892074,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,50,0.23429177701473236,-0.49001967906951904,0.8663116097450256,0.033165283501148224,0.06217499077320099,-0.10000000149011612,0.11096260026747774,0.004454658987269828,0.00020330531185861682,0.004657964299128445,1.4921997785568246,-2.4000293646430695,0.007135179872798802,0.09672135914273684,0.968866229057312,-0.009205125272274017,False,False,False,-0.11108035310263227,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,51,0.2405092865228653,-0.5000197887420654,0.8663116097450256,0.033165283501148224,0.06217023730278015,-0.10000000149011612,0.1093654390286834,0.002892702073226376,0.000299808047393696,0.003192510120620072,1.4920653051137305,-2.4000000357627873,0.005035639725958475,0.09674234097492834,0.9676275849342346,-0.008015722036361694,False,False,False,-0.10948318935299227,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,52,0.24672621488571167,-0.5100197792053223,0.8663116097450256,0.033165283501148224,0.062160804867744446,-0.10000000149011612,0.10774956215718287,0.001950583332502699,0.0003870857581389181,0.002337669090641617,1.4918455675037563,-2.4000000357627864,0.003838974932017526,0.09675833670381175,0.9663633108139038,-0.006830066442489624,False,False,False,-0.10786730749705332,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,53,0.2529422342777252,-0.5200197696685791,0.8663116097450256,0.033165283501148224,0.062147147953510284,-0.10000000149011612,0.10611501589434458,0.0008672911442536659,0.00046359340495947057,0.0013308845492131364,1.4915254375000573,-2.4000000357627864,0.0024062109918549955,0.09676836258294448,0.9650733470916748,-0.005648612976074219,False,False,False,-0.10623275402950359,False
pure,1,16,1,0.04888900467915393,83,-9.53243770688322,0.3473090482294471,28.82665100304411,0.09831253943920283,0.86694621586851,0,0,0,0.0,0.0,0.0,54,0.2591569423675537,-0.5300198197364807,0.8663116097450256,0.033165283501148224,0.06212965399026871,-0.10000000149011612,0.10446207695713851,0.00013325759055169423,0.0005342596989860582,0.0006675172895377525,1.4911126350759905,-2.400000035762787,0.0014809253736645695,0.09677453310533475,0.9637578725814819,-0.0044718533754348755,False,False,False,-0.10457980586102816,False
