mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,reward,done
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,23,-0.757308840751648,1.96303129196167,0.5195232629776001,0.13761024177074432,0.01848980225622654,0.028697319328784943,0.15054566697697608,8.38431365833465,0.40778853494884404,8.792102193283494,-2.743500958283707,9.308963704639487,26.798461227199184,23.753875261137054,-0.15497585616080106,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,24,-0.7388190031051636,1.9917285442352295,0.5195232629776001,0.13761024177074432,-0.045037128031253815,0.0204613134264946,0.1367362180594063,9.034230443230511,0.9421275935700447,9.976358036800555,-3.550041935205427,8.869707971408982,40.428293552550414,23.92232648427268,-0.1417738643210608,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,25,-0.7838561534881592,2.0121898651123047,0.5195232629776001,0.13761024177074432,0.020939501002430916,-0.03329632431268692,0.1252739159887511,7.9472313742396965,0.6269202257675013,8.574151600007198,-2.6924897176265405,7.183070556528047,25.90105097374188,24.030247529996604,-0.1296003250801065,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,26,-0.762916624546051,1.978893518447876,0.5195232629776001,0.13761024177074432,0.01368601806461811,0.011092901229858398,0.11408952632347606,6.091273986394544,0.11404785742470058,6.205321843819244,-2.094776312313053,6.731053769971023,13.527518719183641,24.086612191326537,-0.11720980426986699,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,27,-0.7492306232452393,1.9899864196777344,0.5195232629776001,0.13761024177074432,-0.02333337627351284,0.013301678001880646,0.10375372034156619,4.0520549357087035,0.5326858306720714,4.584740766380775,-2.445299711646057,6.37752007736794,13.305703345903028,24.142052621934468,-0.10607294926314578,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,28,-0.7725639939308167,2.0032880306243896,0.5195232629776001,0.13761024177074432,0.00825408659875393,-0.016756989061832428,0.09500598610863005,3.9725736245655163,0.4524593005065417,4.425032925072058,-2.0026716621113567,5.337338143962155,10.37068890675236,24.185263825712603,-0.09723718214902334,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,29,-0.7643099427223206,1.986531138420105,0.5195232629776001,0.13761024177074432,0.008882878348231316,0.003703981637954712,0.08673770767538826,4.113254862530108,0.02206068199209897,4.135315544522207,-1.5892154155426699,4.8924952924076,6.644779818382339,24.212950408289196,-0.08881498963641524,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,30,-0.7554270625114441,1.9902350902557373,0.5195232629776001,0.13761024177074432,-0.011700312606990337,0.007994532585144043,0.07911149418551877,1.5433767829812484,0.3172450706281772,1.8606218536094254,-1.7111013765561707,4.595299363980825,4.098710209187763,24.230028367494146,-0.08005597585212322,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,31,-0.7671273350715637,1.9982296228408813,0.5195232629776001,0.13761024177074432,0.002849852666258812,-0.008159883320331573,0.07255417599250513,2.0787612002008755,0.3152649299703322,2.394026130171208,-1.4715947749103409,3.9398138820079254,4.301179268109328,24.247949947777936,-0.07375983228335745,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,32,-0.7642775177955627,1.9900697469711304,0.5195232629776001,0.13761024177074432,0.005368983373045921,0.0008416697382926941,0.06648345993371961,2.6875407002219838,0.07335880115381552,2.7608995013757993,-1.1955796964662062,3.566012676911784,3.474767509489532,24.26242814573414,-0.06786934423940907,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,33,-0.7589085102081299,1.9909114837646484,0.5195232629776001,0.13761024177074432,-0.005700121633708477,0.004575461149215698,0.060911149942985646,0.37588342138652814,0.19979800390586083,0.575681425292389,-1.212824646028588,3.3194842467567613,1.1191070039900815,24.2670910915841,-0.06120629998020557,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,34,-0.76460862159729,1.995486855506897,0.5195232629776001,0.13761024177074432,0.0007239626720547676,-0.0038501396775245667,0.056066125114038703,1.1689774811152005,0.21683124276549692,1.3858087238806975,-1.0741670772964158,2.8949203157862105,1.88338629409385,24.274938534476156,-0.0567629470899771,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,35,-0.7638846635818481,1.9916367530822754,0.5195232629776001,0.13761024177074432,0.0030928002670407295,-0.00011367350816726685,0.05164154038116543,1.7334603627013871,0.08354454352117274,1.81700490622256,-0.8925231631577955,2.602681676697831,1.7645933787375423,24.28229100688756,-0.0525531377228018,False
pirl,4,17,1,0.047605693446886074,36,-7.723412318163583,14.236891296422467,512.5280866712088,24.284020053466776,36,-0.7607918977737427,1.991523027420044,0.5195232629776001,0.13761024177074432,-0.0026976773515343666,0.0025256946682929993,0.047605693446886074,0.11057392298986461,0.13274515697700992,0.24331907996687452,-0.8680151032788412,2.4030356443267173,0.4149711790114943,24.284020053466776,-0.04773104847018897,True
