mode,seed,episode_idx,success,final_distance,length,return,tau_effort,tau_sum_total,energy,step,theta1,theta2,target_x,target_y,action0,action1,distance,tau1,tau2,tau_sum,omega1,omega2,power,cumulative_energy,reward,done
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,11,-0.3994623124599457,1.0,0.7349099516868591,0.08000417798757553,0.06337834894657135,0.10000000149011612,0.21700231347940618,3.817679531364072,1.5191718600322415,5.336851391396314,8.098218597231268,1.2658434373448721,32.8394371083825,12.465966375826708,-0.2171207061182683,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,12,-0.3360839784145355,1.100000023841858,0.7349099516868591,0.08000417798757553,-0.10000000149011612,0.10000000149011612,0.19375453284002372,20.0,0.202253603974875,20.202253603974874,6.074420020974241,3.539134394569589,122.20420310573796,12.97515055543395,-0.1938959542027814,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,13,-0.43608397245407104,1.2000000476837158,0.7349099516868591,0.08000417798757553,-0.06890887022018433,0.10000000149011612,0.17225831759703353,20.0,0.04418700577135254,20.044187005771352,4.069368971798591,5.585220990875418,81.6341736281299,13.315292945551159,-0.17237976072710945,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,14,-0.5049928426742554,1.3000000715255737,0.7349099516868591,0.08000417798757553,0.02239811420440674,0.10000000149011612,0.15083939819751296,12.702301125374394,0.41646542570483536,13.11876655107923,2.7577596580894053,7.426728236106155,38.12286914490523,13.47413823365493,-0.15094187588213,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,15,-0.48259472846984863,1.399999976158142,0.7349099516868591,0.08000417798757553,-0.10000000149011612,0.003149367868900299,0.13527011182430523,20.0,1.8718189506898153,21.871818950689814,0.9471911896676493,6.759610932793655,31.596591636646206,13.605790698807622,-0.13537016140940922,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,16,-0.5825947523117065,1.4031493663787842,0.7349099516868591,0.08000417798757553,0.10000000149011612,0.0391770675778389,0.1164318786463281,15.736284164487696,1.3060240184114862,17.04230818289918,2.3872645733137,7.023863152389815,46.74000768053537,13.800540730809853,-0.11653927903385367,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,17,-0.48259472846984863,1.4423264265060425,0.7349099516868591,0.08000417798757553,-0.10000000149011612,-0.043187566101551056,0.10493974238382545,20.0,2.631824525205912,22.63182452520591,0.6527905605880273,5.285011559706217,26.96503425059212,13.91289504018732,-0.10504866973059145,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,18,-0.5825947523117065,1.3991389274597168,0.7349099516868591,0.08000417798757553,0.10000000149011612,0.04370947927236557,0.09035714280851655,15.823604979416139,1.4904994084348335,17.31410438785097,2.0832590599235274,5.805501395800757,41.617764830128344,14.08630239364619,-0.0904662781382399,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,19,-0.48259472846984863,1.4428483247756958,0.7349099516868591,0.08000417798757553,-0.10000000149011612,-0.0437566414475441,0.08220084665144708,20.0,2.558444978907949,22.55844497890795,0.34163632545579947,4.174828371951233,17.51379519513707,14.159276540292593,-0.08231000087584284,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,20,-0.5825947523117065,1.3990917205810547,0.7349099516868591,0.08000417798757553,0.10000000149011612,0.043762870132923126,0.07155876464112496,16.64644261936619,1.6262011621513413,18.27264378151753,1.8407695213855972,4.807616008906636,38.460414954084875,14.319528269267947,-0.07166792136146521,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,21,-0.48259472846984863,1.442854642868042,0.7349099516868591,0.08000417798757553,-0.10000000149011612,-0.043763525784015656,0.06609400284062619,20.0,2.490138360866623,22.490138360866624,0.09245673762190054,3.2765681982392234,10.008242914869136,14.361229281413234,-0.06620315982173676,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,22,-0.5825947523117065,1.399091124534607,0.7349099516868591,0.08000417798757553,0.10000000149011612,0.04376349598169327,0.059182931486863766,17.31517420423892,1.7358268034822335,19.051001007721155,1.6474468954848458,3.9991953299437037,35.467740433629956,14.509011533220026,-0.05929208846052376,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,23,-0.48259472846984863,1.4428545236587524,0.7349099516868591,0.08000417798757553,-0.10000000149011612,-0.04376331716775894,0.05578227360595617,20.0,2.4344386595518674,22.434438659551866,-0.10633125773438423,2.5489961369553558,8.33199989354017,14.543728199443109,-0.055891430505110355,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,24,-0.5825947523117065,1.3990912437438965,0.7349099516868591,0.08000417798757553,0.10000000149011612,0.04376337677240372,0.05229423297009859,17.851028597911522,1.8244257343828345,19.675454332294358,1.4933353317097993,3.3443763773658177,32.759138040951555,14.680224607947073,-0.052403389891604514,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,25,-0.48259472846984863,1.442854642868042,0.7349099516868591,0.08000417798757553,-0.10000000149011612,-0.043763525784015656,0.050281831136914625,20.0,2.3891561684920988,22.3891561684921,-0.26489243605505397,1.9596553092445543,9.979771291300999,14.721806988327494,-0.0503909881180252,False
pure,2,18,1,0.049602522892872265,26,-4.670593560069256,20.772425687982544,540.0830678875461,14.8484237756098,26,-0.5825947523117065,1.399091124534607,0.7349099516868591,0.08000417798757553,0.10000000149011612,0.04376349598169327,0.049602522892872265,18.280123260502542,1.895997796541542,20.176121057044085,1.3704910421443257,2.8139715033808197,30.388028947753583,14.8484237756098,-0.04971167986653226,True
