#{"t_start": 1776692785.0672116, "env_id": null}
r,l,t,is_success,final_distance,tau_sum_total,episode_energy,episode_mean_tau_sum
-27.80322,143,44.326854,1.0,0.04782830048375116,2436.562354086091,14.500781471681446,17.038897581021615
-86.704392,200,44.447854,0.0,0.3624270623004704,3397.927634952904,20.333103902763504,16.989638174764522
-37.54471,200,44.568335,0.0,0.18770709222368429,3186.9371799348255,18.89317013185075,15.934685899674127
-52.223457,200,45.015936,0.0,0.23242646255343713,2840.9870778344402,17.51808135032949,14.204935389172201
-87.832441,200,45.146957,0.0,0.40927938339661557,2926.91878499045,17.673192367799153,14.63459392495225
-163.113768,200,45.271531,0.0,0.762966415093461,2858.8445276831303,17.95081791385666,14.294222638415652
-133.811245,200,45.394029,0.0,0.575324151532429,3516.9713856237317,21.074806184307533,17.584856928118658
-61.76572,200,45.517498,0.0,0.271808099048756,3325.8597055418854,19.828484310286612,16.629298527709427
-140.351787,200,45.639251,0.0,0.675221355035278,3285.350214367862,19.299898264001648,16.42675107183931
-159.640348,200,45.760718,0.0,0.6366940552729841,3178.467728684157,18.633763544029055,15.892338643420786
-111.731587,200,45.883273,0.0,0.4789287524461679,3323.191100042306,19.88148898775142,16.61595550021153
-46.324959,200,46.007716,0.0,0.35513712096956984,3028.1554487803337,18.483964388071172,15.140777243901669
-45.147779,200,46.129964,0.0,0.2619065444348536,2906.309748073931,17.47195752834363,14.531548740369656
-142.442088,200,46.555193,0.0,0.7223893527300087,3249.139043996555,19.13407418864185,16.245695219982775
-138.554028,200,46.699728,0.0,0.5861332450136053,2493.8022672484544,16.119898974714598,12.469011336242271
-125.787475,200,46.824247,0.0,0.5657619744353724,3029.1756499500534,19.20149609311234,15.145878249750266
-49.037035,200,46.945286,0.0,0.17575800664038962,3207.2789364966607,18.725534553070524,16.036394682483305
-94.642156,200,47.06983,0.0,0.5114031061134301,3166.9985927437424,19.076889603156058,15.834992963718712
-121.398551,200,47.194377,0.0,0.5954317339355153,3178.145986879692,18.76034342399752,15.89072993439846
-153.347028,200,47.320892,0.0,0.7403120409674837,3113.3289489990934,18.485414596667887,15.566644744995466
-123.780118,200,47.44691,0.0,0.5251572822260128,2366.893276446333,15.196614669597485,11.834466382231664
-96.045509,200,47.565198,0.0,0.41196320916213747,3049.125505993643,18.201967186759553,15.245627529968214
-33.742416,200,47.687127,0.0,0.11910613688466094,3257.383579790218,19.381898452085203,16.28691789895109
-117.896393,200,48.127276,0.0,0.5143015359100777,2491.6030691899105,15.73092073615624,12.458015345949553
-129.38,200,48.282934,0.0,0.6262214492194557,3351.9209485996807,19.151240814032345,16.759604742998405
-61.01425,200,48.412285,0.0,0.3326958907131799,2888.758918310653,17.296747202814906,14.443794591553264
-30.113292,200,48.538328,0.0,0.17822801517281173,3608.508752835374,20.48551518076564,18.04254376417687
-54.524913,200,48.664865,0.0,0.23153815741357583,3219.0143521064883,18.654843578889544,16.09507176053244
-66.566286,200,48.787294,0.0,0.5792879614931125,2418.905625231897,15.746089253318486,12.094528126159485
-165.061472,200,48.908855,0.0,0.7933870200252934,3328.934292579017,19.664939760414335,16.644671462895086
-99.278114,200,49.031375,0.0,0.462522683032721,3551.3493287884826,20.81814249884223,17.756746643942414
-77.915348,200,49.156978,0.0,0.43777246829378447,2687.3739742913485,16.660999124836742,13.436869871456743
-103.15998,200,49.27551,0.0,0.5011612792346973,2626.110616641361,16.06204188457149,13.130553083206806
-47.3097,200,49.391042,0.0,0.215010701463965,3187.022564593448,18.292883515493223,15.93511282296724
-173.329136,200,49.814564,0.0,0.85578829655073,3247.4304099162823,19.299680295750495,16.23715204958141
-111.530406,200,49.949569,0.0,0.5878777166549027,2594.2683649341693,16.195237963048882,12.971341824670846
-66.866012,200,50.073008,0.0,0.43413083860137114,2492.710538876602,16.478127372415337,12.463552694383011
-40.465512,200,50.200564,0.0,0.13323578245172285,3308.388427215544,19.66536791691833,16.541942136077722
-93.386065,200,50.325084,0.0,0.48421827127690154,2566.8737474462278,16.257875091859116,12.834368737231138
-121.985982,200,50.450978,0.0,0.6194987051206884,2777.581873858638,17.39009348188444,13.88790936929319
-64.799951,200,50.577682,0.0,0.34123663495284356,3453.5856657836616,20.56740099387048,17.26792832891831
-152.428835,200,50.702197,0.0,0.7390063455384647,3366.5317045792513,19.432592076367932,16.832658522896256
-154.490325,200,50.827715,0.0,0.7484598487583342,3700.831495003384,21.0294838473016,18.50415747501692
-156.019021,200,50.949724,0.0,0.7650469969997415,3254.2297977174608,19.16114236758629,16.271148988587303
-96.5249,200,51.408787,0.0,0.3730523936850302,3066.8565164912516,17.85170328286263,15.334282582456257
-23.274736,200,51.542528,0.0,0.07981643823166742,3330.1854473910053,19.13946983186222,16.650927236955027
-61.193448,200,51.669072,0.0,0.2659649823693798,3245.3014772320594,18.935634038898076,16.226507386160296
-138.861425,200,51.791595,0.0,0.7104180457190975,3102.6162438438214,18.417368825677112,15.513081219219107
-145.924621,200,51.914117,0.0,0.6934569705786003,2855.6287190414755,17.895018952542944,14.278143595207377
-163.752782,200,52.04192,0.0,0.8184134264868104,3000.163462673862,18.03161738981595,15.000817313369309
-132.647315,200,52.163388,0.0,0.607532419387542,3503.7394481317083,20.25196803906639,17.51869724065854
-119.879794,200,52.287917,0.0,0.4409393471763808,3185.57876986101,18.952412553054483,15.92789384930505
-136.377217,200,52.408369,0.0,0.5138591675970142,2314.2640501823576,15.113025127710939,11.571320250911787
-55.631393,200,52.529886,0.0,0.4538616511908582,2558.2608367537705,15.65781880983541,12.791304183768853
-34.258732,200,52.986128,0.0,0.1715889704426037,3255.9433379115158,18.977851302029,16.279716689557578
-149.830601,200,53.133648,0.0,0.7487867894229574,3108.2993491448096,17.87250091597412,15.541496745724048
-120.453275,200,53.260657,0.0,0.6026863105169625,2973.890272642505,18.06759486358821,14.869451363212525
-96.251366,200,53.386115,0.0,0.4538840907214365,2601.944122485883,15.694081533231087,13.009720612429414
-69.274539,200,53.506662,0.0,0.570468247054464,3006.7702387950458,18.097415911310165,15.033851193975229
-86.120873,200,53.635909,0.0,0.43696667710385945,3268.8938665083856,18.661445821320534,16.344469332541927
-56.525806,200,53.759814,0.0,0.2840673215537661,3201.657886957847,18.693932077283062,16.008289434789233
-86.686909,200,53.885337,0.0,0.4142562861094619,2990.7109827125378,17.450616160770675,14.953554913562689
-81.891279,200,54.00935,0.0,0.41359075265098255,3423.8465158432705,19.56130190397593,17.11923257921635
-62.264272,200,54.124854,0.0,0.36661711672592384,2860.854345922808,17.82262674628297,14.30427172961404
-55.466334,200,54.552958,0.0,0.23504018033391916,2673.6985542642037,16.667402711495193,13.36849277132102
-177.933441,200,54.684546,0.0,0.8881966756551676,3319.4725147454546,19.03775282615486,16.597362573727274
-57.989467,200,54.82006,0.0,0.2614320653278507,3000.1773259268175,17.811672692800304,15.000886629634088
-145.001204,200,54.954057,0.0,0.7140911297056296,3594.539093075332,20.62527599414337,17.97269546537666
-58.232,200,55.083188,0.0,0.440495264878283,3126.0214032277795,18.794192876923702,15.630107016138897
-35.210548,200,55.20335,0.0,0.16150583003420593,3340.642979615025,19.256193933501642,16.703214898075124
-123.362496,200,55.325867,0.0,0.6342416954896579,3400.9321094503584,19.34321927682277,17.00466054725179
-103.14964,200,55.449903,0.0,0.4512174611340665,2190.8330699917033,14.140829065827996,10.954165349958517
-100.113144,200,55.569428,0.0,0.4690857714920142,3222.327023057183,18.68490646243451,16.111635115285914
-81.591668,200,55.691664,0.0,0.5248144861511789,2975.7634674331703,17.50145572614752,14.87881733716585
-98.444866,200,55.811142,0.0,0.48485458841062223,2755.303384953832,17.376892843750138,13.77651692476916
-124.978257,200,56.249896,0.0,0.5882735710967836,3152.8363830594317,18.337140846614776,15.764181915297158
-58.240483,200,56.389395,0.0,0.3912809931909142,2325.103440574844,15.160009000544576,11.62551720287422
-82.050216,200,56.513919,0.0,0.7053833294041182,2555.654646384576,16.053493236140152,12.778273231922881
-133.998354,200,56.637438,0.0,0.6325513751970361,2848.3649026605844,17.538837727816635,14.241824513302923
-120.716185,200,56.765429,0.0,0.6241103136663348,3195.8299488434886,19.40863031950623,15.979149744217443
-133.739506,200,56.885949,0.0,0.482361904235746,2060.6278409163,13.621172683231991,10.3031392045815
-95.43918,200,57.010464,0.0,0.5652739660503223,2817.7003995574946,17.68332056156646,14.088501997787473
-63.302199,200,57.139126,0.0,0.4121504552333899,2838.4732351458856,17.112478263096975,14.192366175729427
-84.845796,200,57.265447,0.0,0.37207638444373015,2992.5988123463317,17.9778075036122,14.962994061731658
-140.510428,200,57.385887,0.0,0.6614573104268244,2733.813540535997,16.444434113225892,13.669067702679985
-116.424476,200,57.830035,0.0,0.49739767571732235,2895.9948848071595,17.626780846753707,14.479974424035797
-69.629421,200,57.965073,0.0,0.4729394872746233,3288.9069312535553,19.412263495826945,16.444534656267777
-33.104295,200,58.095611,0.0,0.28194876160133847,2806.394299998029,17.322877644939368,14.031971499990146
-150.173942,200,58.224135,0.0,0.7295149850344919,3573.194255282033,20.990917546103443,17.865971276410164
-154.845116,200,58.344725,0.0,0.7682093907859969,3451.7456424918078,20.509522148773037,17.25872821245904
-72.054423,200,58.469246,0.0,0.35396392509796265,3030.0692096943408,18.459616264667964,15.150346048471704
-91.050697,200,58.592773,0.0,0.4427773284485603,3170.415354479608,18.47996954530203,15.852076772398041
-8.404205,39,58.615778,1.0,0.0459556568792872,474.21663983911,3.264411880613335,12.15940102151564
-96.460235,200,58.738757,0.0,0.5308215200302426,2330.568383442103,15.039053677805944,11.652841917210514
-77.805258,200,58.85983,0.0,0.5052760189158066,2411.7655836359463,15.659297672075015,12.058827918179732
-88.396569,200,58.9813,0.0,0.4436475532106911,3269.133595155333,19.138433249777467,16.345667975776664
-72.165688,200,59.438107,0.0,0.6260601286441759,2822.0395479005833,17.333181690725446,14.110197739502917
-104.267035,200,59.58125,0.0,0.4786690721315015,2019.7685883161957,13.86955021777595,10.098842941580978
-92.294548,200,59.708245,0.0,0.4783144920700044,2724.2621642197264,16.611919349472828,13.621310821098632
-98.347492,200,59.832737,0.0,0.4597908776494216,2240.177160958097,14.413624873501428,11.200885804790484
-137.821187,200,59.952843,0.0,0.5108925621819141,1822.4541939820188,12.502435136949893,9.112270969910094
-74.014933,200,60.078371,0.0,0.5301365912984902,3046.356706637423,18.667209982190176,15.231783533187116
-63.399717,200,60.217896,0.0,0.6790105100611562,3155.744994828366,19.180076182537924,15.77872497414183
-92.519652,200,60.343931,0.0,0.5142663609890248,2161.4401608812723,14.138178808958145,10.807200804406362
-50.874583,200,60.462487,0.0,0.3326111602369038,3084.124234853339,18.796976185901173,15.420621174266696
-114.957709,200,60.585012,0.0,0.5838121360613584,2797.483121270634,17.498136931371246,13.98741560635317
-135.227344,200,61.019135,0.0,0.5478672738243903,3069.8378957879845,18.42010158543636,15.349189478939923
-134.540663,200,61.146146,0.0,0.5421818118085531,2989.453323958719,17.920700869862962,14.947266619793595
-131.404057,200,61.269682,0.0,0.6429797194730246,3234.136477109332,18.892523377740464,16.170682385546662
-100.357717,200,61.396204,0.0,0.45421915155820114,3104.019917411997,18.65960347083159,15.520099587059985
-59.977642,200,61.530548,0.0,0.21472774418986285,3498.777202559131,20.56191509572674,17.493886012795656
-50.912869,200,61.657232,0.0,0.46806490226285574,3191.137211127717,18.398552959431385,15.955686055638585
-72.891522,200,61.779423,0.0,0.6801502025132246,2683.6297074200174,16.709336785224806,13.418148537100087
-58.872535,200,61.904881,0.0,0.562155915766576,2460.8722431186357,15.699951765989775,12.304361215593179
-82.328095,200,62.025408,0.0,0.6684318152515941,2879.1333855972443,17.859468683489673,14.395666927986221
-80.3386,200,62.147509,0.0,0.48647680703007373,2234.0051142545813,14.835846430125631,11.170025571272907
-122.354321,200,62.568951,0.0,0.568960772687271,2553.6157161906585,16.03044198609295,12.768078580953294
-59.357189,200,62.703481,0.0,0.44074425407297974,2057.6116025520237,13.323578141340478,10.288058012760118
-64.784504,200,62.832613,0.0,0.6017867463133657,2433.91879974613,15.564215256481189,12.16959399873065
-63.401199,200,62.958583,0.0,0.4457060301890146,3042.529036882594,18.9646895135659,15.21264518441297
-124.226595,200,63.086061,0.0,0.527309671581381,2991.8437106778474,18.09740754167376,14.959218553389237
-115.48632,200,63.20893,0.0,0.6327877704044438,3385.631817825639,19.608273294154195,16.928159089128194
-112.617264,200,63.336487,0.0,0.5825544470985199,2845.445666600311,17.820654447434173,14.227228333001555
-134.712805,200,63.45651,0.0,0.693037036804061,2217.3016671526266,14.55913022997594,11.086508335763133
-110.931123,200,63.578563,0.0,0.6012404018613042,2126.78710504231,14.051762983611363,10.63393552521155
-145.585619,200,63.709428,0.0,0.7304156566746156,3199.204079199557,18.50872499771578,15.996020395997784
-94.539683,200,63.832532,0.0,0.49377322996303774,3334.3083699154945,19.269870210193677,16.671541849577473
-101.880486,200,64.351881,0.0,0.48842663219648713,3334.847514220786,19.71558295502968,16.67423757110393
-172.540071,200,64.503441,0.0,0.8543968418286754,3296.973012757487,19.477072315085447,16.484865063787435
-74.834831,200,64.637973,0.0,0.4858804328316074,2987.3464577922314,17.951562484634046,14.936732288961156
-114.955727,200,64.763462,0.0,0.6009309595404085,3369.3481070982257,19.356096177162936,16.84674053549113
-92.353885,200,64.895076,0.0,0.46144374634556456,3490.890817133684,19.552261880012015,17.45445408566842
-111.921801,200,65.026618,0.0,0.5560221434348906,3283.9841466576854,19.266847762588974,16.41992073328843
-75.364189,200,65.159645,0.0,0.4144594399686593,3419.9753535988552,20.19002824044195,17.099876767994274
-87.614877,200,65.29117,0.0,0.5745203325168118,1701.037202391373,11.945385072574469,8.505186011956866
-150.869592,200,65.420707,0.0,0.6886943980035551,2526.175622331375,15.864444496136972,12.630878111656875
-166.008915,200,65.546696,0.0,0.8345496284012854,3437.08700606901,20.213175569784326,17.18543503034505
-126.733947,200,66.060898,0.0,0.6136590421207948,3298.1989531132067,19.387923700196833,16.490994765566032
-68.430951,200,66.200451,0.0,0.4849820737073405,2877.831772476246,17.061421770206405,14.38915886238123
-180.732918,200,66.325006,0.0,0.9344278082384806,3383.7995285192933,19.99914138292789,16.918997642596466
-97.464904,200,66.449049,0.0,0.5355224146559348,2545.2723011292505,16.051751765365925,12.726361505646253
-81.897482,200,66.572512,0.0,0.3977473151637204,3054.417524154004,17.830463808500546,15.27208762077002
-64.660601,200,66.695061,0.0,0.3719572482450255,2978.796981910209,17.207396726937564,14.893984909551046
-100.213387,200,66.828584,0.0,0.5373097540346021,3088.575975570867,18.8977912278153,15.442879877854335
-93.748849,200,66.960998,0.0,0.5182977404666572,3458.6039040279975,19.57586725386951,17.29301952013999
-164.468675,200,67.088474,0.0,0.8160901691196647,3300.523156108475,19.466393914894894,16.502615780542374
-112.289644,200,67.222999,0.0,0.5245494310444992,1475.8774718347527,10.597395232479256,7.379387359173763
-78.024565,200,67.67879,0.0,0.7081707282635115,2475.210958902879,15.766365366367706,12.376054794514395
-166.746771,200,67.819928,0.0,0.8361351309064335,2711.835219486809,16.443445626124696,13.559176097434044
-76.058645,200,67.945933,0.0,0.45521041077632785,2844.4013403348486,17.72061423408224,14.222006701674243
-128.765878,200,68.074837,0.0,0.607679277027798,3198.978836427892,19.5084601012787,15.99489418213946
-158.579413,200,68.204877,0.0,0.7897405124197737,2800.8877919760916,17.190837966382148,14.004438959880458
-73.877706,200,68.329393,0.0,0.547432292662908,2586.5535907660555,16.53829603578308,12.932767953830277
-102.370434,200,68.454426,0.0,0.39312931105344234,2769.1138309686444,17.132260609955026,13.845569154843222
-45.555512,200,68.577568,0.0,0.21717611116697294,3233.232975639417,18.56634261701341,16.166164878197083
-123.941057,200,68.701082,0.0,0.575159947399936,1731.5040853102773,12.343701435394594,8.657520426551386
-75.121798,200,68.820604,0.0,0.43797442479153786,2983.7636134329937,18.1318861375621,14.918818067164969
-20.195066,71,68.865175,1.0,0.048926318764679455,639.9371494087119,4.698774922634559,9.013199287446646
-44.652957,200,69.300883,0.0,0.23225892693730682,3296.7711370454426,18.9612951704343,16.483855685227212
-109.569904,200,69.440422,0.0,0.41622290978215587,2541.907607717523,16.748604243343895,12.709538038587617
-134.285125,200,69.568008,0.0,0.674878513346405,3510.1620179871966,20.170708999419563,17.550810089935982
-39.791937,200,69.691928,0.0,0.22302639620329137,3257.258636747293,18.70060919390172,16.286293183736465
-73.106485,200,69.814455,0.0,0.37304965337698526,3275.9785522592756,18.743213994768105,16.37989276129638
-85.879569,200,69.937528,0.0,0.5546447104434931,2931.167489402826,18.11537431114681,14.65583744701413
-106.763864,200,70.062119,0.0,0.5574119487809849,2145.17100438742,14.171424519390591,10.7258550219371
-65.673209,200,70.186608,0.0,0.337808280142621,3460.22875282212,20.035674308872082,17.3011437641106
-96.252898,200,70.314012,0.0,0.5671203674864117,2620.1616671870293,16.717641591240003,13.100808335935147
-11.452038,45,70.343017,1.0,0.049693958826278396,365.2353675143293,2.662102153199275,8.116341500318429
-91.681323,200,70.460665,0.0,0.6374331859352134,2520.407618944743,16.56589003614617,12.602038094723714
-123.942178,200,70.90674,0.0,0.5250458959483216,2069.3497362632725,13.655499693769977,10.346748681316363
-121.532166,200,71.039257,0.0,0.5581337268771528,3281.1544842180906,19.064124686611077,16.405772421090454
-100.711638,200,71.162276,0.0,0.5512833165302968,2888.163968783806,17.365458793725935,14.44081984391903
-72.112164,200,71.287805,0.0,0.46295519550367675,3033.104743458785,18.162699745112775,15.165523717293924
-73.964435,200,71.411261,0.0,0.5307371865440277,2964.945141054481,18.183842786194358,14.824725705272407
-58.523411,200,71.536819,0.0,0.4785676855445954,2327.143535407602,15.178576694591342,11.63571767703801
-80.984523,200,71.658919,0.0,0.417609409930949,3362.7484172845016,20.014525488021047,16.813742086422508
-11.618282,54,71.691424,1.0,0.04735277432311332,526.0073755876147,3.644495195807979,9.740877325696568
-82.314499,200,71.818445,0.0,0.4362531662394921,2994.025163533162,18.2339001853182,14.97012581766581
-106.758257,200,71.941972,0.0,0.5595293483246596,2793.26830061451,17.430665378401667,13.966341503072549
-148.232787,200,72.060003,0.0,0.7252827789524534,3315.1634764765836,19.76167203772113,16.57581738238292
-80.215694,200,72.507907,0.0,0.5682460867870353,1733.0360067843023,12.001959734691297,8.665180033921512
-168.018845,200,72.651177,0.0,0.8328437825669582,3433.796011484512,19.45377307892909,17.16898005742256
-135.872546,200,72.772732,0.0,0.6321111979018678,2414.291215660001,15.922136671023495,12.071456078300004
-100.736235,200,72.896262,0.0,0.4896609171825888,3145.9572346121204,18.0212055366389,15.729786173060601
-73.304329,200,73.018781,0.0,0.5958659879981035,2749.4957552224528,16.27941463500006,13.747478776112263
-45.933919,200,73.140313,0.0,0.25518107011963526,3472.307984246796,20.53139081204298,17.36153992123398
-120.483867,200,73.262299,0.0,0.6356999836835705,2713.013945675276,16.58268571787215,13.565069728376379
-49.296053,200,73.383837,0.0,0.36799005873565205,2832.32724188245,17.630325853677096,14.161636209412249
-123.426313,200,73.505377,0.0,0.6397026243203551,2235.7833978822705,14.59900627311161,11.178916989411352
-69.725162,200,73.631942,0.0,0.3771748058686535,3173.950124335526,18.358584953418372,15.869750621677632
-161.787848,200,74.061342,0.0,0.7907422021420624,3442.2156080681993,19.666246066597193,17.211078040340997
-78.678172,200,74.20808,0.0,0.5937575343145253,2733.038763856893,16.94090609042048,13.665193819284466
-95.550578,200,74.337612,0.0,0.4625908139843425,2412.457878521277,15.4008699344021,12.062289392606385
-139.182637,200,74.466135,0.0,0.5697848925888301,1747.103150848024,11.977670571597484,8.735515754240119
-34.460927,200,74.594693,0.0,0.15367112836922922,3351.300769939473,19.675419836287116,16.756503849697364
-103.930507,200,74.720126,0.0,0.5207831082923083,2232.4312067091446,14.56175887874344,11.162156033545722
-89.743231,200,74.843874,0.0,0.4377991998363969,3344.513033017977,19.8393890369644,16.722565165089883
-97.844544,200,74.968045,0.0,0.4854746871761139,2600.280169109516,16.196623118723462,13.00140084554758
-84.348918,200,75.091644,0.0,0.5779672694531146,2445.652000565686,15.082370403432513,12.228260002828431
-154.287697,200,75.214802,0.0,0.7251650368509165,3159.7348805848665,18.831594711617857,15.798674402924332
-152.151464,200,75.624201,0.0,0.7592663879446367,3379.5818998959567,19.280502475204777,16.897909499479784
-123.794944,200,75.759984,0.0,0.5163373674802315,2398.536775878022,15.763285467694828,11.99268387939011
-130.05445,200,75.887531,0.0,0.6256524401118628,2918.8601142581056,18.256042458196116,14.594300571290528
-139.734673,200,76.010052,0.0,0.6695566622940601,3461.4874954005286,19.958678060195478,17.307437477002644
-152.0344,200,76.132574,0.0,0.6833173120327086,3041.8973260571424,18.20233942463803,15.209486630285712
-82.551168,200,76.25768,0.0,0.428676505167001,3011.3009428015735,18.06463927089135,15.056504714007866
-136.082193,200,76.381155,0.0,0.5462323095644808,2860.357212875088,19.150289344643227,14.30178606437544
-69.085076,200,76.501652,0.0,0.3997959268773646,3064.923196126955,17.95772006660719,15.324615980634777
-114.557322,200,76.625978,0.0,0.5216740570885411,2109.564466083872,14.545417054214523,10.54782233041936
-73.181482,200,76.751026,0.0,0.48629020983679766,2772.6417632820867,17.31674254635457,13.863208816410433
-151.11404,200,76.877451,0.0,0.7552173866746249,3505.8049931703777,20.006950871780866,17.52902496585189
-69.30006,200,77.332673,0.0,0.4820620049559889,2112.2327228829995,14.370271118937994,10.561163614414998
-96.56709,200,77.462681,0.0,0.513990993925522,3258.6797510775464,20.23866309706946,16.29339875538773
-107.819235,200,77.584988,0.0,0.5420685308647272,2347.1806363397473,14.807116206319808,11.735903181698736
-96.167395,200,77.708474,0.0,0.47819753293493916,3092.823156722542,18.782447374109356,15.46411578361271
-67.295712,200,77.832451,0.0,0.6537812251628712,2833.88227469319,17.24426881270281,14.16941137346595
-122.408937,200,77.958137,0.0,0.6080838623719282,3186.172390251171,18.557306544192393,15.930861951255855
-85.608664,200,78.080671,0.0,0.5273455401069042,2055.6399994737853,13.827805358910974,10.278199997368926
-142.615288,200,78.203151,0.0,0.6972885963636827,3528.9596689708324,20.016753260717092,17.644798344854163
-63.678232,200,78.327661,0.0,0.3118567316684816,3187.1194799513546,19.4586294407004,15.935597399756773
-161.424683,200,78.450953,0.0,0.8078236747872011,3441.5669934165653,19.769098996226067,17.207834967082828
-63.594786,200,78.877234,0.0,0.31143614893967736,2758.494256039821,16.780994343278948,13.792471280199104
-157.388011,200,79.01079,0.0,0.686169945081008,2724.8436873285264,16.39476524348775,13.624218436642632
-105.497379,200,79.140979,0.0,0.4634395001988186,2734.448052975662,17.29119401588672,13.67224026487831
-115.310945,200,79.266248,0.0,0.5765540395996007,3274.978473617511,19.080344517382528,16.374892368087554
-59.651567,200,79.392765,0.0,0.3975629848831372,2704.5457506155176,17.551102021910584,13.522728753077589
-129.833968,200,79.518327,0.0,0.5697256590987866,2656.9134032070533,16.4429792125215,13.284567016035266
-132.593329,200,79.642879,0.0,0.6114104866182117,3191.6414901759067,18.93739411988305,15.958207450879534
-52.587191,200,79.763688,0.0,0.46984852674544786,2792.365654584994,16.984279515120978,13.96182827292497
-124.377813,200,79.886162,0.0,0.6201470668046204,3366.043060643924,19.367689080971275,16.83021530321962
-79.058111,200,80.009237,0.0,0.44455679680342075,2330.6814434410953,14.624210539201314,11.653407217205476
-46.908823,200,80.457413,0.0,0.21574758833626634,3347.68731341505,19.13745580812887,16.73843656707525
-117.87799,200,80.58896,0.0,0.5444701760125925,3183.7207421275248,18.714118914784883,15.918603710637624
-72.884805,200,80.715495,0.0,0.39879243197987035,2704.2719051991626,16.804379081111943,13.521359525995813
-130.63393,200,80.841052,0.0,0.5693069326233071,2857.202839441049,17.728114227600347,14.286014197205246
-51.248635,200,80.971078,0.0,0.49230775844033525,3018.273504136329,17.747612132262965,15.091367520681645
-144.319278,200,81.10159,0.0,0.7168733254256532,3350.830559294548,19.454489048511192,16.75415279647274
-108.888939,200,81.225103,0.0,0.5274555975474529,2896.353591745215,17.2906656046678,14.481767958726074
-139.50474,200,81.353169,0.0,0.6888809964824427,3284.3977122544134,19.01756526189749,16.421988561272066
-85.924873,200,81.47624,0.0,0.4425191577657896,3256.613322682692,19.45413820774183,16.28306661341346
-109.665086,200,81.599789,0.0,0.42556622227046237,2261.2786305886198,14.791133059235882,11.306393152943098
-91.298129,200,82.029769,0.0,0.4379955972009826,3140.336435812363,18.284531857301257,15.701682179061816
-131.614769,200,82.184558,0.0,0.5890128817632103,3058.3907327160628,18.75705504301061,15.291953663580314
-131.665961,200,82.319621,0.0,0.5297795569475529,2283.9951831385197,15.174384992788697,11.419975915692598
-150.22892,200,82.446111,0.0,0.7369586590289166,3251.4854296639255,19.39336455899187,16.25742714831963
-42.75841,200,82.575682,0.0,0.2986906564531422,3291.7009138132735,19.43012766707496,16.458504569066367
-89.931499,200,82.707195,0.0,0.4023258167913992,2650.989680077854,16.567496464554207,13.254948400389269
-140.069542,200,82.833717,0.0,0.7031663138287618,3453.426617583886,20.209751641148397,17.26713308791943
-161.597355,200,82.95581,0.0,0.7717235729262762,3256.8538608408066,19.440381037895868,16.284269304204035
-67.570292,200,83.080302,0.0,0.5239886786572301,2896.016811260625,17.309457684431287,14.480084056303125
-114.310129,200,83.202852,0.0,0.46702892205704793,2428.272610863797,15.260172204497735,12.141363054318985
-138.955449,200,83.328316,0.0,0.6070632705855706,2514.257635299888,15.22068476770538,12.57128817649944
-136.853685,200,83.791499,0.0,0.6450849023972942,3176.7719411693597,19.615854206381233,15.883859705846799
-126.031377,200,83.929012,0.0,0.472543013753302,2302.1108999629964,15.352556763187247,11.510554499814981
-133.556239,200,84.0547,0.0,0.4865893170139156,2283.041896147429,14.821185146151407,11.415209480737143
-125.335809,200,84.1782,0.0,0.6241616150249645,3335.839913845532,18.898906574499026,16.67919956922766
-91.844052,200,84.303733,0.0,0.4892271629036213,2299.1453391026157,15.176867391368345,11.495726695513078
-127.774754,200,84.428273,0.0,0.607245320653596,3157.963141975673,19.025549324669317,15.789815709878365
-50.305072,200,84.555345,0.0,0.30107447351695693,3525.141553574768,19.95032235391969,17.625707767873838
-58.170298,200,84.674865,0.0,0.37246718829947023,3009.3158169579583,18.462127934908025,15.04657908478979
-65.955541,200,84.799438,0.0,0.3292191190767451,3340.4034800885024,19.059149764836594,16.70201740044251
-63.420887,200,84.918961,0.0,0.3748678280586727,3361.958847520524,19.455607345321543,16.80979423760262
-78.174988,200,85.36218,0.0,0.40454180646599197,2849.4274587044397,16.92462212722252,14.247137293522199
-100.440927,200,85.501673,0.0,0.5287695524272508,2981.7307002002726,18.465334081164333,14.908653501001362
-36.471067,200,85.628554,0.0,0.2492993389857018,3570.422574472108,20.388807105390853,17.85211287236054
-95.437177,200,85.758242,0.0,0.47974406351376087,3146.005673694605,18.89692354685124,15.730028368473024
-80.887186,200,85.882324,0.0,0.4586994731821096,2410.120946862944,15.081791176413597,12.050604734314721
-96.521503,200,86.006845,0.0,0.48258349651816607,3427.516443403039,20.026581104946548,17.137582217015193
-142.94007,200,86.131394,0.0,0.7069933037776895,3475.80963752209,19.991881822092243,17.37904818761045
-117.333025,200,86.256376,0.0,0.5627382052472055,2997.0649770592495,18.473376684917366,14.985324885296247
-61.419476,200,86.376899,0.0,0.3221030809490088,3023.481599464571,18.590956010594866,15.117407997322855
-176.533613,200,86.496428,0.0,0.8759071888159294,3425.547668105191,19.292096251053096,17.127738340525955
-63.315081,200,86.913589,0.0,0.5599315837242486,2754.184041358488,16.750158507703954,13.77092020679244
-110.090445,200,87.044088,0.0,0.5350700627993239,3447.001782823688,19.629270878636273,17.23500891411844
-79.483135,200,87.172103,0.0,0.40692635718429504,2878.844830441156,17.018390589575052,14.39422415220578
-67.175677,200,87.296613,0.0,0.33272344491324446,3388.9362716748074,19.793197126900758,16.944681358374037
