#{"t_start": 1773890951.4204524, "env_id": null}
r,l,t,is_success,final_distance
-94.919457,200,17.860096,0.0,0.4380009672027446
-79.872938,200,18.389222,0.0,0.40496529120479013
-86.635249,200,18.554587,0.0,0.41649636185868616
-116.386426,200,18.70732,0.0,0.8536972855570919
-109.061108,200,18.865373,0.0,0.6595771725936492
-36.861353,91,18.934371,1.0,0.049921264429209876
-75.683133,155,19.039886,1.0,0.03417255481591058
-163.023942,200,19.167942,0.0,0.8353310820703789
-140.399221,200,19.296469,0.0,0.6468683076943488
-48.460829,79,19.349471,1.0,0.04750711636547276
-138.009506,200,19.495734,0.0,0.6407807956303594
-63.050053,200,19.630863,0.0,0.23520878787156674
-0.565478,4,19.634863,1.0,0.03222081155182595
-130.892147,200,19.763434,0.0,0.7747594987234044
-106.548085,200,20.277408,0.0,0.3233713901384409
-106.442303,200,20.447939,0.0,0.5420427286968883
-53.717724,200,20.614245,0.0,0.6941231899172915
-72.587007,200,20.761886,0.0,0.3629008307547905
-106.450419,200,20.899395,0.0,0.3358430264009683
-101.594038,200,21.048933,0.0,0.3565504114689386
-119.144667,200,21.224277,0.0,0.33361754366258495
-118.95005,200,21.393885,0.0,0.37438091215161007
-0.043962,1,21.395885,1.0,0.04382890776417023
-103.58827,200,21.524404,0.0,0.7304551097659596
-86.163883,200,21.634439,0.0,0.6743308810831676
-70.308783,200,22.206229,0.0,0.2687208916425635
-117.483046,200,22.366132,0.0,0.45069030697438356
-1.136717,6,22.370131,1.0,0.0438557338455383
-95.224486,200,22.499107,0.0,0.490210888565889
-24.045625,73,22.541105,1.0,0.030091175011802553
-80.827396,200,22.656631,0.0,0.3200929033522041
-54.129086,132,22.737123,1.0,0.047106538286877074
-74.91439,200,22.852624,0.0,0.17405623521939395
-98.316858,200,22.970688,0.0,0.5052733746148064
-85.527639,200,23.084206,0.0,0.36347906033738203
-100.36631,200,23.190727,0.0,0.5557017832727628
-2.77227,10,23.196724,1.0,0.03735448151866324
-89.886719,200,23.301265,0.0,0.5296943323628249
-0.585413,4,23.304253,1.0,0.04639526730907129
-77.682564,200,23.743344,0.0,0.6727058023691284
-105.390364,200,23.897314,0.0,0.5483116286972344
-66.470467,200,24.018436,0.0,0.1696997981016646
-95.145993,200,24.134573,0.0,0.6211167435993197
-110.084301,200,24.251262,0.0,0.31867156697640586
-95.792075,200,24.362297,0.0,0.6047836194642016
-13.239097,54,24.3953,1.0,0.044319383136255525
-101.318535,200,24.514653,0.0,0.783634287669271
-16.99218,48,24.542656,1.0,0.03191079443575855
-152.414637,200,24.656192,0.0,0.4567421923992419
-39.449782,92,24.707707,1.0,0.04808051287998591
-97.631687,200,24.826204,0.0,0.2266258112632672
-96.302395,200,24.938726,0.0,0.1875643750165088
-31.650726,81,25.535747,1.0,0.04364172330946046
-25.828324,68,25.58826,1.0,0.046107009771150585
-138.587838,200,25.727781,0.0,0.8129077631985125
-146.401528,200,25.846226,0.0,0.9254559489271774
-93.576625,200,25.961231,0.0,0.2829568878580513
-189.206952,200,26.082841,0.0,0.9649943673480096
-8.404549,24,26.10092,1.0,0.0441598447897261
-27.279492,63,26.139237,1.0,0.035507219064060236
-96.364401,200,26.251059,0.0,0.4972795598421177
-87.584189,200,26.362096,0.0,0.511663356830889
-21.09578,30,26.3791,1.0,0.041940130355655886
-88.314936,200,26.487638,0.0,0.3686751830867297
-120.852913,200,26.599142,0.0,0.7384710321367163
-107.482511,200,26.704716,0.0,0.6024655148315824
-78.559601,200,27.198295,0.0,0.20392786404855626
-0.694444,4,27.202295,1.0,0.02607973090143183
-130.551224,200,27.32681,0.0,0.7757910478971495
-124.182159,200,27.443334,0.0,0.3414127573635944
-0.619806,4,27.446339,1.0,0.03718644842333776
-140.269832,200,27.559376,0.0,0.878956857634343
-119.282371,200,27.677859,0.0,0.6764858196592418
-7.847468,38,27.699859,1.0,0.048896021694813656
-98.87334,200,27.813385,0.0,0.7289691500811455
-104.390297,200,27.927916,0.0,0.5700892166174623
-92.797081,200,28.042863,0.0,0.35979685487409446
-111.976484,200,28.152405,0.0,0.6896491165268458
-85.71245,200,28.256929,0.0,0.7232975489453274
-124.595401,200,28.768602,0.0,0.6073690527497528
-125.15675,200,28.895073,0.0,0.7252884541258156
-77.308782,200,29.010633,0.0,0.3745545601136164
-129.151173,200,29.12617,0.0,0.7411995980726396
-110.509443,200,29.23769,0.0,0.6244121586710959
-124.92205,200,29.35326,0.0,0.705660143330275
-99.286281,200,29.467624,0.0,0.5836845855507105
-104.179717,200,29.583134,0.0,0.541191201676135
-110.608192,200,29.696681,0.0,0.7657884403320347
-8.866711,36,29.715683,1.0,0.0461922713565371
-128.996682,200,29.820206,0.0,0.7137556099282557
-141.169121,200,30.300082,0.0,0.8664266839633498
-9.875474,44,30.334081,1.0,0.03713180735340276
-72.632422,200,30.464111,0.0,0.3263666585813965
-109.422508,200,30.591532,0.0,0.6330907245582501
-16.64842,46,30.619531,1.0,0.043064103417581656
-89.184479,200,30.74039,0.0,0.32583335609979736
-81.792107,200,30.848935,0.0,0.3426812407622246
-79.849559,200,30.969915,0.0,0.3854243469879147
-16.794808,45,30.995914,1.0,0.049945886584326256
-0.068348,2,30.997917,1.0,0.011552399870682942
-74.215068,200,31.111469,0.0,0.23332716501281012
-76.110469,200,31.22501,0.0,0.23629072181196614
-92.400397,200,31.331533,0.0,0.4756730589863593
-111.243655,200,31.831801,0.0,0.6299489255788842
-103.234658,200,31.990577,0.0,0.2604790318380283
-90.499071,200,32.104094,0.0,0.4969617944916992
-103.336416,200,32.221583,0.0,0.5800345565707241
-116.914524,200,32.343123,0.0,0.569358639247295
-140.490435,200,32.463207,0.0,0.8673090527017489
-94.768796,200,32.592734,0.0,0.42663112542784226
-84.900388,200,32.733686,0.0,0.5023472270599881
-72.925825,200,32.857363,0.0,0.2448699161567707
-32.048237,72,32.896871,1.0,0.045453888691485596
-19.80707,47,32.924505,1.0,0.0456101899016622
-152.20837,200,33.040737,0.0,0.9125580573005263
-2.856322,11,33.046743,1.0,0.04736347935267364
-0.04849,1,33.048743,1.0,0.04834837281179867
-114.963771,200,33.875299,0.0,0.692178541560231
-139.831497,200,34.061832,0.0,0.8420951393057997
-88.167135,200,34.253116,0.0,0.4283508839422165
-108.62194,200,34.454667,0.0,0.463777855780243
-21.724767,53,34.503773,1.0,0.03937259448844709
-15.516091,42,34.54177,1.0,0.04901719746493127
-27.40295,47,34.587294,1.0,0.028386909632810667
-71.179419,200,34.763633,0.0,0.2535328912109115
-114.753728,200,34.889702,0.0,0.6630649497926384
-69.283252,200,35.026812,0.0,0.2698128323962619
-121.699656,200,35.15467,0.0,0.6915448215893376
-134.766872,200,35.291696,0.0,0.8430129958330755
-159.382476,200,35.793959,0.0,0.8546136097763879
-26.717699,40,35.824958,1.0,0.0401338421283185
-92.835354,200,35.986998,0.0,0.5216409900095718
-45.079053,77,36.041996,1.0,0.04080109646490716
-69.442433,200,36.177044,0.0,0.3269437371764058
-125.986217,200,36.32619,0.0,0.762379446364364
-123.2847,200,36.462726,0.0,0.7675800949276831
-159.825646,200,36.679307,0.0,0.852418845581609
-43.375745,77,36.739302,1.0,0.044497730342277456
-61.942866,200,36.883899,0.0,0.17546997016401092
-89.413547,200,37.009423,0.0,0.4204583632805587
-0.042624,1,37.011426,1.0,0.04248223244536081
-105.730096,200,37.137967,0.0,0.5887309316051818
-14.892262,44,37.173024,1.0,0.04886474870306959
-128.304201,200,37.647109,0.0,0.7111013274559936
-105.110821,200,37.795149,0.0,0.45210184836322603
-73.043572,200,37.919665,0.0,0.27764802607225525
-92.688051,200,38.037187,0.0,0.23428699681463844
-68.176462,200,38.156376,0.0,0.31800574507646767
-79.508223,200,38.270404,0.0,0.39396937612909616
-91.56533,200,38.389617,0.0,0.5067593093923287
-0.033908,1,38.390597,1.0,0.03379996431777216
-86.554731,200,38.505123,0.0,0.48912295706557174
-20.986354,33,38.524131,1.0,0.009655857136236626
-107.42016,200,38.659647,0.0,0.3022800333797715
-138.898189,200,38.79564,0.0,0.6667503079464759
-164.61198,200,39.266232,0.0,0.8510254005173455
-54.498081,200,39.428565,0.0,0.17016821359881998
-179.264526,200,39.553476,0.0,0.9902760186014808
-87.514852,200,39.686809,0.0,0.43415490578458127
-122.161953,200,39.821326,0.0,0.7350816427087705
-152.614394,200,39.95399,0.0,0.8567702358121726
-79.483824,200,40.083987,0.0,0.34718630509060483
-120.21353,200,40.216516,0.0,0.7480602646277299
-28.409634,31,40.238516,1.0,0.04022966265438375
-115.300744,200,40.362418,0.0,0.7290269202320265
-131.674648,200,40.490444,0.0,0.7518569644573541
-73.455449,200,40.990381,0.0,0.3209491976509821
-54.557374,200,41.143899,0.0,0.2241336954136117
-91.831218,200,41.289479,0.0,0.6243482088553695
-17.544544,54,41.325479,1.0,0.045643430696856224
-18.391617,53,41.362484,1.0,0.04459821302784213
-11.301616,25,41.379002,1.0,0.04929646851754605
-30.261188,65,41.421998,1.0,0.041436008195309036
-61.029842,200,41.552849,0.0,0.2746670202393639
-77.36332,200,41.692416,0.0,0.35457727451770643
-89.31696,200,41.819026,0.0,0.49594024423900945
-122.961932,200,41.950523,0.0,0.7567619074033737
-95.828489,200,42.06606,0.0,0.5069135992442529
-128.421532,200,42.181084,0.0,0.7413413196745343
-116.374142,200,42.302136,0.0,0.7551431156304926
-144.10996,200,42.834291,0.0,0.8641798345447353
-96.470541,200,42.980319,0.0,0.5571157126703532
-107.262526,200,43.105557,0.0,0.6961197625923731
-97.560732,200,43.235114,0.0,0.5379367965539852
-102.079641,200,43.360666,0.0,0.5609618971905598
-84.083425,140,43.452178,1.0,0.04241505216731925
-108.17123,200,43.579231,0.0,0.7222733074059373
-106.357676,200,43.707748,0.0,0.6079284825212478
-39.782763,124,43.781273,1.0,0.04365953433642494
-16.350258,42,43.811538,1.0,0.04045075845518687
-82.822169,200,43.935047,0.0,0.40820191673378164
-127.428083,200,44.440471,0.0,0.7530996994123962
-116.772754,200,44.602517,0.0,0.7063566598654006
-45.686415,73,44.659521,1.0,0.031764121797258814
-80.745024,200,44.791462,0.0,0.39690236083206937
-108.348763,200,44.919985,0.0,0.647481544726266
-143.750717,200,45.048498,0.0,0.8491042199071379
-78.714026,200,45.173517,0.0,0.37914698737395114
-96.193996,200,45.304042,0.0,0.5606484790839827
-23.395963,63,45.347042,1.0,0.037158714839840776
-30.235023,78,45.397557,1.0,0.03260822672576467
-104.962099,200,45.523093,0.0,0.5664494689450613
-164.231953,200,45.637614,0.0,0.9336424306598557
-86.204536,200,45.75785,0.0,0.4597101938101002
-113.019651,200,46.316869,0.0,0.7514089455443058
-115.746326,200,46.475825,0.0,0.6491001913675062
-98.233972,200,46.602347,0.0,0.2915876403110517
-110.9938,200,46.729865,0.0,0.5370849700361092
-109.526389,200,46.861393,0.0,0.5761360381424043
-128.488485,200,46.995362,0.0,0.7019105880582215
-111.159198,200,47.12592,0.0,0.8404637058273978
-14.875055,45,47.151916,1.0,0.025862434730997863
-97.233963,200,47.264201,0.0,0.5136595065604886
-110.52505,200,47.383234,0.0,0.6381193006807974
-92.074211,200,47.499751,0.0,0.657306259897547
-38.365736,62,47.918813,1.0,0.042011318851812404
-129.36562,200,48.080853,0.0,0.8145419776902783
-107.764777,200,48.21338,0.0,0.4762023472455525
-33.212303,69,48.264932,1.0,0.04286671041121679
-69.291503,200,48.405295,0.0,0.282328407400096
-17.22999,54,48.444945,1.0,0.037461482970405885
-86.681647,200,48.578986,0.0,0.7637798494679533
-130.841496,200,48.720254,0.0,0.8030531662044309
-0.048687,1,48.721254,1.0,0.048557429410571826
-6.444407,29,48.74026,1.0,0.049738296282067815
-133.737192,200,48.866777,0.0,0.917865959841753
-85.356248,200,48.982808,0.0,0.47673974009313397
-126.537685,200,49.102361,0.0,0.7353411689472348
-85.34364,200,49.218896,0.0,0.4958074993601349
-101.590444,200,49.744485,0.0,0.711328684651327
-0.367946,3,49.748485,1.0,0.041722722688053764
-94.029285,200,49.895648,0.0,0.537111751585119
-18.635214,40,49.920652,1.0,0.02622363200721534
-117.49468,200,50.04713,0.0,0.6978130527300614
-26.89342,48,50.07865,1.0,0.037961836024351034
-39.784492,103,50.145656,1.0,0.04164764881224161
-39.087311,61,50.183153,1.0,0.04172309663600702
-58.9081,93,50.239135,1.0,0.04204383681121223
-86.028636,200,50.360686,0.0,0.47042987876447806
-92.510652,200,50.503152,0.0,0.4500726137484083
-1.058339,5,50.507168,1.0,0.02558999346734573
-103.110374,200,50.63809,0.0,0.40053243400436406
-132.09094,200,50.756286,0.0,0.7709757659423958
-138.486282,200,50.869812,0.0,0.8115676676048538
-182.338075,200,51.373575,0.0,0.9534088454857703
-115.109138,200,51.540099,0.0,0.5553377013006656
-111.68439,200,51.691144,0.0,0.6447904313161902
-32.279932,53,51.728143,1.0,0.037177270233358484
-70.893748,200,51.8677,0.0,0.32272263596934986
-122.765879,200,52.000643,0.0,0.7461532873576343
-88.140413,200,52.130711,0.0,0.47724898490233764
-86.376764,200,52.259225,0.0,0.2856743935924843
-97.279247,200,52.379267,0.0,0.5165461637069185
-15.921245,47,52.407266,1.0,0.04373342220921236
-93.90303,200,52.526634,0.0,0.47893861211623356
-99.427381,200,52.646155,0.0,0.5718589356093996
-96.276392,200,53.168041,0.0,0.46202697878658433
-0.162304,2,53.171042,1.0,0.014295709288345943
-161.687228,200,53.325067,0.0,0.9461004956771397
-91.163268,200,53.453589,0.0,0.5304413590718651
-103.89601,200,53.588627,0.0,0.6466825919441674
-91.634818,200,53.724146,0.0,0.3958102563513537
-68.240057,200,53.854399,0.0,0.26880851912785575
-10.611963,42,53.88257,1.0,0.04804836457499192
-23.295633,64,53.92457,1.0,0.04652564937332704
-86.73252,200,54.054263,0.0,0.4616999549675353
-134.058185,200,54.175311,0.0,0.7787375459042387
-78.422811,200,54.293826,0.0,0.3827254000914411
-31.243046,69,54.333824,1.0,0.04780334567690364
-101.803063,200,54.849557,0.0,0.570995058438296
-123.367078,200,55.021579,0.0,0.7988085868378277
-107.384744,200,55.147393,0.0,0.6002372130946138
-105.758646,200,55.284441,0.0,0.6076177813944652
-108.6043,200,55.409969,0.0,0.704728764718198
-31.791655,80,55.459972,1.0,0.04500242837099509
-79.646534,200,55.64601,0.0,0.32839959015183207
-84.505125,200,55.836427,0.0,0.37850509192273507
-7.506634,35,55.856426,1.0,0.0447402411228531
-92.031214,200,55.970899,0.0,0.46449380127433143
-97.15611,200,56.092967,0.0,0.4947949279150358
-141.278709,200,56.211714,0.0,0.837848158796611
-129.94911,200,56.732054,0.0,0.8047410358267305
-59.65167,200,56.89009,0.0,0.19718814042682944
-119.182605,200,57.020186,0.0,0.7287989656094487
-93.276722,200,57.158646,0.0,0.4138117380427107
-66.876367,101,57.229221,1.0,0.04194152386015252
-138.683665,200,57.357091,0.0,0.8511969700518958
-143.91743,200,57.488112,0.0,0.8329054720465043
-89.249729,200,57.620662,0.0,0.5048810453107656
-7.327323,33,57.641662,1.0,0.03706148366053857
-69.257683,200,57.761181,0.0,0.25749943628774036
-97.34505,200,57.882582,0.0,0.5104887885057566
-73.354781,200,57.999126,0.0,0.3631183894128078
-133.481356,200,58.533556,0.0,0.7742104602912252
-4.447942,28,58.556555,1.0,0.04688506823748549
-116.340042,200,58.693307,0.0,0.5985622335725251
-98.514433,200,58.823831,0.0,0.5272627180774682
-88.414665,200,58.953357,0.0,0.5259498289822635
-63.426678,200,59.081409,0.0,0.2523280556574658
-106.078245,200,59.209918,0.0,0.5364826071647009
-96.679657,200,59.337462,0.0,0.4919125769312986
-96.842283,200,59.471947,0.0,0.7370907295411638
-84.794387,200,59.58924,0.0,0.500962433043171
-110.640411,200,59.709766,0.0,0.6676273860016818
-121.785725,200,60.244931,0.0,0.7549420685795499
-114.951087,200,60.392964,0.0,0.6536196582346334
-89.447958,200,60.527539,0.0,0.39919000468785604
-105.393765,200,60.651078,0.0,0.652410630565996
-137.057773,200,60.779873,0.0,0.8080496138270185
-111.343101,200,60.908029,0.0,0.7367902200863683
-87.099931,200,61.033511,0.0,0.38120070213949453
-2.61803,10,61.040511,1.0,0.04378076595813838
-98.247935,200,61.159074,0.0,0.45144665158975766
-71.736952,200,61.274583,0.0,0.26877363598286
-78.708498,200,61.393622,0.0,0.3983595158681246
-6.915176,20,61.405636,1.0,0.04114972941209322
-76.163698,200,61.959812,0.0,0.2885305684360461
-136.844456,200,62.105016,0.0,0.8158333815539862
-97.344163,200,62.235436,0.0,0.43157302369302236
-91.933761,200,62.366981,0.0,0.48714784535700695
-83.924021,200,62.499571,0.0,0.35362720835368616
-126.581116,200,62.6251,0.0,0.7216121302589866
-95.772232,200,62.756626,0.0,0.4055657728374141
-23.683719,53,62.792144,1.0,0.02736185066369799
-108.504767,200,62.912231,0.0,0.6228525395248329
-153.186584,200,63.03241,0.0,0.8575798085096198
-114.280222,200,63.143912,0.0,0.6974272960387143
-144.012644,200,63.659918,0.0,0.9024351554460952
-112.919716,200,63.809958,0.0,0.7237388445666971
-114.768963,200,63.951957,0.0,0.7376800640843125
-95.247822,200,64.082231,0.0,0.4867698394175253
-27.482944,56,64.117244,1.0,0.01678126840322235
-156.391729,200,64.241788,0.0,0.8863689552001305
-97.298464,200,64.367304,0.0,0.5928884601625966
-96.272348,200,64.497358,0.0,0.5155010654603133
-50.937159,200,64.627267,0.0,0.1427455210968176
-5.38291,17,64.638267,1.0,0.0470967715435665
-96.933686,200,64.760787,0.0,0.4690731930068684
-116.610917,200,64.885827,0.0,0.5363854435768849
-84.587125,200,65.425024,0.0,0.36070864725550267
-105.729512,200,65.568591,0.0,0.5310498564440436
-125.278203,200,65.694643,0.0,0.7763117559600009
-136.792997,200,65.827151,0.0,0.7057398391508827
-0.047908,1,65.830151,1.0,0.0478125901248728
-25.008262,56,65.866168,1.0,0.04521631460814329
-110.12807,200,65.995503,0.0,0.4742890412268687
-62.582108,200,66.138242,0.0,0.22941714863028337
-0.020026,1,66.139241,1.0,0.019884795508721315
-124.129983,200,66.266126,0.0,0.7472349584256188
-3.319545,13,66.275118,1.0,0.03248834686271388
-98.234895,200,66.392863,0.0,0.4792999584831843
-74.366975,200,66.512378,0.0,0.3268604704301242
-123.317684,200,66.636808,0.0,0.7746409554639818
-117.915575,200,67.199681,0.0,0.6701975361472547
-98.087219,200,67.333202,0.0,0.5987875368469013
-0.038078,1,67.334201,1.0,0.03793685472134286
-100.76754,200,67.459735,0.0,0.589619182203643
-95.102742,200,67.591353,0.0,0.5736670271074482
-75.866523,200,67.713902,0.0,0.2956733023013912
-28.033443,62,67.754902,1.0,0.033228357666481224
-99.668191,200,67.881533,0.0,0.5700560704062128
-140.952418,200,68.014196,0.0,0.8132205568973901
-121.611149,200,68.129664,0.0,0.733770069324498
-111.22804,200,68.242194,0.0,0.5011039733979072
-110.821703,200,68.765121,0.0,0.6297173171621014
-97.934174,200,68.926714,0.0,0.5419195937905948
-109.087585,200,69.065364,0.0,0.6746443015044098
-24.279341,47,69.099894,1.0,0.049350251494327195
-78.758954,200,69.227416,0.0,0.3191430726274592
-108.242008,200,69.347882,0.0,0.4769391230216741
-130.089518,200,69.555724,0.0,0.6693916213398363
-0.12906,2,69.558726,1.0,0.03373990447781666
-0.124246,2,69.560726,1.0,0.017944644482797
-119.370812,200,69.711386,0.0,0.6331395795731279
-79.362356,200,69.826754,0.0,0.4132031506710327
-130.098446,200,69.944268,0.0,0.8484103197121238
-104.447577,200,70.063783,0.0,0.628324747415873
-115.569327,200,70.573039,0.0,0.6624797758467469
-110.101523,200,70.739357,0.0,0.5776050470438143
-49.862574,83,70.795902,1.0,0.04821491169962608
-78.175663,200,70.923411,0.0,0.34868051882396356
-0.033999,1,70.924411,1.0,0.03385715271886746
-0.670123,4,70.928411,1.0,0.04897438815018791
-3.669063,21,70.942413,1.0,0.03592101321349543
-125.581573,200,71.071986,0.0,0.6986812832849365
-0.365787,3,71.074985,1.0,0.03380210717571907
-101.967597,200,71.203968,0.0,0.45799545686040216
-91.595141,200,71.32849,0.0,0.4778610465062431
-1.554128,7,71.33449,1.0,0.02099532727929392
-107.83808,200,71.459066,0.0,0.6829809818179581
-31.613687,56,71.49516,1.0,0.04885048328701886
-55.899352,200,71.616616,0.0,0.1456295129426589
-111.970853,200,71.734139,0.0,0.7181788171822229
-113.291363,200,71.84767,0.0,0.7433359675937036
-59.322064,200,72.390375,0.0,0.2260843605368352
-125.436185,200,72.534896,0.0,0.8249282657717645
-92.956225,200,72.658384,0.0,0.4666986499583128
-89.7454,200,72.830284,0.0,0.39864485493955437
-59.08288,200,72.973995,0.0,0.18041332521016354
-115.855105,200,73.115045,0.0,0.7217346945316041
-100.407197,200,73.255577,0.0,0.5893886950196342
-92.236917,200,73.39346,0.0,0.4650837258198535
-97.764351,200,73.52098,0.0,0.5308299411593662
-118.369919,200,73.647501,0.0,0.6573768675600191
-14.169561,36,73.668504,1.0,0.047592704585724295
-126.479169,200,74.228623,0.0,0.842667686561235
-89.401848,200,74.388038,0.0,0.42212056556095995
-121.368209,200,74.521165,0.0,0.7748010972159686
-148.238898,200,74.651815,0.0,0.7952789535208625
-74.928776,200,74.779343,0.0,0.42079153462728364
-76.153096,200,74.903382,0.0,0.39045209047340307
-78.172496,200,75.044411,0.0,0.3409283748161311
-79.731117,200,75.165532,0.0,0.40822323838883867
-2.662063,9,75.172545,1.0,0.029911830030523237
-90.276171,200,75.287615,0.0,0.41592055463861527
-38.485741,68,75.326613,1.0,0.030888951753953627
-118.727308,200,75.440167,0.0,0.888079484896035
-86.300035,200,75.985802,0.0,0.44341071674378907
-20.538608,51,76.026801,1.0,0.03436976355840447
-83.530384,200,76.162847,0.0,0.32689239578867896
-0.366501,3,76.165847,1.0,0.01435961630373312
-129.041407,200,76.294885,0.0,0.8493696459696295
-75.147793,200,76.418974,0.0,0.33471318368033826
-89.628364,200,76.541467,0.0,0.4977189499419098
-160.520171,200,76.668564,0.0,0.92339034394112
-99.08434,200,76.798613,0.0,0.5583540867514187
-102.549674,200,76.922144,0.0,0.3559137616526165
-14.508255,25,76.937141,1.0,0.022299570294346645
-87.316595,200,77.060694,0.0,0.3844381922254643
-110.333246,200,77.182511,0.0,0.6326240675237791
-44.44363,72,77.622444,1.0,0.0473947022997146
-120.9302,200,77.782965,0.0,0.7009302428163314
-104.284978,200,77.908617,0.0,0.4370808826026371
-89.025857,200,78.034578,0.0,0.46098622547921836
-107.606036,200,78.170078,0.0,0.7170155969896994
-135.308132,200,78.29303,0.0,0.832001221817005
-136.945638,200,78.423557,0.0,0.779446591933648
-83.624822,200,78.569026,0.0,0.29951864936079203
-26.370973,54,78.617552,1.0,0.043659307204016916
-1.770657,9,78.625552,1.0,0.04739304346074082
-74.369911,200,78.764812,0.0,0.24279063245148064
-87.557546,200,78.885278,0.0,0.3767266022041414
-114.297763,200,79.393213,0.0,0.7161151892745277
-101.358005,200,79.552745,0.0,0.5661592589435905
-78.880742,200,79.684939,0.0,0.4107180980155737
-74.84158,200,79.811026,0.0,0.31610636522202473
-73.068229,200,79.942371,0.0,0.37759951933065683
-88.379412,200,80.070903,0.0,0.5119116991729346
-83.984551,200,80.199944,0.0,0.39103882230907094
-77.697373,200,80.328462,0.0,0.4055449644842245
-129.134044,200,80.44501,0.0,0.7672455507113918
-6.553361,20,80.458011,1.0,0.023280483395843345
-1.211487,12,80.466015,1.0,0.0498383561972718
-6.983073,19,80.478024,1.0,0.04857539708991481
-99.686406,200,80.60305,0.0,0.5489349502500664
-156.050949,200,81.137597,0.0,0.9111978700967528
-69.754563,200,81.293692,0.0,0.3549786737706387
-6.3678,17,81.305687,1.0,0.014514898776045228
-87.605514,200,81.435221,0.0,0.47625671006271136
-66.674161,200,81.562736,0.0,0.3400687143426998
-87.007324,200,81.702036,0.0,0.4824719827357636
-89.964511,200,81.827873,0.0,0.5127410535107908
-68.60067,200,81.960373,0.0,0.16557663622338342
-26.586986,52,81.999814,1.0,0.03949399433610464
-5.784429,32,82.021811,1.0,0.04703108415007205
-79.020565,200,82.152336,0.0,0.22618705168143646
-93.293269,200,82.278885,0.0,0.5403714726093767
-101.044699,200,82.398921,0.0,0.5880321376924976
-140.513164,200,82.936559,0.0,0.8750431784804023
-127.333407,200,83.088594,0.0,0.7601284443789028
-5.081429,15,83.098599,1.0,0.03990621058579114
-100.888447,200,83.228124,0.0,0.5117793315371264
-89.778928,200,83.360643,0.0,0.49303756972373697
-158.265568,200,83.491413,0.0,0.8825445175059057
-112.605132,200,83.621952,0.0,0.6092206820295998
-92.245426,200,83.753472,0.0,0.4839938275682916
-20.251389,46,83.784479,1.0,0.049847839673691684
-94.799943,200,83.917799,0.0,0.4774274694776406
-12.353685,31,83.937459,1.0,0.04382382614091054
-111.352157,200,84.055659,0.0,0.5979287548166534
-0.468753,3,84.057662,1.0,0.046099339349476166
-137.584662,200,84.175211,0.0,0.8213100294007459
-22.284924,52,84.597458,1.0,0.04720106364932721
-98.594245,200,84.767887,0.0,0.5815698989297106
-124.169989,200,84.898923,0.0,0.6795511683795517
-64.140592,200,85.025453,0.0,0.26755106036449045
-85.774776,200,85.153975,0.0,0.4457598930211313
-103.268024,200,85.284703,0.0,0.6672134873287247
-73.217462,200,85.417995,0.0,0.313169588236083
-118.436902,200,85.551538,0.0,0.6916422713034011
-95.682179,200,85.671293,0.0,0.5672650766059282
-80.826725,200,85.788818,0.0,0.314703050426233
-103.367235,200,85.909849,0.0,0.5639476291484679
-29.855366,33,86.331576,1.0,0.04165287780481767
-105.348478,200,86.500496,0.0,0.4845090828691491
-70.339826,200,86.629694,0.0,0.3291379249580305
-96.135546,200,86.757078,0.0,0.4665427930485133
-84.488645,200,86.883624,0.0,0.44140405216296175
-91.479286,200,87.009661,0.0,0.4141694485952496
-85.517046,200,87.142184,0.0,0.45806559214376225
-145.261532,200,87.264714,0.0,0.8684693966308379
-89.0963,200,87.384238,0.0,0.40782388793577573
-98.185832,200,87.50128,0.0,0.4924393095277569
-85.390252,200,87.617268,0.0,0.4612727415259789
-130.45815,200,88.15152,0.0,0.7607437770264308
-71.475173,200,88.303614,0.0,0.3880400940283729
-20.027051,43,88.332298,1.0,0.04345493570411394
-79.811486,200,88.465107,0.0,0.3964130798853998
-11.193331,47,88.500624,1.0,0.047845176110590734
-27.418243,48,88.532638,1.0,0.03883262680231824
-118.702488,200,88.663876,0.0,0.7144913513112241
-130.486838,200,88.790342,0.0,0.7577187593467779
-113.387241,200,88.931053,0.0,0.6350007710382999
-48.70624,200,89.076579,0.0,0.19101772421952193
-15.742041,36,89.107105,1.0,0.041114260830884854
-92.794158,200,89.250612,0.0,0.507177858303466
-102.261555,200,89.386784,0.0,0.6074069947063901
-118.422329,200,89.919911,0.0,0.7105369552630959
-20.75863,31,89.947912,1.0,0.04475525722163252
-48.632039,77,90.010434,1.0,0.03209818444990641
-95.170399,200,90.150964,0.0,0.5796013719670441
-0.025813,1,90.151964,1.0,0.025671660989772613
-94.678361,200,90.278255,0.0,0.5727309469922846
-152.211804,200,90.413019,0.0,0.8560695538254735
-71.100147,200,90.559886,0.0,0.3369952635297863
-133.129654,200,90.69016,0.0,0.8194311900617277
-0.694179,4,90.694167,1.0,0.04333485050142912
-62.883835,200,90.821397,0.0,0.2217792542473944
-0.146687,2,90.823377,1.0,0.03442073072759112
-113.922484,200,90.939903,0.0,0.6581194796544397
-1.34779,6,90.944903,1.0,0.022640161167609966
-1.600106,19,90.955903,1.0,0.04486544845897166
-14.468759,42,90.979914,1.0,0.03933849049450015
-103.660956,200,91.098505,0.0,0.6425197950055607
-85.160351,200,91.622095,0.0,0.43423801706219495
-155.806177,200,91.790623,0.0,0.8745312770572169
-85.708353,200,91.920665,0.0,0.4711731772342173
-68.394904,200,92.052187,0.0,0.35890287331156595
