#{"t_start": 1776691335.6336732, "env_id": null}
r,l,t,is_success,final_distance,tau_sum_total,episode_energy,episode_mean_tau_sum
-154.115093,200,8.838351,0.0,0.8180254558889293,3336.405709792613,19.19952897034331,16.682028548963064
-128.776325,200,9.282678,0.0,0.6994363503673191,3185.2830648573736,18.772183435693275,15.926415324286868
-57.485538,200,9.424207,0.0,0.2230497953941536,3392.82886619937,19.67357643306801,16.964144330996852
-92.112293,200,9.555283,0.0,0.312787706963998,3248.323769838604,19.261789066927097,16.24161884919302
-51.646888,200,9.681709,0.0,0.13676986419657963,3426.1084758764846,19.552271430702532,17.130542379382423
-111.586003,200,9.805908,0.0,0.7225698858623356,3435.67204616942,19.242896165673788,17.1783602308471
-127.458604,200,9.934454,0.0,0.6300826079504279,3273.8484519113968,19.951674186429237,16.369242259556984
-160.948771,200,10.056995,0.0,0.8114561624767662,3642.7613338153024,21.133213683934773,18.21380666907651
-169.724785,200,10.179515,0.0,0.8737006094240473,3285.3536584979665,19.540091034758742,16.426768292489832
-153.394255,200,10.301034,0.0,0.879472224959041,3412.854488428057,19.619022973686405,17.064272442140282
-107.012722,200,10.420535,0.0,0.6009887738462669,3547.1181956815567,20.648775195708435,17.735590978407785
-145.84468,200,10.85264,0.0,0.6632901474023405,3328.031165834149,18.875551191327254,16.640155829170745
-139.084299,200,10.994648,0.0,0.5313353595902709,3315.7196797720358,19.391297782641214,16.57859839886018
-167.31918,200,11.121124,0.0,0.837772823968081,3601.49867316146,20.412902062542578,18.0074933658073
-97.817975,200,11.246645,0.0,0.47565395388242204,3416.146151938397,20.28879860679804,17.080730759691985
-164.1836,200,11.37061,0.0,0.8201573886895557,3174.1230395181797,19.204281860921547,15.8706151975909
-111.828515,200,11.497789,0.0,0.5748894382568855,3382.7471000472733,19.871535580320067,16.913735500236367
-110.377182,200,11.620295,0.0,0.6715972315265318,3234.0095464786405,18.406023806843123,16.1700477323932
-131.663068,200,11.745858,0.0,0.5845953117889533,3341.758053221249,19.355820584795957,16.708790266106245
-143.267623,200,11.872288,0.0,0.6108190057403183,3448.207756993194,20.063783707992556,17.24103878496597
-158.753101,200,11.991956,0.0,0.8336999549536159,3027.238239899144,18.149071375906026,15.13619119949572
-67.833739,200,12.444489,0.0,0.25603349951129534,3442.2447514095597,19.91264184679663,17.211223757047797
-156.440395,200,12.581527,0.0,0.8054257713578239,3354.6598690663445,19.792118529321165,16.773299345331722
-161.487999,200,12.709634,0.0,0.8677716825436604,3329.12251138764,19.247592268832495,16.6456125569382
-116.374066,200,12.835178,0.0,0.5071590687940193,3395.6516283760106,18.993253680896842,16.978258141880055
-92.031725,200,12.959211,0.0,0.49765815224077115,3201.07881546949,18.86591815266484,16.00539407734745
-102.273345,200,13.083237,0.0,0.6623565483879249,3264.110797715455,19.788705712376572,16.320553988577277
-120.557223,200,13.209802,0.0,0.6072258425698058,3354.000995115481,19.490019476323166,16.770004975577407
-156.150037,200,13.335322,0.0,0.790225121852336,3516.6268403006748,20.11813184312073,17.583134201503373
-47.959224,161,13.440328,1.0,0.04813611195969742,2589.918037709216,15.65371624625732,16.08644743918768
-97.666717,200,13.567381,0.0,0.4481698473736696,3517.9160697236816,20.142945699926322,17.58958034861841
-60.892897,200,13.696899,0.0,0.24147188749272902,3608.8961321472584,19.94053402937049,18.04448066073629
-129.930193,200,14.216316,0.0,0.6239510965430076,3264.316950956527,19.743560052889542,16.321584754782634
-173.540609,200,14.37118,0.0,0.8248760270602878,3294.7448200646527,18.909803236289388,16.473724100323263
-157.438618,200,14.505698,0.0,0.7368566403431126,3562.3817213318266,20.658476489845917,17.811908606659134
-128.861858,200,14.645231,0.0,0.5886221274246275,3371.893622689765,20.001689608517434,16.859468113448823
-66.521175,200,14.78327,0.0,0.44643873338127965,3594.0919401965684,20.80285293659768,17.970459700982843
-116.236445,200,14.918509,0.0,0.46739059419131307,3269.0727260961,19.196285400480537,16.3453636304805
-144.832284,200,15.062514,0.0,0.7196661869152975,3216.473953666054,18.994232005864326,16.08236976833027
-66.4885,200,15.188581,0.0,0.2217599359313295,3608.3403082209934,21.48905857960588,18.041701541104967
-158.399223,200,15.307172,0.0,0.6956810061329176,3530.953171160438,20.688837732080266,17.65476585580219
-127.499039,200,15.427215,0.0,0.537727540417368,3395.162054912635,20.56936721885332,16.975810274563177
-88.240493,200,15.859682,0.0,0.32426395203159625,3364.8077594013116,19.054984026523403,16.82403879700656
-78.086129,200,15.995232,0.0,0.44344299069099435,3605.5721348633633,20.63181888915296,18.027860674316816
-59.191688,200,16.121735,0.0,0.3637398523187993,3619.089803244667,21.254019643426336,18.095449016223334
-75.867666,200,16.256268,0.0,0.23725347307911418,3418.2887047411277,20.800797241043057,17.09144352370564
-63.105553,200,16.412661,0.0,0.39700297039704596,3429.9954853515346,19.857452687778405,17.149977426757673
-136.833124,200,16.543847,0.0,0.4820757408696848,3452.9060637943408,19.268654019391356,17.264530318971705
-115.866447,200,16.676355,0.0,0.5918886222785035,3255.479689387436,18.630507047491687,16.27739844693718
-45.564342,200,16.811879,0.0,0.15052096903523,3202.5887866619114,19.857157651714342,16.012943933309558
-150.965817,200,16.934439,0.0,0.7155238678131354,3116.4775138805917,18.59014145294759,15.58238756940296
-132.218457,200,17.057001,0.0,0.6564273205831929,3310.358708288076,19.506200285182768,16.55179354144038
-95.372041,200,17.477596,0.0,0.6703760923139718,3430.412035580617,20.241511464561633,17.152060177903085
-106.625123,200,17.616104,0.0,0.4113016398756658,2983.0716000448533,18.322201405447178,14.915358000224266
-84.494906,200,17.739635,0.0,0.15923647843726182,3218.8890076071607,18.981548659835752,16.094445038035804
-45.448261,156,17.838184,1.0,0.04529480072453273,2645.844325773721,16.29117441683387,16.960540549831542
-77.899457,200,17.963064,0.0,0.09578928487514435,3188.1035187193975,18.703959326341064,15.940517593596987
-130.652547,200,18.087557,0.0,0.5868332071211242,3306.0223044237273,20.21527874053465,16.530111522118638
-85.353544,200,18.210074,0.0,0.41788012350494663,3568.5330557137913,20.274039488863032,17.84266527856896
-97.141297,200,18.330629,0.0,0.4619821984782708,3362.6399484311237,19.92413958209021,16.813199742155618
-81.311837,200,18.460308,0.0,0.44208026877380346,3258.3087310794754,19.43006027353187,16.291543655397376
-155.621597,200,18.587145,0.0,0.609678436146464,3197.0232629232514,19.188272656483406,15.985116314616256
-182.877938,200,18.70725,0.0,0.8916885513279176,3382.9565101644052,20.07661899737177,16.914782550822025
-69.376133,200,19.131871,0.0,0.23764502339487859,3314.5940012927326,18.50148749446806,16.572970006463663
-57.293391,200,19.270689,0.0,0.31859251428813024,3415.91984452685,19.9562836246237,17.07959922263425
-90.75924,200,19.397291,0.0,0.3672331212541427,3202.36786698857,18.833533579007565,16.01183933494285
-96.377255,200,19.520834,0.0,0.4043635269171936,3359.68319758287,19.562867354768823,16.79841598791435
-146.702072,200,19.646445,0.0,0.7362458667868514,3269.30887226882,19.061365470422416,16.3465443613441
-164.295923,200,19.773416,0.0,0.7108380913217143,3258.0315889849403,19.310471269764733,16.2901579449247
-137.215496,200,19.896964,0.0,0.6096989786196668,3493.36926670531,19.404958724051177,17.46684633352655
-134.60796,200,20.019393,0.0,0.4434126218450098,3133.6241244660023,18.270751860435432,15.668120622330012
-157.800305,200,20.144965,0.0,0.7905543207175815,3379.7172250443646,19.753519442896394,16.898586125221822
-60.326901,200,20.266517,0.0,0.40576343169403095,3477.9430727574377,19.94226810962532,17.38971536378719
-60.348406,200,20.729235,0.0,0.5948221269348819,3293.0161680808897,19.989808373887783,16.465080840404447
-161.013671,200,20.855329,0.0,0.8061311488693473,3526.3923076283045,20.480549557922405,17.63196153814152
-79.141775,200,20.980372,0.0,0.4524888906169952,3421.219102804311,20.38050938584354,17.106095514021558
-73.809352,200,21.106899,0.0,0.18481776546993256,3170.6136850171993,18.458954652068808,15.853068425085997
-102.406336,200,21.233107,0.0,0.8278050559431427,3320.341725663974,19.563181720932327,16.60170862831987
-59.014775,200,21.356416,0.0,0.4672722369844587,3058.308739808233,18.395900920237754,15.291543699041165
-128.731338,200,21.47945,0.0,0.6713260670695128,3404.136347282027,19.90675613330816,17.020681736410136
-100.233078,200,21.603907,0.0,0.48184218016630864,3460.513809618339,19.386456570853404,17.302569048091694
-148.832353,200,21.729419,0.0,0.5885154289628463,3168.88081406011,18.72322849890997,15.84440407030055
-128.062142,200,21.844954,0.0,0.8932651782830832,3168.7098851565565,19.02804150618062,15.843549425782783
-134.717566,200,22.304548,0.0,0.5201354104227582,3083.647073356935,18.288373338768093,15.418235366784675
-93.392925,200,22.433081,0.0,0.437366238273546,3297.2436196870876,18.96969393179594,16.486218098435437
-88.119684,200,22.562829,0.0,0.2713051990790066,2942.1274960984033,18.003928341322492,14.710637480492016
-107.66834,200,22.688388,0.0,0.6032491661046518,3237.702538339341,19.267879651924638,16.188512691696705
-169.755204,200,22.813907,0.0,0.8346643701021337,3463.351009364805,20.528722201916498,17.316755046824024
-55.991899,169,22.927681,1.0,0.048470411595848785,2828.1619710890927,16.495007174050482,16.734686219462088
-132.465323,200,23.054353,0.0,0.6280959437273423,3220.8187718451286,19.104546854079988,16.104093859225642
-103.718827,200,23.180703,0.0,0.449956498583751,3118.3023766273172,18.79706160676104,15.591511883136587
-110.198314,200,23.310229,0.0,0.5482059088224833,3285.7757085211197,19.52111026559176,16.4288785426056
-116.229006,200,23.429746,0.0,0.6073650379508464,3346.2019207137464,19.825632392521744,16.731009603568733
-152.098481,200,23.866793,0.0,0.6560009350228161,2885.9667226037436,17.656964477261326,14.429833613018719
-116.016533,200,24.010311,0.0,0.5167711089773874,3099.4105257100605,18.58499673033993,15.497052628550302
-161.135963,200,24.140839,0.0,0.6166507707179959,3201.648851017576,19.27023426788644,16.00824425508788
-165.759338,200,24.266883,0.0,0.8562411739887519,3508.2425059555076,19.912455105900946,17.54121252977754
-84.511255,200,24.389339,0.0,0.8335971425649096,3312.0532849010297,19.389870157017537,16.560266424505148
-130.462337,200,24.513861,0.0,0.6760441592182425,3310.428895901945,19.500620522609573,16.552144479509725
-74.871217,200,24.638397,0.0,0.4502692703945349,3379.4680375914013,19.720871833620603,16.897340187957006
-139.056268,200,24.757942,0.0,0.5773253028895785,2898.7933826002113,17.610269476673817,14.493966913001056
-87.25264,200,24.880147,0.0,0.8465421470126442,2584.024449785346,16.61178719239519,12.92012224892673
-84.065003,200,25.003622,0.0,0.40478328323733903,3323.6653203905457,19.59429995518984,16.618326601952727
-78.316248,200,25.126634,0.0,0.35811313407258766,3206.7952659023777,18.99375696630033,16.033976329511887
-103.830219,200,25.550394,0.0,0.37305282339607304,3102.527746579114,18.253831240879567,15.51263873289557
-113.918134,200,25.683971,0.0,0.9291325613412008,2874.7729854538807,18.280912854615973,14.373864927269404
-135.600711,200,25.810546,0.0,0.6558302692400608,2923.773868574267,18.394828570844336,14.618869342871335
-108.201959,200,25.937038,0.0,0.7265856363726148,2672.5438301015697,16.520175903330387,13.362719150507848
-177.45035,200,26.058564,0.0,0.8790870919154888,3459.749207837752,19.837116804914942,17.29874603918876
-58.028461,200,26.182657,0.0,0.16420822815817077,3410.6911721712054,20.007290465984806,17.053455860856026
-74.390421,200,26.306146,0.0,0.4005238395299516,2963.686128226341,17.880803709433312,14.818430641131705
-78.113468,200,26.430664,0.0,0.6916450716351413,2820.6130121367087,17.607671375981873,14.103065060683543
-107.726961,200,26.551036,0.0,0.5381985765303324,3350.2210174062843,19.765881355413637,16.751105087031423
-78.510766,200,26.669079,0.0,0.6153129738716377,3317.5832451644833,19.30626138738366,16.587916225822415
-104.541323,200,27.121168,0.0,0.3156999338613704,3330.3494403783593,19.772621384885653,16.651747201891798
-102.73182,200,27.257749,0.0,0.6203529719432992,3051.7142312336728,17.82426826198043,15.258571156168363
-106.577033,200,27.3955,0.0,0.7763997339575611,3303.8342912915523,20.42970341112006,16.519171456457762
-149.201828,200,27.519679,0.0,0.630917715704414,3085.6909763116123,18.299124745540574,15.42845488155806
-136.349276,200,27.64322,0.0,0.6264024245237473,3417.520051782617,19.86875920507974,17.087600258913085
-151.875218,200,27.773111,0.0,0.5057622096208572,2914.548232765974,17.176498142050647,14.57274116382987
-157.72864,200,27.893591,0.0,0.671792077409789,2751.4806582968695,16.383666311692767,13.757403291484348
-149.840254,200,28.015114,0.0,0.7847913112788778,3271.3381710472495,20.077684135420576,16.35669085523625
-169.970734,200,28.138608,0.0,0.907088219995644,3669.2099394256234,21.07623919328451,18.346049697128116
-102.993713,200,28.262136,0.0,0.5656222564858704,2616.998818091386,16.733012293140007,13.08499409045693
-123.738004,200,28.706495,0.0,0.4430981023214338,2984.0832237393906,18.0316203472177,14.920416118696954
-58.047925,200,28.85602,0.0,0.4684876346795043,2878.622410041703,18.182418826111977,14.393112050208515
-89.270197,200,28.984058,0.0,0.6739093573441161,3045.780779964933,17.926337295882288,15.228903899824665
-93.112833,200,29.111597,0.0,0.5447407460748552,2783.809131876708,16.917607904377896,13.919045659383539
-96.911701,200,29.23359,0.0,0.6701704285785633,3010.7240530844047,18.17654182728989,15.053620265422023
-87.538055,200,29.362151,0.0,0.42176307581261885,3134.8494150238403,19.2636321221821,15.674247075119201
-105.369473,200,29.490299,0.0,1.2200521394902268,2640.0377859137616,16.356731992084363,13.200188929568808
-106.48491,200,29.617741,0.0,0.5111685589400535,3262.7842193468987,19.201970267674206,16.313921096734493
-42.177765,200,29.744992,0.0,0.23438491838977737,3262.287533953723,19.16229444977437,16.311437669768615
-108.96184,200,29.863973,0.0,0.7497697666918279,2927.396653171503,17.463395012683275,14.636983265857516
-120.247094,200,30.299418,0.0,0.5440981451339996,3513.656510534439,20.139350001982226,17.568282552672194
-46.138878,200,30.427934,0.0,0.4619106164991445,2974.1354757557765,17.87532559469289,14.870677378778883
-122.952231,200,30.562458,0.0,0.5697379039120434,3268.203996189162,18.717570145396362,16.34101998094581
-82.995789,200,30.685987,0.0,0.928025653637696,2907.245866571379,17.87869796720796,14.536229332856895
-71.201979,200,30.809472,0.0,0.5922137488386188,2789.676311359911,17.435342977819055,13.948381556799553
-162.911688,200,30.936556,0.0,0.7201042492676987,3031.2008344758656,17.883824921855897,15.156004172379328
-62.729972,200,31.058089,0.0,0.5334484515881492,3008.1593017630607,18.38038918336363,15.040796508815303
-148.593772,200,31.182482,0.0,0.7150972488839303,2730.746744825111,16.93134377742589,13.653733724125555
-121.341203,200,31.307007,0.0,0.6692209397416715,3203.1367662239422,19.208636670782873,16.015683831119713
-116.935272,200,31.425516,0.0,0.5807431244773569,3226.4557217779225,19.477472583889867,16.132278608889614
-115.213981,200,31.544655,0.0,0.5242134134399966,2732.5120350558263,16.727653335396802,13.662560175279133
-157.264267,200,32.017546,0.0,0.7977860271312084,3095.441349682966,19.075602988680412,15.477206748414831
-134.108482,200,32.146072,0.0,0.6923200835653192,3483.8478446008407,19.420174120309476,17.419239223004205
-155.686169,200,32.270164,0.0,0.7523805208063892,3396.622622601404,18.93834516669606,16.983113113007022
-132.625144,200,32.401713,0.0,0.6326809628379877,3204.613704307004,19.06786878708961,16.02306852153502
-155.970171,200,32.530161,0.0,0.6896795623499328,3232.8386506552433,18.890712547320962,16.164193253276217
-144.898861,200,32.658721,0.0,0.6466024489888814,3141.886460947039,19.197853780442138,15.709432304735195
-154.234471,200,32.779724,0.0,0.804763986961687,3586.923157872109,20.30867501192646,17.934615789360546
-145.661791,200,32.903967,0.0,0.6988028495204235,2772.747343407347,17.361079467917335,13.863736717036737
-121.018303,200,33.025559,0.0,0.6735963836229428,2553.7049419291407,15.684562839533372,12.768524709645703
-13.745547,55,33.05908,1.0,0.04920450736221415,681.1870271422889,4.751403958668104,12.385218675314343
-134.50119,200,33.177678,0.0,0.57895044530931,2820.8342914484433,16.938812764164734,14.104171457242217
-140.237602,200,33.600775,0.0,0.7245732050576539,3287.678418000781,19.48823195868199,16.438392090003905
-84.32026,200,33.736319,0.0,0.8141304350754972,2792.6819374818997,16.918083158561267,13.963409687409499
-144.039722,200,33.865363,0.0,0.7518186869745759,3328.596746993659,20.134775900132368,16.642983734968297
-67.377665,200,33.998131,0.0,0.5122060323264017,3128.468960942723,18.347599796324605,15.642344804713614
-156.630007,200,34.121317,0.0,0.7865272476226454,3492.7889868286097,20.56070135521042,17.463944934143047
-106.013364,200,34.240811,0.0,0.5795935879910079,2909.61493799229,18.2261824685709,14.54807468996145
-45.353485,200,34.366621,0.0,0.22943894386974753,3562.4431323525346,20.10395401482005,17.81221566176267
-96.614953,200,34.49016,0.0,0.6441440031765128,2688.728738034477,16.589287368726715,13.443643690172385
-56.847475,200,34.613666,0.0,0.302150410426957,3233.2656268439587,18.515251414417683,16.166328134219793
-149.370369,200,34.734192,0.0,0.6105143355655647,2908.248230050811,16.831494865937202,14.541241150254054
-85.236251,200,35.181306,0.0,0.9436160477942146,2278.7719012911257,15.140834233918822,11.393859506455629
-66.692328,200,35.317402,0.0,0.48484043807206134,3279.116092868811,18.801535221190253,16.395580464344054
-85.249766,200,35.444922,0.0,0.8386652690827661,2844.1720379254857,18.13727206086215,14.220860189627428
-83.578045,200,35.568007,0.0,0.5253039578869988,3325.0822103935543,20.337435348497895,16.62541105196777
-156.381131,200,35.692546,0.0,0.713991123459142,2715.0591578298086,17.40325189411516,13.575295789149044
-97.377563,200,35.818588,0.0,0.8991570673946373,2320.7867598199073,15.329275166588227,11.603933799099536
-122.599768,200,35.942088,0.0,0.715643822341794,2844.1429802917755,18.32458711508156,14.220714901458878
-79.690852,200,36.066046,0.0,0.8590540375056198,2125.354908106981,14.368568925108367,10.626774540534905
-70.332755,200,36.196681,0.0,0.35314986045686403,3299.9141094936704,19.798881780144853,16.499570547468352
-88.809658,200,36.320762,0.0,0.9734095697666143,2629.2279795997906,17.283025299361856,13.146139897998953
-101.475315,200,36.748374,0.0,0.6909834360787068,2504.919841488776,16.328334808117454,12.52459920744388
-118.613922,200,36.899488,0.0,0.6208398720679369,2392.2176494060836,15.474308636686645,11.961088247030418
-118.281387,200,37.026924,0.0,0.6730438826058502,2308.252181884193,14.866687123287823,11.541260909420965
-69.459409,200,37.150446,0.0,0.39661385519411124,3520.331883205867,19.704877905315065,17.601659416029335
-76.150624,200,37.275573,0.0,0.7558927421880652,3046.04327092757,19.03413222608854,15.23021635463785
-93.178869,200,37.402031,0.0,0.7222763216008515,3032.392739583046,17.37071272880098,15.16196369791523
-23.407637,200,37.526555,0.0,0.10573109581244468,3395.2353342451,19.934397685099345,16.976176671225502
-112.731946,200,37.654073,0.0,0.730847449365232,2336.964771985856,15.304398270586695,11.68482385992928
-50.884345,200,37.774161,0.0,0.41086468917744956,3062.551421614351,18.212984958738737,15.312757108071755
-12.508707,61,37.814166,1.0,0.049996829721866726,947.6301227504007,5.8452707913932445,15.534920045088535
-88.508525,200,37.938681,0.0,0.7399797979653149,2316.430726997481,15.303995965815465,11.582153634987405
-124.337397,200,38.399795,0.0,0.7593673344711942,3059.2801672931264,18.57687138159034,15.296400836465631
-111.78894,200,38.544887,0.0,0.7758280858376383,1864.436930188091,13.385573074104052,9.322184650940455
-113.98491,200,38.674052,0.0,0.6224195219066029,3037.1557427744638,17.803787680933603,15.185778713872319
-104.506127,200,38.800353,0.0,1.0319703863889798,2223.7156066926823,15.093648064897378,11.118578033463411
-136.668847,200,38.924848,0.0,0.7134214749468042,3013.286131088227,17.764497692366227,15.066430655441136
-81.617659,200,39.052422,0.0,0.4281079603918399,2821.863178082173,16.7646096283954,14.109315890410864
-122.475312,200,39.175492,0.0,0.623271625695665,3082.9138871257514,18.119114831645913,15.414569435628756
-102.345235,200,39.299513,0.0,0.8825838879221015,2469.0366672773916,15.657927848738934,12.345183336386958
-126.516136,200,39.422076,0.0,0.540557569846428,2231.0759395521427,14.46603725957147,11.155379697760713
-62.470987,200,39.541589,0.0,0.689956639110683,3558.2884873864596,20.996598478630712,17.791442436932297
-128.075342,200,39.97692,0.0,0.628676432968412,2314.3287816120114,15.182067759149586,11.571643908060057
-109.535902,200,40.109107,0.0,0.8771160078833529,2132.905902491178,14.508846951127223,10.664529512455891
-96.31851,200,40.239536,0.0,0.7058637907236307,2383.3012819565356,15.134264182882596,11.916506409782677
-70.977147,200,40.367084,0.0,0.3790994648603447,3318.980166851718,19.63871230373709,16.59490083425859
-112.360184,200,40.492453,0.0,0.815954022914022,2469.6414396141467,15.581757613790137,12.348207198070734
-95.611358,200,40.620073,0.0,0.8716944301119682,2692.9448917203376,17.799887150051532,13.464724458601689
-93.275003,200,40.747166,0.0,0.7886762851776412,2168.327305683162,14.487009699332575,10.841636528415812
-115.534759,200,40.87129,0.0,1.1830345038381236,2070.91641650317,14.450265839264098,10.354582082515849
-107.041266,200,40.999182,0.0,0.7368984791811091,2672.1595757445575,16.968631639596804,13.360797878722787
-74.912821,200,41.118741,0.0,1.0099496950363465,2640.0792525484444,16.696640254281327,13.200396262742222
-123.74224,200,41.535329,0.0,0.6772779058558355,1659.9332145898309,12.26311762032319,8.299666072949154
-132.546268,200,41.672361,0.0,0.6282677346205576,2168.1666454372616,14.760099067758095,10.840833227186309
-95.01894,200,41.801878,0.0,0.8386120438389039,2120.090444809474,13.778135124295824,10.60045222404737
-69.974627,200,41.930457,0.0,0.41280079656728,3252.986769955833,19.413297592232702,16.264933849779165
-97.394673,200,42.056749,0.0,0.6266653457599076,3579.7689690966486,20.506674881901677,17.898844845483243
-111.707463,200,42.181717,0.0,0.7327131770839301,2063.16570179945,13.439709346599134,10.31582850899725
-90.628017,200,42.308266,0.0,0.7697681419877196,2300.9517815561653,14.97204405434569,11.504758907780827
-121.162995,200,42.430787,0.0,0.6039163245621804,3381.8307396706905,19.372924570997263,16.909153698353453
-126.139772,200,42.558057,0.0,0.6349042196423327,1813.649371631524,12.818388620646601,9.06824685815762
-37.192503,200,42.68205,0.0,0.16575908527267216,3344.1804624460638,19.14764129849206,16.72090231223032
-100.219034,200,42.803613,0.0,0.5162237358262737,2964.7084215322916,18.03469899168138,14.823542107661458
-78.369617,200,43.257146,0.0,0.8276656063506833,3004.6832115144766,18.1618601261,15.023416057572383
-38.590473,200,43.405219,0.0,0.25515239489514624,3410.8662340770657,20.25517254051736,17.05433117038533
-46.637505,200,43.53074,0.0,0.16561751707157732,3412.8125695224803,19.367798742072807,17.0640628476124
-114.942531,200,43.656262,0.0,0.5596838423511049,2706.177198794607,16.939656457473305,13.530885993973037
-102.876742,200,43.778302,0.0,1.0630367302214392,1843.9471154674281,13.21955316847051,9.21973557733714
-152.427252,200,43.900802,0.0,0.719072554535279,2916.804643440328,17.37651053536147,14.58402321720164
