#{"t_start": 1783874280.4820018, "env_id": null}
r,l,t,is_success,final_distance,tau_sum_total,episode_energy,episode_mean_tau_sum
-80.773375,200,507.322084,0.0,0.1393989791794389,2463.1507606383693,14.003808881227576,12.315753803191846
-49.938245,180,507.530147,1.0,0.04547393472283419,2158.9791857904147,12.121398768417988,11.994328809946749
-74.353116,200,507.691875,0.0,0.07488272616364088,2296.5964862709307,13.18461500657862,11.482982431354653
-37.382804,200,507.860685,0.0,0.30990876623954683,2398.0416333215653,14.129405243076347,11.990208166607827
-106.670539,200,508.007148,0.0,0.26730669956711595,2334.063275891118,13.914185334115423,11.67031637945559
-37.776135,200,508.143124,0.0,0.36603747445798274,2710.8707087291295,16.2510781581381,13.554353543645648
-108.823796,200,508.275367,0.0,0.2819653670812124,2303.8337415073074,13.358869535793454,11.519168707536537
-36.223604,200,508.409904,0.0,0.3044736026924228,2628.4281786224924,15.05210527908505,13.142140893112462
-91.574096,200,508.547102,0.0,0.20350354885220004,2701.991301212928,15.604676743096768,13.509956506064642
-23.769258,125,508.639924,1.0,0.04938824913982425,1588.0806345463884,9.03909033272518,12.704645076371108
-113.925661,200,508.780199,0.0,0.2894943082035927,2750.5967794898934,16.35546719915516,13.752983897449466
-53.926658,200,509.468876,0.0,0.3080420737004712,2056.5119299917264,12.274427837929718,10.282559649958632
-24.602664,119,509.6031,1.0,0.04822376727554564,1176.9753371613472,6.7786456584054635,9.890549051776027
-84.214939,200,509.756118,0.0,0.0909018612669451,2538.622070869264,14.418066658348218,12.69311035434632
-70.646855,200,509.89944,0.0,0.05273275453948727,2619.2627821141054,14.896477926998948,13.096313910570528
-91.046439,200,510.031543,0.0,0.15378940465874347,2368.0401746107927,12.960148145891136,11.840200873053965
-31.005273,200,510.174092,0.0,0.2844279191243462,2509.3951535703372,14.714297897608308,12.546975767851686
-7.311964,60,510.215097,1.0,0.049040033560562836,556.1224201742541,3.1597967543857823,9.268707002904234
-53.409302,200,510.349382,0.0,0.4111068538473468,2151.6406525600414,12.075989367410326,10.758203262800206
-117.222806,200,510.491468,0.0,0.27282259845128287,2567.7045400473835,14.52442927525607,12.838522700236917
-58.975967,200,510.629377,0.0,0.10072979374979756,2227.0832955268543,12.635981884378417,11.135416477634271
-94.789509,200,510.774436,0.0,0.17096627426314037,2474.0359326423704,14.329363244648865,12.370179663211852
-8.577836,33,510.803448,1.0,0.04368512784636343,141.0484692675276,0.9943395647648652,4.274196038409927
-88.059445,200,511.46378,0.0,0.1584954793667166,2496.903013652599,14.306126616611904,12.484515068262995
-59.862409,200,511.651793,0.0,0.06842382713530028,2298.5731336475847,13.659902178010794,11.492865668237924
-49.545318,175,511.772693,1.0,0.047858522234055643,1940.2603577619693,11.55571745712339,11.087202044354111
-97.951022,200,511.91883,0.0,0.21479137181711339,2456.26027184344,14.345539952296566,12.281301359217201
-76.882577,200,512.070204,0.0,0.13082745826074194,2261.8809490413423,13.268636811202025,11.309404745206711
-86.047065,200,512.239089,0.0,0.11247475941005482,2436.755965430868,13.634716531053824,12.18377982715434
-70.825497,200,512.39614,0.0,0.055967703793201824,2612.2332771639976,14.889123512746073,13.061166385819988
-24.995504,128,512.498107,1.0,0.04783856334825272,1607.6586699601876,9.243515522954283,12.559833359063965
-40.810326,153,512.613238,1.0,0.047394769215697186,1836.0261306686136,10.717612376170672,12.00017078868375
-19.211216,130,512.724164,1.0,0.04993630810731897,1744.4064658269376,10.397800913755566,13.418511275591827
-35.31199,200,512.865807,0.0,0.3241670324205899,2589.499612823478,14.407471200808333,12.94749806411739
-95.182876,200,513.002126,0.0,0.18501127119241143,2484.484916931292,14.200440491574504,12.42242458465646
-55.715875,187,513.609983,1.0,0.049010919138435936,2345.636712361004,13.20149311573719,12.543511830807507
-103.837507,200,513.780461,0.0,0.21697371928600565,2782.9793668589546,15.939822763192739,13.914896834294773
-48.134523,182,513.945312,1.0,0.0486077361720749,2334.974546841382,13.72702335727287,12.82953047715045
-82.808438,200,514.115418,0.0,0.11899205007479975,2760.3037423609535,16.046833497571395,13.801518711804768
-115.100739,200,514.297134,0.0,0.31611725027784154,2584.870867523441,14.842383842361196,12.924354337617206
-20.837485,120,514.395129,1.0,0.049929729007193335,1507.3449456143023,8.441049544016947,12.561207880119186
-142.69933,200,514.562963,0.0,0.4190082851237559,2330.906283903949,12.63193244899802,11.654531419519744
-105.078694,200,514.710296,0.0,0.2346214993217925,2488.3267032484778,14.26140497281471,12.441633516242389
-44.295081,177,514.839024,1.0,0.04671102905625254,2570.2685210845348,14.70176272594163,14.521291079573643
-39.067673,200,514.983932,0.0,0.33209808933380575,2474.250897230623,14.047586725987152,12.371254486153116
-112.403069,200,515.120286,0.0,0.2704594814853945,2559.107978206858,14.054024135422308,12.795539891034291
-28.659513,200,515.782262,0.0,0.3074323706456414,2595.052601312877,14.473020330235496,12.975263006564385
-100.769085,200,515.943624,0.0,0.21338055420449012,2360.5188105810666,13.307395242210216,11.802594052905333
-81.59999,200,516.108227,0.0,0.13695278493038476,2576.6781449950845,14.371225637355499,12.883390724975422
-36.355772,147,516.218183,1.0,0.048308146492087756,1810.8687222863837,10.48850518786832,12.318834845485604
-82.252288,200,516.376962,0.0,0.11242123496500933,2433.524562951405,13.861484347037072,12.167622814757026
-87.401877,200,516.526586,0.0,0.14431980050753454,2113.252805764819,12.036402493980589,10.566264028824095
-91.016781,200,516.679663,0.0,0.156071020302273,2488.9342970735415,14.462897266400441,12.444671485367708
-107.091993,200,516.838192,0.0,0.23574946526898413,2461.420716896241,14.390573648742734,12.307103584481206
-49.1578,184,516.978732,1.0,0.04495714179416724,2408.4040080929844,13.504884049166197,13.089152217896654
-75.803502,200,517.127136,0.0,0.08825446364067062,2273.2459958332547,13.237893767239381,11.366229979166274
-37.84095,200,517.747255,0.0,0.1898297458431389,2726.5448189969097,15.741844980455085,13.632724094984548
-82.174943,200,517.934194,0.0,0.1343142943293311,2570.228991943058,14.976953287667241,12.851144959715292
-55.7538,177,518.06342,1.0,0.049512307142395885,2138.161109416788,12.260084060115185,12.080006267891457
-105.095664,200,518.202667,0.0,0.23195455624920064,2506.2377313643606,14.721439413927758,12.531188656821802
-35.039181,200,518.3517,0.0,0.35222378494552564,2194.2340262624784,12.346469191710996,10.971170131312393
-89.861206,200,518.515915,0.0,0.20196550317560333,2339.829136571695,13.48666731118395,11.699145682858475
-18.942255,110,518.611601,1.0,0.04951329476662858,1209.8907394421042,7.072050101895349,10.999006722200948
-49.392356,179,518.757782,1.0,0.04874382180069904,2326.6650816356423,13.108422907021103,12.998128947685153
-35.73404,200,518.915547,0.0,0.36762641643864696,2299.1849591180276,13.23352581705131,11.495924795590138
-54.150419,186,519.042673,1.0,0.044695477147367615,1996.6932898184841,11.298238983460438,10.734910160314431
-52.095222,200,519.182452,0.0,0.09854683709780736,2438.1809023571286,14.242914351969397,12.190904511785643
-105.365793,200,519.792376,0.0,0.24131676905867633,2660.3165399995555,14.707940359255085,13.301582699997777
-37.350721,157,519.958496,1.0,0.047491158862820744,1894.0660529060729,11.380562559548325,12.064114986662885
-116.161968,200,520.125968,0.0,0.3006784352525609,2426.626976556002,14.198436968641998,12.13313488278001
-117.950757,200,520.276071,0.0,0.32093651920351945,2390.5982304335344,13.342778348613514,11.952991152167671
-35.657444,200,520.428553,0.0,0.20344553924089182,2610.0912963317783,15.735079291301549,13.050456481658891
-37.979273,200,520.572639,0.0,0.15175065276791788,2635.777205345245,15.105338129460344,13.178886026726225
-44.55383,200,520.713156,0.0,0.13617251093244573,2224.623463435043,12.971928405343425,11.123117317175215
-67.200186,200,520.845048,0.0,0.08621324199255011,2291.395790604654,13.077860651212433,11.45697895302327
-112.860718,200,520.989425,0.0,0.25799789422116676,2586.709399011296,14.569291295818472,12.93354699505648
-130.823725,200,521.123845,0.0,0.37866008535464507,2435.9112888400705,14.173157016614105,12.179556444200353
-28.976495,200,521.261766,0.0,0.2666117175629898,2695.2872615962174,15.146334744746788,13.476436307981087
-98.854297,200,521.912456,0.0,0.15455045984016488,2327.6062008528475,13.182331363303685,11.638031004264237
-25.074539,200,522.096006,0.0,0.250430359078612,2553.870845681799,14.921577144985859,12.769354228408995
-102.424978,200,522.24726,0.0,0.23110742454361058,2783.69755564344,15.527599410748278,13.9184877782172
-119.862603,200,522.381492,0.0,0.29743167885748417,2704.9098853023784,15.546479184912796,13.524549426511891
-40.868784,200,522.515192,0.0,0.26893113418897674,2264.6181215997162,12.553560915709726,11.323090607998582
-123.69573,200,522.656196,0.0,0.3408878188491274,2683.2107968162722,15.455058683911332,13.416053984081362
-27.7229,138,522.748203,1.0,0.04836533692574406,1698.3945351943373,9.891219236615555,12.30720677677056
-35.038308,160,522.856397,1.0,0.04394821208801901,2116.462836189855,11.889100438318373,13.227892726186592
-86.343372,200,523.000585,0.0,0.13439761044956108,2423.796709975943,13.89258254862407,12.118983549879715
-39.607478,200,523.150033,0.0,0.09223941784791038,2425.2075262568133,13.782828686409996,12.126037631284067
-32.911232,200,523.78836,0.0,0.28256036892311037,2653.4439186694194,15.157250546972959,13.267219593347097
-59.688551,183,523.965287,1.0,0.0478811457124884,2076.547671267355,11.889095731071489,11.34725503424784
-63.273474,198,524.111838,1.0,0.042773713261697946,2426.9038261009937,14.171614905329701,12.2570900308131
-73.946245,200,524.263691,0.0,0.06732489381984544,2219.60603048389,12.80721832589761,11.098030152419451
-44.95964,165,524.376265,1.0,0.04834943539547544,2023.0177375622004,11.126376971847975,12.260713560983033
-43.834858,200,524.524279,0.0,0.3631397519255329,2515.705044906699,14.2625756503339,12.578525224533497
-102.474291,200,524.669447,0.0,0.21121365503667203,2656.1054524217348,14.610277340604341,13.280527262108674
-47.661391,167,524.802355,1.0,0.04931195739297213,1988.2736573175728,11.533665483293676,11.905830283338759
-30.147301,142,524.914357,1.0,0.04800351045526396,1861.9612723224666,10.557858817990395,13.112403326214553
-61.736106,195,525.070687,1.0,0.04936916598817798,2784.446763269698,15.618088238246727,14.279214170613836
-126.881574,200,525.201566,0.0,0.3099850894968151,2768.400179136404,15.235465055182331,13.84200089568202
-135.312772,200,525.758168,0.0,0.3728689171369926,2748.3267351544164,15.56218369096892,13.741633675772082
-111.478555,200,525.953716,0.0,0.26690411276995574,2358.0300544940187,13.628166600939037,11.790150272470093
-124.433568,200,526.111741,0.0,0.3254202742931417,2357.3606177467914,12.544172813652017,11.786803088733956
-50.340385,200,526.262415,0.0,0.41376839850587066,2347.3905639061313,13.13440780693441,11.736952819530657
-116.705294,200,526.431512,0.0,0.26717395259583965,2580.39621277452,14.721712140346742,12.901981063872599
-55.770594,171,526.571686,1.0,0.0480148056175893,1872.9759770955634,10.526306145999877,10.953075889447739
-87.951139,200,526.727246,0.0,0.13648067465546604,2598.78577997097,14.802333703206603,12.99392889985485
-43.185174,200,526.871543,0.0,0.29304338981409755,2604.191222800452,14.767322492898149,13.02095611400226
-61.594264,199,527.013361,1.0,0.046742506502640696,3132.0393360105422,17.426510559807852,15.738891135731368
-54.848276,180,527.149994,1.0,0.04569936739783321,2199.343000206239,12.82353979560816,12.218572223367996
-40.836247,160,527.270419,1.0,0.04924274571218789,2035.9988710008965,11.73705183790873,12.724992943755604
-38.502516,200,527.908517,0.0,0.39638587301667394,2366.5843628184334,13.679700771141151,11.832921814092167
-4.9485,24,527.938436,1.0,0.04982979414771599,117.3388570045312,0.8042184796008406,4.889119041855467
-57.573279,185,528.127413,1.0,0.04940393355911664,2258.495888109715,12.489148735115505,12.208085881674135
-42.116031,200,528.294024,0.0,0.16309994787318732,2593.730071350384,14.813140524803208,12.96865035675192
-129.123322,200,528.432656,0.0,0.3521712412130851,2717.1795601091626,15.84043650029111,13.585897800545814
-49.206196,200,528.570389,0.0,0.07148027678267908,2475.081479114288,14.827206985212209,12.37540739557144
-44.743414,168,528.701585,1.0,0.046527489800959984,2010.1148325780105,11.038451482106803,11.964969241535776
-50.920211,179,528.82163,1.0,0.047519384337610535,2396.716484062578,13.630954631382808,13.389477564595406
-44.490194,163,528.933351,1.0,0.049654576204333695,1712.8129377584276,9.713607259983576,10.508054832873789
-95.648701,200,529.065239,0.0,0.17870887891294338,2633.0029738165836,14.557857116729753,13.165014869082917
-7.312987,30,529.085421,1.0,0.04330156541406294,31.822656481958454,0.25870710507213485,1.0607552160652818
-27.265041,133,529.189687,1.0,0.04919100274508066,1459.531591571644,8.59265026666668,10.97392174114018
-107.815509,200,529.34529,0.0,0.2126138228097449,2648.1201817388755,14.73886866670871,13.240600908694377
-64.718721,188,530.005124,1.0,0.046085416002003624,2216.694361295769,12.68443032169133,11.790927453700899
-88.59399,200,530.167383,0.0,0.14246264056781668,2328.167198293174,13.240832097696401,11.64083599146587
-34.307329,200,530.308154,0.0,0.3635120381163146,2236.2232034202543,13.055030224976653,11.181116017101271
-88.560109,200,530.448146,0.0,0.14735858534322754,2643.1406806271557,15.224551821953481,13.215703403135779
-83.623163,200,530.587391,0.0,0.123635581475229,2808.18695579367,16.245902808051365,14.040934778968351
-85.555674,200,530.737137,0.0,0.1446663585168214,2670.283422608449,15.494607876806539,13.351417113042245
-46.002006,200,530.895286,0.0,0.16448238321419387,2248.996289971554,13.038098948251362,11.244981449857768
-39.356911,200,531.047011,0.0,0.2796811673412537,2373.3510610126427,13.637815820830026,11.866755305063213
-116.973651,200,531.198357,0.0,0.2965067581541021,2544.4764605783485,14.503276385051223,12.722382302891742
-95.283796,200,531.345289,0.0,0.1709819740478823,2474.900226571623,14.13090897156495,12.374501132858116
-135.729911,200,531.9763,0.0,0.40123938354016114,2082.895803509866,12.198925939217224,10.41447901754933
-121.256633,200,532.160882,0.0,0.3318303055118807,2214.8278751909074,13.03327737437705,11.074139375954537
-35.773889,200,532.322981,0.0,0.2142734173496567,2390.857091717414,13.52397683784948,11.95428545858707
-29.139616,200,532.45243,0.0,0.31419840494937673,2687.5398929955104,14.918805766409923,13.437699464977552
-9.793581,89,532.512506,1.0,0.049956489638022954,1114.0792522748623,6.495901631958465,12.517744407582722
-83.887523,200,532.644148,0.0,0.08566595191262065,2601.5704823142555,14.420727581139891,13.007852411571278
-54.903917,200,532.784196,0.0,0.13675412164228642,2039.221195431915,11.676401088970005,10.196105977159576
-37.086892,160,532.89293,1.0,0.0463525646997908,2179.1614735000926,12.070235516644674,13.619759209375578
-135.881772,200,533.030741,0.0,0.3753909678078186,2492.3036949229863,14.016381939328278,12.461518474614932
-38.983795,200,533.191367,0.0,0.14550538180995493,2590.80955638803,14.961852253954993,12.954047781940151
-98.392301,200,533.357074,0.0,0.20025697696671202,2550.1617223790763,14.387394686935348,12.750808611895382
-8.011022,31,533.380667,1.0,0.03577024104162719,31.839026767281588,0.2588708066837851,1.0270653795897287
-99.829159,200,534.050151,0.0,0.15263507078377872,2873.1503015648696,15.867367777039632,14.365751507824347
-47.26906,200,534.213264,0.0,0.1000249027499481,2439.531264602775,13.791345151428969,12.197656323013875
-111.217692,200,534.358194,0.0,0.278156901818043,2490.214217921938,14.351606487285201,12.451071089609691
-31.398313,150,534.45806,1.0,0.04777439798192168,1674.2676213052641,9.537269041730898,11.161784142035094
-77.122468,200,534.599375,0.0,0.08059168727101436,2559.1020164974507,14.25312694658865,12.795510082487253
-63.881615,200,534.758026,0.0,0.0619071013901178,2615.2126164528286,14.913823919084512,13.076063082264143
-51.118559,200,534.935327,0.0,0.47010422559146725,2769.6115445458217,15.348870289890442,13.84805772272911
-84.026562,200,535.095271,0.0,0.11376986495329704,2316.222930214844,13.114531609316964,11.58111465107422
-51.915454,200,535.248441,0.0,0.31293034038313516,2329.9184636490827,12.865087371765593,11.649592318245414
-129.419941,200,535.396073,0.0,0.3502396060225171,2539.9745896107543,14.216818264723853,12.699872948053772
-91.211941,200,535.536103,0.0,0.16201656606058457,2743.0545871751947,15.744334910927812,13.715272935875973
-66.452333,199,536.170293,1.0,0.048963234498876164,2395.0237738006567,13.997148463430348,12.035295345731944
-130.648867,200,536.320137,0.0,0.36291874189179163,2688.8001145478775,15.232930169279117,13.444000572739387
-31.485327,200,536.487594,0.0,0.2412204918435571,2503.7086389016736,13.92759665785485,12.518543194508368
-86.131367,200,536.650302,0.0,0.11620094391803222,2513.476874492875,13.821480779173836,12.567384372464376
-136.789871,200,536.790567,0.0,0.3866818867999827,2661.078642135406,15.398160536656773,13.30539321067703
-44.549303,200,536.934227,0.0,0.3424072395212377,2270.055518785949,13.527994991070395,11.350277593929745
-32.146187,152,537.035527,1.0,0.046271212499345196,1926.5049102282553,10.859189869309798,12.674374409396416
-34.702447,155,537.140289,1.0,0.047933757220224193,1829.4942400754558,10.313997321302539,11.803188645648103
-81.76262,200,537.273873,0.0,0.08850452495695252,2170.4290562364818,12.43300936729946,10.852145281182409
-112.515334,200,537.414192,0.0,0.2640370754256427,2817.151563513722,16.136415557562103,14.085757817568611
-33.317948,147,538.010225,1.0,0.0490423936460155,2036.5192033461835,11.728389126123313,13.85387213160669
-34.538009,200,538.232332,0.0,0.40290695038683855,2455.649453950827,14.647137567987814,12.278247269754136
-73.952216,190,538.370268,1.0,0.049672676362228496,1871.3626229990798,10.930328027968496,9.849276963153052
-120.538512,200,538.531415,0.0,0.3199205254319364,2430.1457822171396,13.822660523973605,12.150728911085698
-46.372666,200,538.664051,0.0,0.2555975122658439,2368.1773606132465,13.006874635332995,11.840886803066233
-82.050438,200,538.807823,0.0,0.10867335574916048,2902.0355778531784,16.468152557585544,14.510177889265892
-74.432865,200,538.942997,0.0,0.07591850698216183,2846.894739645682,16.195456216129624,14.23447369822841
-40.065301,200,539.088794,0.0,0.30435341575366787,2613.0473659674376,14.804692565634411,13.065236829837188
-27.69269,136,539.183067,1.0,0.04887374327750736,2038.609152088512,11.9317276571068,14.989773177121412
-52.979054,200,539.314544,0.0,0.08588228493905765,2549.760944438968,14.106676052851427,12.74880472219484
-52.29485,200,539.455169,0.0,0.16738474465525774,2186.0438346388746,12.69790352391843,10.930219173194374
-111.184624,200,540.15225,0.0,0.2531624521012813,2453.2101400931906,14.216113324804429,12.266050700465954
-29.916197,200,540.322616,0.0,0.2561106275258523,2574.5352756816937,14.111519906480877,12.87267637840847
-121.010872,200,540.470329,0.0,0.29373973778411944,2639.611937120477,14.875109718889945,13.198059685602384
-53.021331,200,540.61211,0.0,0.2913748596444969,2182.4893388524024,12.167802894768853,10.912446694262012
-37.734343,156,540.717064,1.0,0.04898371347398922,1756.1270859940805,10.398218812869546,11.257224910218465
-22.230622,127,540.79881,1.0,0.049787557568445655,1512.8286284601609,8.681673826249027,11.912036444568196
-100.437964,200,540.932313,0.0,0.18849672554674018,2521.512129327623,14.280044869153562,12.607560646638115
-125.037717,200,541.069312,0.0,0.3291685871899451,2572.2110161195574,14.611693635629786,12.861055080597787
-57.764107,182,541.199243,1.0,0.04921648780998174,2402.1234844829496,13.235274248062934,13.198480683972251
-64.571272,200,541.368369,1.0,0.04944487240344542,2583.9459284474883,14.908633112069253,12.919729642237442
-8.65101,81,541.432437,1.0,0.04911840035882377,975.5954900381372,5.789484906843079,12.044388765902928
-65.094161,200,541.63035,0.0,0.08581262838914419,2529.217413977437,14.489284726311098,12.646087069887185
-14.895234,101,542.186042,1.0,0.04847161823865581,1062.1484284757084,6.1534363877437315,10.516321074016915
-47.192677,200,542.365451,0.0,0.2261734820622937,2267.117611600467,12.9474927418494,11.335588058002337
-90.859385,200,542.503216,0.0,0.15644890337169431,2194.482218861367,12.674284430835774,10.972411094306835
-49.829438,200,542.647447,0.0,0.134735269143531,2452.6123724710146,13.847350534859043,12.263061862355073
-129.946883,200,542.784214,0.0,0.3547258958764972,2318.7416748364494,13.396861272237679,11.593708374182247
-61.732748,189,542.920403,1.0,0.045727062361313985,2182.738901982081,12.662796738925408,11.54888307927027
-108.196211,200,543.075819,0.0,0.24663054838103027,2417.9680661307693,13.825307382404501,12.089840330653846
-70.43183,200,543.239691,0.0,0.050289032490639415,2525.4732108901867,14.22979683360887,12.627366054450933
-54.846873,200,543.399329,0.0,0.07470324816916017,2510.5059222299037,14.399633419885188,12.552529611149518
-52.153903,178,543.525391,1.0,0.04965142662683344,2438.307883755551,13.351200533856687,13.698358897503095
-45.608017,159,543.639725,1.0,0.04733232100733188,1965.3445249211752,11.556186526754013,12.360657389441354
-135.894212,200,544.295325,0.0,0.3784447535503798,2797.3235750408116,15.879270136303548,13.986617875204058
-97.952337,200,544.465212,0.0,0.16676332961267354,2367.583420711552,13.833096322820008,11.83791710355776
-55.801053,193,544.625168,1.0,0.0447338520380357,2724.292312138941,15.425547190705911,14.115504207973787
-62.439517,194,544.779936,1.0,0.04738720416377385,2693.056792492323,15.22958037777293,13.881736043774861
-92.670808,200,544.936104,0.0,0.16041079872466837,2759.3239395784053,15.184943735833407,13.796619697892027
-87.962492,200,545.090141,0.0,0.15754106377295524,2545.318241795582,14.342422118207907,12.72659120897791
-61.785239,185,545.209683,1.0,0.04026159280767866,2058.334099900937,11.59859705404509,11.126130269734794
-48.705614,200,545.350003,0.0,0.0645897842754433,2688.7888790885313,15.899098593193422,13.443944395442657
-122.896809,200,545.486548,0.0,0.3122803454585129,2903.897544309428,16.050638775808274,14.519487721547142
-93.62633,200,545.628726,0.0,0.16642824501099923,2384.8970104316786,13.744332323914241,11.924485052158394
-132.079431,200,546.212584,0.0,0.3549709651880398,2587.9682135092257,14.701385409322944,12.939841067546128
-84.984146,200,546.426208,0.0,0.10272673291610318,2597.003366615631,14.205570426865199,12.985016833078156
-129.290473,200,546.592376,0.0,0.3598669147202897,2562.1172164779177,14.68120248048994,12.81058608238959
-6.399329,27,546.617216,1.0,0.04403142414292747,31.773545625989044,0.258216000237184,1.1767979861477424
-134.442927,200,546.786795,0.0,0.36478806504598504,2760.3112985406938,15.52556761718277,13.801556492703469
-75.692773,200,546.942407,0.0,0.07113555197094076,2231.3828667271296,13.034233901065457,11.156914333635648
-33.305899,200,547.078388,0.0,0.3504566841821608,2712.1847341856196,15.405539432364519,13.560923670928098
-121.879194,200,547.210275,0.0,0.3165978946487818,2621.9031672537253,15.397852173662864,13.109515836268626
-7.394982,31,547.232594,1.0,0.0465806524024332,122.25963276171986,0.8514469355660557,3.9438591213458016
-52.861001,200,547.374397,0.0,0.12926372688401122,2474.547158026794,13.718128181993547,12.37273579013397
-37.627982,200,547.50859,0.0,0.22166485956341858,2210.1394417874862,12.66241080946127,11.05069720893743
-60.324736,190,547.629995,1.0,0.042535776918333885,2570.8973824239315,14.9072482071936,13.531038854862798
-67.750319,200,548.261651,0.0,0.07830210669799159,2535.76354217414,14.99030310044465,12.678817710870701
-44.92084,200,548.444242,0.0,0.1579423728810917,2519.428018362227,13.790360547558887,12.597140091811134
-56.362117,179,548.580011,1.0,0.04740918920182366,2136.583135371859,12.000955397930534,11.93621863336234
-33.293966,146,548.681897,1.0,0.04664995013964534,1773.1966716485053,10.563191979194432,12.145182682524009
-10.000079,90,548.748222,1.0,0.04880588261033245,1187.8830960186588,6.303675123741551,13.198701066873987
-11.644225,91,548.812639,1.0,0.04945768024631121,1102.3458781991856,6.455148278691603,12.11369096922182
-31.916087,158,548.9226,1.0,0.04845758109474067,2145.610466849003,12.03576195143607,13.579813081322804
-18.997132,117,549.001446,1.0,0.04782926810723143,1429.0390729654987,8.135588219201269,12.214009170645287
-41.540969,160,549.112447,1.0,0.04932820851075615,1785.5784362281047,10.04381402310132,11.159865226425655
-8.551261,81,549.170042,1.0,0.04978382934766348,1003.0662563933466,5.852741036503585,12.383534029547489
-104.409664,200,549.306466,0.0,0.22306412502163103,2451.322882531977,13.639237640583964,12.256614412659886
-57.352247,193,549.433823,1.0,0.04689667462119289,2474.8646386598293,14.24392517201392,12.823132842797044
-22.57352,133,549.525147,1.0,0.04917462375108516,1449.6689358110232,8.139520997481961,10.899766434669347
-31.105002,154,549.631523,1.0,0.04765901268160418,1851.0425298353869,10.803013456204065,12.019756687242772
-126.527824,200,550.28407,0.0,0.329448709350904,2567.6180139964677,14.198541429029104,12.838090069982337
-79.000304,200,550.440237,0.0,0.09473462050842454,2794.8444532183667,15.876086364116615,13.974222266091834
-15.485026,120,550.531539,1.0,0.048362659522581425,1673.2425549421657,9.311338402941715,13.943687957851381
-60.964756,186,550.656322,1.0,0.04982271991481735,2509.3285135096417,14.083859247508437,13.491013513492698
-37.958884,200,550.799387,0.0,0.29663986752169325,2460.7448023333254,14.098740081922363,12.303724011666628
-12.621713,112,550.875064,1.0,0.049793490401797445,1610.0898183811958,9.483637587360851,14.375801949832105
-35.647952,148,550.971562,1.0,0.047119777988879744,1788.5846222416887,9.831944354807314,12.085031231362763
-57.492189,177,551.088699,1.0,0.048587859182224476,1930.7049799616764,10.891631940672928,10.907937739896477
-37.836549,158,551.196792,1.0,0.04707707635381811,2074.097009970344,11.698983538000038,13.127196265635089
-8.661316,32,551.218661,1.0,0.040859446948372166,31.85539705260473,0.2590345082954354,0.9954811578938978
-54.428536,181,551.336334,1.0,0.04813146473323387,2213.740068028471,12.693472627760263,12.230608110654535
-10.113492,91,551.396064,1.0,0.04705674340701497,1255.239440293916,6.921374918802454,13.793840003229846
-8.645946,91,551.456103,1.0,0.04858778162859558,1331.132543995936,7.292642648901798,14.627830153801494
-46.366362,164,551.570834,1.0,0.048619976683167615,1716.9869275010865,9.667350387726504,10.469432484762722
-123.519294,200,552.236537,0.0,0.3089305290296034,2775.78635050468,15.275851075936137,13.8789317525234
-140.007189,200,552.389883,0.0,0.41453127256034084,2300.5588473157886,12.63810325597027,11.502794236578943
-9.106453,34,552.413309,1.0,0.044865604785916634,138.0035723273956,0.9753415106915181,4.058928597864576
-100.44941,200,552.54715,0.0,0.19497080911711434,2344.485236284536,13.494947711131296,11.72242618142268
-31.635316,150,552.646141,1.0,0.04923108803266357,1880.2715158519693,10.844255218985607,12.535143439013128
-36.768738,200,552.77703,0.0,0.1734520168687403,2603.0166846737334,15.00280695571036,13.015083423368667
-37.225876,153,552.888893,1.0,0.048514542205411,1766.053251164439,10.151930690297066,11.542831706957118
-74.838841,200,553.035355,0.0,0.05454093689351214,2716.2649059829705,15.969725040718522,13.581324529914852
-109.20999,200,553.171549,0.0,0.23474948481614813,2719.1611348284455,14.942888696367831,13.595805674142227
-6.983483,64,553.212441,1.0,0.04868424966076441,943.6044108629915,5.788336142554914,14.743818919734242
-14.44131,104,553.281635,1.0,0.04636379534470477,1426.8455585281902,8.00286546366053,13.719668832001828
-125.77685,200,553.430118,0.0,0.3498233399967951,2859.6991381766543,16.03863165235585,14.298495690883271
-113.129413,200,554.038137,0.0,0.2595148999781759,2565.658675434579,14.583642748747009,12.828293377172894
-72.340075,188,554.214122,1.0,0.04627643698544471,2323.277805214391,13.006401474899675,12.357860666033993
-124.595123,200,554.353375,0.0,0.2939934101475305,2754.3651975694265,15.389649869319246,13.771825987847132
-102.372743,200,554.494318,0.0,0.21093943526992323,2820.541677111063,15.672010260145836,14.102708385555315
-105.276539,200,554.629684,0.0,0.19233793228303603,2476.347511618573,14.0023391204028,12.381737558092865
-54.762771,200,554.762684,0.0,0.0789557170070401,2558.331567674922,14.976223075270473,12.791657838374611
-48.891526,200,554.901839,0.0,0.13756230579480752,2325.466039718617,12.82113376320547,11.627330198593086
-89.010279,200,555.036301,0.0,0.06486368333579355,2462.9041258144994,14.168769059531801,12.314520629072497
-110.482481,200,555.192681,0.0,0.2483380917000427,2502.6894713600173,14.227579612932253,12.513447356800086
-116.583373,200,555.338347,0.0,0.23917331014149235,2699.2562515784284,15.165333674476063,13.496281257892143
-85.3234,200,555.479518,0.0,0.12603634373213757,2584.6028576487224,14.156263271433446,12.923014288243612
-73.474428,195,556.067295,1.0,0.043031679928050535,2316.161365742937,12.600841807183766,11.877750593553523
-56.879194,173,556.208651,1.0,0.04890862172376109,1977.265017327735,11.236288421991368,11.429277556807717
