#{"t_start": 1783878293.218761, "env_id": null}
r,l,t,is_success,final_distance,tau_sum_total,episode_energy,episode_mean_tau_sum
-132.65428,200,1459.980218,0.0,0.3666098892860448,1948.652072448802,11.186768387510934,9.74326036224401
-82.638946,200,1460.109389,0.0,0.09320466270534858,2039.1204844848105,12.213498495049173,10.195602422424052
-137.70304,200,1460.24944,0.0,0.39989112443001157,1362.2289366148477,8.390158599689952,6.811144683074239
-19.59471,117,1460.32585,1.0,0.049902672510375015,809.6156727840724,4.799643212848415,6.919792075077543
-56.704724,181,1460.452898,1.0,0.049741233796055495,1872.558166752674,10.561210208025809,10.345625230677756
-117.97725,200,1461.039677,0.0,0.32489761728277355,1941.6301981810752,11.616641690520765,9.708150990905375
-47.866103,160,1461.164002,1.0,0.04681781804877013,1214.6506816775998,7.341028810175027,7.591566760484999
-101.113062,200,1461.295589,0.0,0.18558277489951489,1848.9678309589033,10.715617384890331,9.244839154794516
-112.278958,200,1461.423587,0.0,0.27106506044010403,1936.5199931135153,11.169722074137812,9.682599965567576
-29.766735,141,1461.511402,1.0,0.0489311051852098,1648.9293308275599,9.734126866968367,11.694534261188368
-31.325525,200,1461.637824,0.0,0.3338731546912233,2012.5059054948192,11.008435921812135,10.062529527474096
-25.84784,126,1461.717545,1.0,0.04793354426292858,1301.4099387785222,7.255935532929047,10.328650307766049
-76.972116,200,1461.842519,0.0,0.09873905179217105,2554.395465443984,14.376932648255396,12.77197732721992
-36.36758,166,1461.953792,1.0,0.042127799000695944,1736.6134109301756,9.698157894220836,10.461526571868529
-9.256603,63,1461.995736,1.0,0.04904650975748107,325.63761319045346,1.8546597875686044,5.168851003023071
-89.828147,200,1462.122032,0.0,0.13828304953277454,1869.19689618535,10.506479835793055,9.34598448092675
-113.012376,200,1462.260657,0.0,0.297909229472052,1826.3306258573355,10.8753753765767,9.131653129286677
-51.850958,178,1462.837718,1.0,0.04630217042528726,2227.1162483230123,12.374203486466591,12.511889035522541
-149.566956,200,1462.993687,0.0,0.4813987748319308,450.65282929442355,2.9840377741767647,2.2532641464721177
-37.47159,147,1463.118366,1.0,0.04910977578310334,1417.2048465131727,8.105503642592277,9.640849296007978
-114.38368,200,1463.28911,0.0,0.2522822546657714,1966.9744649970146,10.955605430579094,9.834872324985072
-98.843824,200,1463.4404,0.0,0.20118576623594617,2446.1411135660933,14.061997907084356,12.230705567830466
-132.387215,200,1463.582285,0.0,0.4813768722140683,282.4939335366346,1.8734217933226096,1.412469667683173
-35.972017,153,1463.682517,1.0,0.04940868705819623,1819.7817654305313,10.11457325420716,11.893998466866218
-140.968334,200,1463.815805,0.0,0.4358442125734832,1527.9692697114867,10.02694793332833,7.639846348557434
-92.367639,200,1463.947534,0.0,0.19035615638102765,2127.2193793817005,12.396101307698398,10.636096896908503
-84.135843,200,1464.082996,0.0,0.08208853809002759,2039.261255390241,11.391764903057076,10.196306276951205
-29.146397,140,1464.171541,1.0,0.04217469853380342,1279.1741954564336,7.562511628130536,9.136958538974525
-44.407626,164,1464.733998,1.0,0.046418375646954106,1724.6420900043513,9.957038295436666,10.516110304904581
-28.906589,143,1464.860713,1.0,0.049909973203667364,1288.5572855955782,7.634407176814522,9.010890109059988
-29.605234,130,1464.948308,1.0,0.04960244670075801,1097.0197803753274,6.64804276973203,8.438613695194826
-135.284241,200,1465.08132,0.0,0.41231675613380625,1138.5026826641747,6.696750474632396,5.6925134133208735
-23.647536,115,1465.165025,1.0,0.04960009503514917,1067.7305777141626,6.297614198338086,9.284613719253587
-70.870128,200,1465.295927,0.0,0.08987918003209118,1923.136419771165,10.844533680183199,9.615682098855824
-10.629517,66,1465.336798,1.0,0.04972689595785278,433.46207022453916,2.674090121377823,6.56760712461423
-18.649624,114,1465.413123,1.0,0.0497935117263956,1362.6232687499034,7.684162138191567,11.952835690788627
-125.729442,200,1465.546304,0.0,0.31033494275159285,1926.5128869010346,10.77007658391264,9.632564434505174
-88.703951,200,1465.676223,0.0,0.12269002225249907,1980.0214244060544,11.282510151763656,9.900107122030272
-85.418022,200,1465.808391,0.0,0.11646136410587479,1688.2325346567077,9.92666604324038,8.441162673283538
-17.296927,87,1465.863953,1.0,0.04992743628768635,455.95792455604084,2.5395494565557857,5.240895684552194
-16.988208,99,1465.932907,1.0,0.04996739039245494,1104.8256977261972,6.463396996775016,11.15985553258785
-58.616667,182,1466.052258,1.0,0.04601119520069546,1782.2238067207286,10.133306206806056,9.792438498465541
-119.167563,200,1466.636326,0.0,0.31243755015046354,1781.3183724444016,10.606939531141446,8.906591862222008
-63.798063,192,1466.793412,1.0,0.047112408070751025,2180.1946885586344,12.043345710776936,11.355180669576221
-35.298212,152,1466.923201,1.0,0.04747303270845056,1735.9448298947489,9.47812439990469,11.42068967036019
-50.048674,171,1467.046904,1.0,0.049718472311338566,1707.525167180491,9.857990798355049,9.985527293453163
-16.851508,105,1467.113241,1.0,0.04822365610630027,1002.8393828652406,5.866571593237641,9.550851265383244
-8.65857,84,1467.169611,1.0,0.047992850238748525,829.5407542097698,4.885164542346488,9.875485169163927
-13.143494,70,1467.214719,1.0,0.0496323013941896,521.1547561045744,3.0108645910600753,7.445067944351063
-113.786036,200,1467.345729,0.0,0.28753255965420527,1527.151475058128,9.161551102499416,7.63575737529064
-10.353275,100,1467.411354,1.0,0.0471311868747851,1169.724406153999,6.681637623121267,11.69724406153999
-13.895305,69,1467.460721,1.0,0.046748457071029946,380.62981480800084,2.3079230100249863,5.5163741276521865
-21.484667,123,1467.539278,1.0,0.04826646592722633,1618.911636914529,9.703893809094481,13.16188322694739
-92.923307,200,1467.663466,0.0,0.12016552466654436,1905.9467871316356,10.340824983508272,9.529733935658179
-43.390922,163,1467.771108,1.0,0.04822404359032437,1684.4257826782205,10.041436859640312,10.333900507228346
-15.549738,103,1467.839662,1.0,0.049611379925544506,1212.826984535621,6.650677030840475,11.775019267336127
-69.602196,198,1468.405026,1.0,0.04534627407594024,2114.2664610348133,12.175448127378662,10.678113439569765
