#{"t_start": 1776692302.193879, "env_id": null}
r,l,t,is_success,final_distance,tau_sum_total,episode_energy,episode_mean_tau_sum
-63.680545,200,8.858847,0.0,0.12721385258335938,3302.9131852556575,19.515108878704833,16.514565926278287
-172.500942,200,8.978911,0.0,0.8631765209590156,3478.754060999143,19.905855965083582,17.393770304995716
-122.153122,200,9.421918,0.0,0.8971955688735329,3315.4292256996373,19.717255656345543,16.577146128498185
-60.311849,200,9.566456,0.0,0.4819590448761973,3338.461364313465,19.771467461670593,16.692306821567325
-99.344902,200,9.704546,0.0,0.759541683914399,3317.8959365043816,19.169067504747716,16.589479682521908
-153.109655,200,9.842615,0.0,0.7703296596764886,3291.3653375988424,18.99000110423855,16.456826687994212
-176.544408,200,9.980455,0.0,0.9056530758873931,3327.934731238103,18.501616463741257,16.639673656190514
-153.787041,200,10.119612,0.0,0.7424046147694179,3333.365931999056,19.214550837166442,16.66682965999528
-103.054972,200,10.246152,0.0,0.3877364972777931,3284.9737490686684,19.490755663119483,16.424868745343343
-175.2509,200,10.367624,0.0,0.8550301544729261,3497.666449702913,20.698652379112655,17.488332248514563
-161.629428,200,10.4926,0.0,0.8095607924763637,3627.164234808619,20.998650103824506,18.135821174043095
-167.541998,200,10.615155,0.0,0.8648788407109753,3323.5499556208597,19.7641186321183,16.617749778104297
-151.69773,200,11.065608,0.0,0.7433364195683897,3339.935439007914,19.345256136817483,16.69967719503957
-92.877269,200,11.206592,0.0,0.5376079856881495,3530.730822321172,20.09699380315298,17.65365411160586
-37.624979,200,11.333686,0.0,0.22726459424987394,3239.813808165402,19.45911541517072,16.19906904082701
-151.485045,200,11.461214,0.0,0.7336883111417274,3284.3079732772353,19.064511347844277,16.421539866386176
-103.285052,200,11.583871,0.0,0.48071709422972914,3029.8143760861244,18.61125198251132,15.149071880430622
-178.305802,200,11.710144,0.0,0.8999645679386427,3302.035030391289,19.649943495160827,16.510175151956446
-117.437547,200,11.832682,0.0,0.5904793134376753,3532.040717479745,19.77127282185583,17.660203587398726
-178.384701,200,11.95628,0.0,0.8872259194801576,3235.169490624579,19.36468530443512,16.175847453122895
-80.856555,200,12.081353,0.0,0.6538777609029828,3328.760854137631,19.990014753348934,16.643804270688157
-187.444053,200,12.20388,0.0,0.9267814210152988,3283.17704925291,19.340718097747597,16.41588524626455
-78.65521,200,12.631635,0.0,0.4187897167343226,3062.44183674408,17.825184155833394,15.3122091837204
-62.636041,200,12.778671,0.0,0.28357918351329237,3543.560331209866,20.73245401117006,17.717801656049332
-111.462273,200,12.910193,0.0,0.5662974995447904,3436.7092158213945,19.824393096253765,17.18354607910697
-88.897286,200,13.040264,0.0,0.6269250818764545,2992.104091468844,17.82105964223495,14.960520457344222
-102.785356,200,13.16636,0.0,0.5015054012478501,3460.8622538813875,19.78096872607671,17.304311269406938
-139.828685,200,13.290416,0.0,0.699103527038412,3389.7300072322114,19.448871233913398,16.948650036161055
-93.895655,200,13.412984,0.0,0.5722489526089152,3323.7242586431285,19.22213963828554,16.618621293215643
-112.823596,200,13.536505,0.0,0.7744485284574205,3310.488345673178,19.403231557415843,16.552441728365892
-146.615595,200,13.661516,0.0,0.7712936111529862,3271.916144502025,18.97913096631719,16.359580722510124
-62.206083,200,13.77855,0.0,0.3721553598621853,3503.3837433674767,21.10618009660315,17.516918716837385
-131.496531,200,14.215585,0.0,0.6479438689140726,3278.9079772661853,19.16520165657845,16.394539886330925
-44.196628,177,14.339112,1.0,0.04708073073774262,3016.143387774776,17.346824738539908,17.04035812302133
-145.066462,200,14.47989,0.0,0.6880664883474836,3530.4953868364905,20.48680505581785,17.652476934182452
-59.049285,200,14.604361,0.0,0.29206183638794125,3333.8606690795623,19.27022324472884,16.66930334539781
-116.412975,200,14.730885,0.0,0.3029340013957477,3213.4610716632274,18.59095700003372,16.067305358316137
-99.368295,200,14.849413,0.0,0.34951385413761155,3198.196728447636,19.105865987796044,15.990983642238179
-67.245888,200,14.975278,0.0,0.35803447887597123,3489.6159968220954,20.31069299113786,17.44807998411048
-160.436228,200,15.097855,0.0,0.8032135693210924,3533.4126849502163,20.751451921963906,17.66706342475108
-101.457737,200,15.23002,0.0,0.6568329530693311,2978.330016216816,17.874430031688103,14.89165008108408
-181.430467,200,15.353092,0.0,0.9384176845307993,3482.80125861588,20.544492521950446,17.4140062930794
-117.303257,200,15.47715,0.0,0.7490215317858899,2898.5529180101576,17.67174342706311,14.492764590050788
-125.479961,200,15.905236,0.0,0.7157099111505185,3277.472202942239,19.128556302397758,16.387361014711196
-95.739337,200,16.050695,0.0,0.4743650775602835,3479.849324334699,20.403370969813757,17.399246621673495
-125.160471,200,16.180773,0.0,0.614220278903326,3173.9040237719905,19.103785079165988,15.869520118859953
-167.140704,200,16.306292,0.0,0.8125826206884461,3207.9996061916977,18.948551558896078,16.03999803095849
-141.957984,200,16.431324,0.0,0.6948884328558077,3483.367864541647,20.355264587952878,17.416839322708235
-157.675428,200,16.554451,0.0,0.6989001939481589,3209.605689212891,19.137161603114233,16.048028446064453
-94.167541,200,16.679516,0.0,0.7383883145779058,3256.558785073461,19.71399908847335,16.282793925367304
-151.218679,200,16.800918,0.0,0.7360237973617346,3169.2226193821793,18.470990000144837,15.846113096910896
-154.44894,200,16.925938,0.0,0.6953886517555897,3439.1179224011657,19.6344127159776,17.19558961200583
-133.036934,200,17.053079,0.0,0.5648141383838052,3291.043901049294,19.5515373388461,16.455219505246472
-132.369162,200,17.515014,0.0,0.6517618067843495,3108.7185107627047,18.94817375709383,15.543592553813523
-159.923247,200,17.658579,0.0,0.798469387713827,3423.940192914248,20.187606392864623,17.11970096457124
-148.394406,200,17.787589,0.0,0.7467143016400034,3184.9738854366046,18.934112358019167,15.924869427183022
-105.702272,200,17.912111,0.0,0.6764172682210832,3299.386633622103,19.240037442124365,16.496933168110516
-127.747489,200,18.037725,0.0,0.6714387797051418,3557.907823151768,21.007394632540908,17.78953911575884
-95.147185,200,18.161291,0.0,0.36513035131924737,3339.493135511496,19.59828842094576,16.697465677557478
-134.791906,200,18.285118,0.0,0.7118888833715455,3297.1350883894834,19.838986050537695,16.485675441947418
-123.160996,200,18.409535,0.0,0.8671554642976443,3303.1528608965036,19.31200464097062,16.515764304482516
-114.684617,200,18.533069,0.0,0.5728757556920144,3706.8361914823554,21.39101579615053,18.534180957411778
-145.808206,200,18.655574,0.0,0.8413502433308515,3342.3274525227434,19.558869600191247,16.711637262613717
-54.244569,200,19.093648,0.0,0.28555732035970877,3326.0999244981695,18.84492833339368,16.63049962249085
-130.736151,200,19.235169,0.0,0.5243005003761759,3349.4965552768163,19.683680979923803,16.747482776384082
-70.798741,200,19.362693,0.0,0.21998328657538785,3332.985892142597,19.40076690410452,16.664929460712987
-112.02558,200,19.485723,0.0,0.5651236285593246,3319.7716304301653,19.874794774719714,16.598858152150825
-79.955189,200,19.61685,0.0,0.5231845902991957,3327.400550907211,19.587637025453983,16.637002754536056
-49.335899,200,19.744455,0.0,0.30294372244286666,3332.0870296256403,18.7378749159573,16.6604351481282
-159.907305,200,19.870979,0.0,0.7276008558126017,3219.0460255199205,19.17669302118748,16.095230127599603
-143.943155,200,19.994036,0.0,0.701147793045494,3397.3256634795775,20.053765881901654,16.986628317397887
-77.102174,200,20.129596,0.0,0.4633113940870426,3581.647462995337,20.108857370410632,17.908237314976684
-182.389718,200,20.252079,0.0,0.7887186524187858,3581.1507461329816,20.859050494571697,17.90575373066491
-45.307307,200,20.701962,0.0,0.33572317804383084,3649.8619554609036,21.20094287491223,18.249309777304518
-100.809753,200,20.834666,0.0,0.5085648756027442,3681.526991979504,20.859056766396257,18.40763495989752
-117.974542,200,20.968809,0.0,0.5842094103878429,3404.705040335327,20.49132312466956,17.023525201676634
-78.972542,200,21.091817,0.0,0.3451068763538494,3329.3325762615477,19.359341229689498,16.646662881307737
-127.451101,200,21.218353,0.0,0.7055994895870344,3302.398150209093,18.972837017989924,16.511990751045463
-118.994046,200,21.343876,0.0,0.482168024384552,3364.029929485733,19.530657272901927,16.820149647428664
-72.759123,200,21.468109,0.0,0.3050626477430584,3552.273034499211,20.25917088302023,17.761365172496056
-166.749732,200,21.594144,0.0,0.785783003586251,3275.680753731538,18.64801147669207,16.37840376865769
-131.289477,200,21.721754,0.0,0.5522045609171816,3251.3979396655122,19.011953082701222,16.256989698327562
-64.594177,200,21.849355,0.0,0.25113965086451,3425.0356901035616,19.83652995398417,17.125178450517808
-126.648222,200,21.972988,0.0,0.6662226781576032,3316.532232563572,19.37911192442075,16.58266116281786
-131.643453,200,22.419705,0.0,0.6258555193100719,3573.937917250909,20.70213296053002,17.869689586254545
-49.970168,200,22.547221,0.0,0.12841338666517682,3281.2589469428654,19.38916438362776,16.406294734714326
-103.013068,200,22.675294,0.0,0.4740531573545847,3244.1639023560883,18.82874690748543,16.22081951178044
-134.053297,200,22.795853,0.0,0.5568262566375914,3307.141517197775,18.40682979473884,16.535707585988874
-101.836677,200,22.919377,0.0,0.4572885242392414,3325.2751562120216,19.582040502162762,16.62637578106011
-184.457023,200,23.04396,0.0,0.9436890049602148,3540.3475529861294,19.67694631417057,17.701737764930648
-98.570413,200,23.171162,0.0,0.4308809070899567,3374.175404544816,19.361297149127086,16.87087702272408
-81.153939,200,23.298226,0.0,0.3033048617624689,3508.8872354617533,20.522510541972085,17.544436177308768
-164.789281,200,23.425759,0.0,0.8112794218269039,3362.7354137285856,19.58871927279983,16.813677068642928
-67.141158,200,23.541386,0.0,0.2123375242252007,3088.962762071502,19.04302756107895,15.444813810357509
-150.57388,200,23.974142,0.0,0.8102470761385937,3344.7584843482196,19.428031003314302,16.7237924217411
-28.737104,115,24.074878,1.0,0.049855664346371904,1991.0969799145225,11.0366501505553,17.313886781865413
-182.246148,200,24.206511,0.0,0.8870954254844823,3420.1506610345823,19.43862135270502,17.100753305172912
-132.756278,200,24.333023,0.0,0.569608076570278,2900.8439220636387,17.919011160458208,14.504219610318193
-99.818421,200,24.456996,0.0,0.5400032540974316,3329.299809975076,18.966001618681844,16.64649904987538
-65.918902,200,24.583026,0.0,0.4847083761777943,3232.30240877316,19.06382549077894,16.1615120438658
-97.026232,200,24.70644,0.0,0.4615848410138395,3434.9314495780554,20.843761061341876,17.174657247890277
-124.523197,200,24.832991,0.0,0.45018389405648596,2976.3283833725254,17.717012544220808,14.881641916862627
-107.49875,200,24.957508,0.0,0.5202504477346689,3396.3410122657137,20.169678935031165,16.98170506132857
-97.757947,200,25.080542,0.0,0.3435521425780471,3515.1401327746107,20.092452688620146,17.575700663873054
-155.893989,200,25.202086,0.0,0.7235098207927715,3507.2383032724797,20.00754779252978,17.536191516362397
-39.696947,143,25.588856,1.0,0.04756327042543926,2441.5084102218552,14.486940017178545,17.07348538616682
-140.993221,200,25.7404,0.0,0.6427848509856131,3371.243327993963,19.645151353314148,16.856216639969816
-110.933429,200,25.865921,0.0,0.6359253384079637,3422.1175285383324,19.425057643884596,17.110587642691662
-169.661081,200,25.991589,0.0,0.7748035864387881,3558.8177124244057,20.231833689031088,17.794088562122027
-66.985871,200,26.127681,0.0,0.2383655859471827,3257.5388839122543,18.942743272900806,16.287694419561273
-156.025467,200,26.257242,0.0,0.7547183691596485,3374.1243717748284,19.32842171566883,16.87062185887414
-172.720222,200,26.385851,0.0,0.8454931055740272,3436.7440934923816,19.81571520113544,17.183720467461907
-106.592854,200,26.514047,0.0,0.281489511455262,3250.632846062256,19.232676672178126,16.253164230311278
-93.845115,200,26.640611,0.0,0.44591954179850124,3256.6409593934577,18.551786006132517,16.28320479696729
-39.91968,200,26.760123,0.0,0.2671316815682504,3319.469779006838,19.756352886580054,16.59734889503419
-63.636454,200,27.168466,0.0,0.25591673424296263,3289.0019823536954,19.405374473842375,16.445009911768476
-66.940476,200,27.310513,0.0,0.22757653198194663,3231.369617037789,18.067784305024418,16.156848085188944
-133.568113,200,27.440039,0.0,0.5476560383743507,2880.182179736764,17.83313833320938,14.400910898683819
-177.028196,200,27.562558,0.0,0.879240472098303,3365.7547395799675,19.53909806426077,16.828773697899837
-117.310024,200,27.69162,0.0,0.372398007348299,3276.49275476702,19.253522242741127,16.3824637738351
-159.154139,200,27.816142,0.0,0.5909066372112484,3144.808959835809,19.39727258092209,15.724044799179046
-83.648846,200,27.940715,0.0,0.28974718876963274,3319.1054752331065,18.85476641591597,16.59552737616553
-171.999056,200,28.063931,0.0,0.8091931246389761,3415.9897470951923,19.446654278891643,17.079948735475963
-61.721291,200,28.188889,0.0,0.34670640770665373,2996.205745887167,17.1797660140456,14.981028729435835
-161.746836,200,28.311394,0.0,0.7658944314044658,3473.4687088913456,20.21072144701299,17.367343544456727
-127.88807,200,28.767102,0.0,0.8258006496661042,3217.803809042463,19.147724120749867,16.089019045212314
-98.015088,200,28.917116,0.0,0.27734636270601754,3275.372613825927,19.351571217129624,16.376863069129637
-158.187237,200,29.04764,0.0,0.8090221640282432,3181.387350220671,19.110701583084992,15.906936751103355
-65.320958,200,29.174168,0.0,0.3189473996196835,3407.868717807991,19.67191045250114,17.039343589039955
-46.199441,200,29.300385,0.0,0.35596399510635174,3015.129700483473,18.125011016022263,15.075648502417364
-149.191428,200,29.422945,0.0,0.6509310031226484,3289.502633407841,19.010651923828743,16.447513167039205
-174.842832,200,29.548447,0.0,0.8981343720002706,3232.69814134087,18.670947477713963,16.163490706704348
-63.249434,200,29.670007,0.0,0.4111997612750588,3151.0626521730887,18.666403569227402,15.755313260865444
-105.374394,200,29.795249,0.0,0.5781477188231284,3075.296044892129,18.312343990839757,15.376480224460645
-60.825642,200,29.916729,0.0,0.4611809149515425,3349.132431544154,19.20661712543885,16.74566215772077
-190.496997,200,30.036273,0.0,0.9518429751347637,3247.8421133790885,19.023487055293064,16.23921056689544
-69.473695,200,30.482356,0.0,0.29165819459844244,3525.205215421245,20.393898956606698,17.626026077106225
-132.751813,200,30.626093,0.0,0.6556622781865511,3417.449025773321,20.29443943176123,17.087245128866606
-69.572351,200,30.750855,0.0,0.5932065868712008,3221.962984674061,19.495062000942973,16.109814923370305
-42.728072,200,30.876371,0.0,0.1941247864303412,3348.945164514512,18.95619523821443,16.74472582257256
-76.945106,200,31.004398,0.0,0.36250085415917044,3246.124429993388,19.618162481117558,16.23062214996694
-116.565112,200,31.126918,0.0,0.44338062864680156,3333.268723286252,19.485936309889258,16.666343616431263
-124.213716,200,31.250467,0.0,0.5958493179908468,3285.763226268949,19.738349167228915,16.428816131344746
-136.901881,200,31.376977,0.0,0.6800863455129933,3602.559878610822,20.080903156801686,18.01279939305411
-129.115317,200,31.497017,0.0,0.6445952355550381,3419.473873257259,20.20065122623064,17.097369366286294
-57.816213,200,31.617553,0.0,0.30282210159466477,3020.966351065786,18.46365645761793,15.10483175532893
-106.223161,200,32.038671,0.0,0.47755703034483427,3360.6037270542506,19.587669203613945,16.803018635271254
-160.797552,200,32.179764,0.0,0.7569997913799592,3549.021389757081,20.453798049622208,17.745106948785406
-147.972805,200,32.311364,0.0,0.740127046016923,3710.9918482106245,21.012529076794987,18.554959241053123
-45.768089,200,32.435724,0.0,0.29584155249894445,3149.1559425468486,18.404628285587417,15.745779712734242
-152.873765,200,32.560774,0.0,0.741147667929911,3458.2016607406963,19.825132464928448,17.29100830370348
-134.973543,200,32.684754,0.0,0.4962234059292189,3213.6702155560984,19.252655265639426,16.06835107778049
-59.295648,200,32.812407,0.0,0.514184791654471,3023.5688453122566,18.409021475284895,15.117844226561283
-154.457275,200,32.942644,0.0,0.6736727557708821,3173.275483828069,19.13260333537494,15.866377419140344
-106.421545,200,33.074188,0.0,0.4903723705136137,2959.656718586974,18.077354086896285,14.79828359293487
-71.404884,200,33.192259,0.0,0.2938367979560952,3070.994579965451,18.189716205807056,15.354972899827255
-106.609215,200,33.641306,0.0,0.44621519401256987,3316.3864545514202,19.624083722596303,16.5819322727571
-155.397022,200,33.78337,0.0,0.706901725650191,3173.4307251781893,19.362502301633477,15.867153625890946
-134.187894,200,33.912501,0.0,0.48260816544641316,2756.0807238525913,17.12185228326261,13.780403619262957
-77.655959,200,34.036988,0.0,0.4677693225785168,3356.9260719680524,19.8912069739233,16.78463035984026
-178.570332,200,34.162861,0.0,0.9031351143043922,3349.9874948863207,19.36681386550377,16.749937474431604
-89.888046,200,34.290892,0.0,0.584443192737875,3189.813253569663,19.01644189174437,15.949066267848316
-137.225316,200,34.413427,0.0,0.6921113020047303,3434.5652285633273,19.554948659442616,17.172826142816636
-104.39926,200,34.535973,0.0,0.5367166630577453,3165.602144422404,18.10490698989852,15.828010722112019
-110.170653,200,34.660494,0.0,0.5240872248569881,3571.740404351048,19.956402833770106,17.85870202175524
-59.432452,200,34.783213,0.0,0.36677531501579985,3402.1399282326997,19.577893350846214,17.010699641163498
-75.514336,200,35.214002,0.0,0.5293728107984881,2640.9910712856968,16.39374769261798,13.204955356428483
-27.012363,85,35.271007,1.0,0.048388406462725485,1175.0085897715194,7.156000959750829,13.823630467900228
-127.939646,200,35.414052,0.0,0.6203946900966664,3578.2205174080214,20.38469558741161,17.891102587040105
-82.843797,200,35.539576,0.0,0.7307890084978291,2626.336894959261,16.92260758588692,13.131684474796305
-11.52574,50,35.571587,1.0,0.045797491407678526,531.0461992145662,3.892264574984411,10.620923984291323
-139.110748,200,35.695705,0.0,0.5360432300699912,3345.349550018903,19.71337510562199,16.726747750094514
-111.186617,200,35.823224,0.0,0.506369192002792,2938.19256356844,17.51222242920133,14.6909628178422
-99.749678,200,35.944741,0.0,0.44935929640532385,3419.4887400791686,20.35321815717302,17.097443700395843
-91.823693,200,36.067357,0.0,0.4961849022907901,3072.672650429064,18.46373015589631,15.363363252145321
-139.548338,200,36.190355,0.0,0.7496061560311448,3364.835005765823,19.536755582214408,16.824175028829117
-56.439166,200,36.31288,0.0,0.45908220574521624,2966.1156623884417,18.01122971539033,14.830578311942208
-45.899977,200,36.438346,0.0,0.3568427171370275,3112.088234376321,18.646707117195195,15.560441171881605
-56.033124,200,36.870167,0.0,0.4407788257016605,2941.6279299782377,17.846250366212164,14.708139649891189
-154.375173,200,37.01719,0.0,0.7769701502323455,3213.0541857142384,18.88169800845795,16.06527092857119
-134.665267,200,37.146711,0.0,0.6705316529898687,3405.636519695591,19.665915613840298,17.028182598477954
-111.429474,200,37.273481,0.0,0.44618126105067296,3040.615790623106,18.483355529149165,15.20307895311553
-165.365448,200,37.400881,0.0,0.8276123073925726,3436.5664854332535,20.101512482903257,17.182832427166268
-157.918633,200,37.527674,0.0,0.8063246974194272,3287.472389581792,19.49832181295588,16.43736194790896
-154.701384,200,37.651286,0.0,0.7471744413116759,3111.3326846072246,18.10304248561002,15.556663423036122
-154.633602,200,37.776821,0.0,0.7155288739972009,3305.384507621555,19.466275017646467,16.526922538107772
-98.119147,200,37.901839,0.0,0.4879990250818632,3584.707451624888,20.522794783386505,17.92353725812444
-145.674548,200,38.024398,0.0,0.6931780596327649,3415.7912681904254,20.104991550474825,17.07895634095213
-78.61666,200,38.475358,0.0,0.6647122683439601,2705.856283394121,16.805235028510126,13.529281416970605
-69.437268,200,38.606545,0.0,0.46336296073636907,3345.8628218268113,19.88296248687891,16.729314109134055
-175.219,200,38.740079,0.0,0.8736652318361338,3527.5553286185655,20.249649367277417,17.637776643092828
-40.224342,200,38.863657,0.0,0.3272256004653284,3202.9473052101102,19.195054216158084,16.01473652605055
-119.294191,200,38.988719,0.0,0.5811223982301988,3482.6332220724553,20.062413702738162,17.413166110362276
-78.121751,200,39.111206,0.0,0.41600980677175925,3369.0054702192947,19.80776087327772,16.845027351096473
-110.607486,200,39.236721,0.0,0.5645757795562429,3296.9331470811003,19.393656376770387,16.4846657354055
-147.120477,200,39.362381,0.0,0.6939282268515362,3203.9072633222972,18.657845451102233,16.019536316611486
-60.679251,200,39.491534,0.0,0.4673017130943419,3177.262597440366,18.887415926082575,15.88631298720183
-98.210923,200,39.615052,0.0,0.4970960078018054,3579.485492804051,20.219729227612188,17.897427464020254
-89.602331,200,40.049719,0.0,0.6666881808954602,2336.4842043275567,15.571528492433918,11.682421021637783
-74.20498,200,40.178249,0.0,0.44578509383091436,2862.1072926575334,17.064799029021373,14.310536463287667
-67.37965,200,40.311291,0.0,0.49259738089986027,3019.0810494242137,18.232881560930696,15.095405247121068
-172.008833,200,40.437785,0.0,0.8796292839572195,3187.057315420723,18.906623951638096,15.935286577103616
-130.213996,200,40.56066,0.0,0.6453327886147858,3346.734505125757,20.312641310530136,16.733672525628787
-165.88424,200,40.686701,0.0,0.7725078504832834,2976.224785386157,17.311310726197597,14.881123926930783
-137.24987,200,40.809218,0.0,0.5024069691167778,2686.6232948638853,16.996013642631286,13.433116474319426
-130.457343,200,40.931692,0.0,0.606827593656764,2997.761381157302,18.68530258123622,14.98880690578651
-121.207096,200,41.056212,0.0,0.5910871521023539,3258.891256294435,19.277600915538432,16.294456281472176
-87.421078,200,41.176768,0.0,0.6573006258151693,2833.6899566355914,17.26946074271433,14.168449783177957
-102.961241,200,41.297904,0.0,0.5091891954891437,3307.8942762786965,19.534709051770385,16.539471381393483
-51.584365,200,41.767552,0.0,0.39872797235151647,3365.207102299861,19.682036402826697,16.826035511499306
-43.716168,200,41.900586,0.0,0.27882029712461587,3338.173743604907,19.541548262549874,16.690868718024536
-116.183333,200,42.02711,0.0,0.5351936866875501,3025.933242140926,19.271712664092522,15.12966621070463
-35.570924,200,42.156639,0.0,0.318985719874362,3333.8805405809853,18.862931468395885,16.669402702904925
-85.276786,200,42.278169,0.0,0.41901386418398356,3218.5199713258116,18.877272888587935,16.092599856629057
-58.58221,200,42.406225,0.0,0.2819036255958661,3289.9900099170736,19.12786203791395,16.449950049585368
-86.63705,200,42.530352,0.0,0.7675455472912011,2554.4371028994365,16.646907918193456,12.772185514497183
-176.101524,200,42.654839,0.0,0.7780669737402688,3162.5460053479846,18.897511034491266,15.812730026739922
-118.01238,200,42.780027,0.0,0.6041781425604996,3303.218528698625,19.511892126581632,16.516092643493124
-49.701754,200,42.901023,0.0,0.45917106127077395,3144.0963482382144,18.61974803537663,15.720481741191072
-118.188708,200,43.327572,0.0,0.6200715938317884,3322.950156367801,19.102650545631484,16.614750781839003
-156.824585,200,43.467081,0.0,0.6911994465094284,2884.732182634745,16.63613703996519,14.423660913173727
-111.528363,200,43.597203,0.0,0.48073208037897086,3136.9005576614763,18.950422675095965,15.684502788307382
-92.256634,200,43.723731,0.0,0.47126855857828015,2526.225493332597,15.917430575418118,12.631127466662985
-148.653441,200,43.855916,0.0,0.7118404028606088,3460.449184988722,19.991939450744162,17.302245924943612
-143.933535,200,43.981567,0.0,0.7037963939626619,3353.9434701476425,19.834305602960466,16.769717350738212
-118.862709,200,44.109563,0.0,0.5302217035220027,3009.4888757698805,18.322920852763907,15.047444378849402
